index	highest_proba	outcome	cost_of_classification	used_features
65	0.8582807131811169	7.0	61	o_ar_c,history_noise,notch_4k,notch_at_4k,history_nausea,ar_u,mod_sn_gt_3k,mod_sn_gt_4k,m_m_sn,airBoneGap,bser,history_dizziness,history_roaring,history_buzzing,m_sn_gt_3k,history_vomiting,boneAbnormal,mod_sn_gt_2k,mod_sn_gt_500,air,m_m_sn_gt_1k,ar_c,history_fluctuating,history_fullness,m_cond_lt_1k,m_m_sn_gt_500,m_p_sn_gt_2k,bone,m_s_gt_500,m_s_sn_gt_1k,m_sn_2_3k,m_sn_gt_6k,m_sn_lt_3k,mod_sn_gt_1k,mod_mixed,speech,m_sn_gt_4k,history_heredity,history_recruitment,static_normal,history_ringing,mod_gt_4k,vmod_s_mixed,mod_sn,o_ar_u,late_wave_poor,tymp,m_m_gt_2k,m_at_2k,m_gt_1k,m_m_sn_gt_2k,m_s_sn_gt_3k,m_s_sn,s_sn_gt_2k,m_s_sn_gt_2k,m_s_sn_gt_4k,m_sn_gt_1k,m_sn_gt_2k,m_sn_gt_500,m_sn_lt_1k,m_sn_lt_2k
66	0.8539715982567673	7.0	18	speech,history_noise,air,notch_at_4k,o_ar_c,ar_u,bser,o_ar_u,m_cond_lt_1k,bone,m_p_sn_gt_2k,mod_sn_gt_3k,m_sn_gt_4k,m_s_gt_500,history_nausea,history_roaring,m_m_sn,history_vomiting
67	0.9719131960232484	7.0	10	speech,notch_at_4k,o_ar_c,history_noise,notch_4k,mod_sn_gt_3k,ar_c,ar_u,bser,history_nausea
68	0.8729554401430798	2.0	36	o_ar_c,history_noise,notch_4k,notch_at_4k,history_nausea,ar_u,mod_sn_gt_3k,mod_sn_gt_4k,m_m_sn,airBoneGap,bser,history_dizziness,history_roaring,history_buzzing,m_sn_gt_3k,history_vomiting,boneAbnormal,mod_sn_gt_2k,mod_sn_gt_500,air,m_m_sn_gt_1k,ar_c,history_fluctuating,history_fullness,m_cond_lt_1k,m_m_sn_gt_500,m_p_sn_gt_2k,bone,m_s_gt_500,m_s_sn_gt_1k,m_sn_2_3k,m_sn_gt_6k,m_sn_lt_3k,mod_sn_gt_1k,mod_mixed,speech
69	0.8771499171905456	7.0	2	o_ar_c,history_noise
70	0.8752865563876028	7.0	3	o_ar_c,history_noise,air
71	0.8696001654370275	7.0	5	o_ar_c,history_noise,air,speech,notch_at_4k
72	0.8771499171905456	7.0	2	o_ar_c,history_noise
73	0.959530883403966	2.0	6	speech,history_noise,notch_at_4k,notch_4k,o_ar_c,o_ar_u
74	0.9150473591432174	7.0	5	o_ar_c,history_noise,notch_4k,notch_at_4k,speech
75	0.9300638644493558	7.0	36	o_ar_c,history_noise,notch_4k,notch_at_4k,history_nausea,ar_u,mod_sn_gt_3k,mod_sn_gt_4k,m_m_sn,airBoneGap,bser,history_dizziness,history_roaring,history_buzzing,m_sn_gt_3k,history_vomiting,boneAbnormal,mod_sn_gt_2k,mod_sn_gt_500,air,m_m_sn_gt_1k,ar_c,history_fluctuating,history_fullness,m_cond_lt_1k,m_m_sn_gt_500,m_p_sn_gt_2k,bone,m_s_gt_500,m_s_sn_gt_1k,m_sn_2_3k,m_sn_gt_6k,m_sn_lt_3k,mod_sn_gt_1k,mod_mixed,speech
76	0.8745017997553993	7.0	4	o_ar_c,history_noise,notch_4k,notch_at_4k
77	0.8573023152447276	2.0	26	o_ar_c,history_noise,air,speech,notch_at_4k,mod_sn_gt_3k,ar_u,o_ar_u,mod_sn_gt_2k,airBoneGap,history_vomiting,bser,m_cond_lt_1k,ar_c,history_nausea,m_sn_gt_4k,m_p_sn_gt_2k,notch_4k,m_s_sn_gt_1k,history_buzzing,m_sn_gt_1k,history_roaring,history_fluctuating,m_sn_gt_3k,mod_sn_gt_4k,history_dizziness
78	0.8593327365434394	7.0	48	speech,history_noise,air,o_ar_c,notch_4k,notch_at_4k,ar_u,o_ar_u,bser,mod_sn_gt_3k,mod_sn_gt_500,m_cond_lt_1k,history_vomiting,airBoneGap,m_sn_gt_3k,m_m_gt_2k,history_nausea,m_sn_gt_4k,ar_c,mod_sn_gt_2k,history_buzzing,history_fluctuating,history_roaring,m_m_sn_gt_2k,history_dizziness,m_m_sn,history_fullness,history_heredity,history_recruitment,m_p_sn_gt_2k,bone,history_ringing,late_wave_poor,boneAbnormal,m_at_2k,m_gt_1k,m_m_sn_gt_500,m_m_sn_gt_1k,m_s_gt_500,m_s_sn,m_s_sn_gt_1k,m_s_sn_gt_2k,m_s_sn_gt_3k,m_sn_gt_2k,m_s_sn_gt_4k,m_sn_2_3k,m_sn_gt_1k,m_sn_gt_500
79	0.8549416962360747	7.0	5	speech,history_noise,notch_at_4k,notch_4k,o_ar_c
80	0.7232072210938607	7.0	68	o_ar_c,history_noise,notch_4k,notch_at_4k,history_nausea,ar_u,mod_sn_gt_3k,mod_sn_gt_4k,m_m_sn,airBoneGap,bser,history_dizziness,history_roaring,history_buzzing,m_sn_gt_3k,history_vomiting,boneAbnormal,mod_sn_gt_2k,mod_sn_gt_500,air,m_m_sn_gt_1k,ar_c,history_fluctuating,history_fullness,m_cond_lt_1k,m_m_sn_gt_500,m_p_sn_gt_2k,bone,m_s_gt_500,m_s_sn_gt_1k,m_sn_2_3k,m_sn_gt_6k,m_sn_lt_3k,mod_sn_gt_1k,mod_mixed,speech,m_sn_gt_4k,history_heredity,history_recruitment,static_normal,history_ringing,mod_gt_4k,vmod_s_mixed,mod_sn,o_ar_u,late_wave_poor,tymp,m_m_gt_2k,m_at_2k,m_gt_1k,m_m_sn_gt_2k,m_s_sn_gt_3k,m_s_sn,s_sn_gt_2k,m_s_sn_gt_2k,m_s_sn_gt_4k,m_sn_gt_1k,m_sn_gt_2k,m_sn_gt_500,m_sn_lt_1k,m_sn_lt_2k,middle_wave_poor,mod_s_sn_gt_500,s_sn_gt_1k,s_sn_gt_4k,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged
81	0.8792179009636896	7.0	34	o_ar_c,history_noise,notch_4k,notch_at_4k,m_sn_gt_1k,ar_u,bser,mod_sn_gt_3k,airBoneGap,history_nausea,history_buzzing,history_vomiting,mod_sn_gt_2k,history_roaring,history_fluctuating,history_dizziness,m_sn_gt_3k,ar_c,o_ar_u,m_cond_lt_1k,mod_sn_gt_4k,mod_sn_gt_500,m_m_sn,history_fullness,boneAbnormal,m_m_sn_gt_1k,m_p_sn_gt_2k,bone,air,m_s_gt_500,history_heredity,m_sn_lt_2k,speech,m_sn_gt_4k
82	0.8615945598564859	2.0	4	speech,history_noise,notch_at_4k,notch_4k
83	0.8523911298778082	7.0	45	speech,history_noise,air,o_ar_c,notch_4k,notch_at_4k,ar_u,o_ar_u,bser,mod_sn_gt_3k,mod_sn_gt_500,m_cond_lt_1k,history_vomiting,airBoneGap,m_sn_gt_3k,m_m_gt_2k,history_nausea,m_sn_gt_4k,ar_c,mod_sn_gt_2k,history_buzzing,history_fluctuating,history_roaring,m_m_sn_gt_2k,history_dizziness,m_m_sn,history_fullness,history_heredity,history_recruitment,m_p_sn_gt_2k,bone,history_ringing,late_wave_poor,boneAbnormal,m_at_2k,m_gt_1k,m_m_sn_gt_500,m_m_sn_gt_1k,m_s_gt_500,m_s_sn,m_s_sn_gt_1k,m_s_sn_gt_2k,m_s_sn_gt_3k,m_sn_gt_2k,m_s_sn_gt_4k
84	0.8742779656561035	7.0	8	speech,history_noise,air,notch_at_4k,o_ar_c,ar_u,bser,o_ar_u
85	0.8914135770822256	7.0	4	o_ar_c,history_noise,notch_4k,notch_at_4k
86	0.9220967296271084	7.0	4	speech,history_noise,air,o_ar_c
87	0.9317515564832513	7.0	6	o_ar_c,history_noise,air,speech,notch_at_4k,mod_sn_gt_3k
88	0.8971870688957801	2.0	4	speech,notch_at_4k,o_ar_c,history_noise
89	0.8557273898439774	7.0	56	o_ar_c,history_noise,notch_4k,notch_at_4k,m_sn_gt_1k,ar_u,bser,mod_sn_gt_3k,airBoneGap,history_nausea,history_buzzing,history_vomiting,mod_sn_gt_2k,history_roaring,history_fluctuating,history_dizziness,m_sn_gt_3k,ar_c,o_ar_u,m_cond_lt_1k,mod_sn_gt_4k,mod_sn_gt_500,m_m_sn,history_fullness,boneAbnormal,m_m_sn_gt_1k,m_p_sn_gt_2k,bone,air,m_s_gt_500,history_heredity,m_sn_lt_2k,speech,m_sn_gt_4k,m_s_sn_gt_1k,history_recruitment,history_ringing,m_sn_gt_6k,m_sn_lt_3k,mod_gt_4k,mod_mixed,mod_sn_gt_1k,late_wave_poor,vmod_s_mixed,m_at_2k,m_gt_1k,mod_sn,m_m_gt_2k,m_m_sn_gt_2k,m_s_sn_gt_3k,m_m_sn_gt_500,tymp,m_s_sn,m_s_sn_gt_4k,s_sn_gt_2k,m_s_sn_gt_2k
90	0.9995953247330164	7.0	13	speech,history_noise,notch_at_4k,o_ar_c,mod_sn_gt_3k,ar_c,notch_4k,history_dizziness,ar_u,airBoneGap,bser,history_vomiting,history_nausea
91	0.9493726201320908	2.0	13	speech,history_noise,air,notch_at_4k,o_ar_c,ar_u,bser,o_ar_u,m_cond_lt_1k,bone,m_p_sn_gt_2k,mod_sn_gt_3k,m_sn_gt_4k
92	0.8653663411561295	2.0	7	o_ar_c,history_noise,notch_4k,notch_at_4k,history_nausea,ar_u,mod_sn_gt_3k
93	0.9994828646420028	6.0	5	o_ar_c,history_noise,air,speech,notch_at_4k
94	0.8536001675067365	2.0	12	o_ar_c,history_noise,notch_4k,notch_at_4k,m_sn_gt_1k,ar_u,bser,mod_sn_gt_3k,airBoneGap,history_nausea,history_buzzing,history_vomiting
95	0.8675330125846696	7.0	27	speech,history_noise,air,o_ar_c,notch_4k,notch_at_4k,ar_u,o_ar_u,bser,mod_sn_gt_3k,mod_sn_gt_500,m_cond_lt_1k,history_vomiting,airBoneGap,m_sn_gt_3k,m_m_gt_2k,history_nausea,m_sn_gt_4k,ar_c,mod_sn_gt_2k,history_buzzing,history_fluctuating,history_roaring,m_m_sn_gt_2k,history_dizziness,m_m_sn,history_fullness
96	0.9906107611320206	7.0	5	o_ar_c,history_noise,notch_4k,notch_at_4k,history_nausea
97	0.8824918704994639	3.0	2	speech,history_noise
98	0.8534072343766409	7.0	8	speech,history_noise,notch_at_4k,o_ar_c,mod_sn_gt_3k,ar_c,notch_4k,history_dizziness
99	0.530158001397709	2.0	68	speech,notch_at_4k,o_ar_c,history_noise,notch_4k,mod_sn_gt_3k,ar_c,ar_u,bser,history_nausea,airBoneGap,m_cond_lt_1k,mod_sn_gt_500,history_buzzing,history_fluctuating,history_fullness,history_heredity,history_recruitment,history_roaring,history_ringing,history_vomiting,m_sn_gt_3k,late_wave_poor,boneAbnormal,m_at_2k,m_gt_1k,m_m_sn_gt_1k,mod_sn_gt_4k,m_m_sn_gt_500,m_p_sn_gt_2k,o_ar_u,m_s_gt_500,m_sn_gt_2k,m_s_sn_gt_1k,m_m_sn_gt_2k,m_s_sn,m_s_sn_gt_2k,m_s_sn_gt_3k,m_sn_2_3k,m_sn_gt_6k,m_sn_lt_2k,m_s_sn_gt_4k,m_sn_lt_3k,mod_gt_4k,mod_mixed,m_sn_gt_500,vmod_s_mixed,mod_sn_gt_1k,air,m_m_sn,history_dizziness,mod_sn,m_sn_gt_1k,m_sn_lt_1k,middle_wave_poor,tymp,bone,m_sn_gt_4k,m_m_gt_2k,mod_s_sn_gt_500,mod_sn_gt_2k,s_sn_gt_1k,s_sn_gt_4k,viith_nerve_signs,wave_V_delayed,s_sn_gt_2k,static_normal,waveform_ItoV_prolonged
100	0.8658230821603252	7.0	12	o_ar_c,history_noise,notch_4k,notch_at_4k,speech,o_ar_u,ar_c,air,mod_sn_gt_3k,ar_u,m_m_sn_gt_1k,mod_sn_gt_500
101	0.8730540214887786	7.0	3	o_ar_c,history_noise,air
102	0.854552424822857	2.0	29	speech,history_noise,notch_at_4k,o_ar_c,mod_sn_gt_3k,ar_c,notch_4k,history_dizziness,ar_u,airBoneGap,bser,history_vomiting,history_nausea,m_sn_gt_3k,m_m_sn,history_roaring,boneAbnormal,mod_sn_gt_4k,mod_sn_gt_500,m_sn_gt_4k,m_cond_lt_1k,m_m_sn_gt_1k,m_m_sn_gt_500,m_p_sn_gt_2k,air,o_ar_u,m_s_sn_gt_1k,m_s_gt_500,m_sn_2_3k
103	0.8563254669823097	3.0	2	speech,history_noise
104	0.9983696603499442	7.0	13	o_ar_c,history_noise,notch_4k,notch_at_4k,m_sn_gt_1k,ar_u,bser,mod_sn_gt_3k,airBoneGap,history_nausea,history_buzzing,history_vomiting,mod_sn_gt_2k
105	0.9244692940826074	7.0	5	o_ar_c,history_noise,air,speech,notch_at_4k
106	0.9983379702684404	6.0	4	o_ar_c,history_noise,notch_4k,notch_at_4k
107	0.881447435276137	7.0	37	speech,history_noise,notch_at_4k,o_ar_c,mod_sn_gt_3k,ar_c,notch_4k,history_dizziness,ar_u,airBoneGap,bser,history_vomiting,history_nausea,m_sn_gt_3k,m_m_sn,history_roaring,boneAbnormal,mod_sn_gt_4k,mod_sn_gt_500,m_sn_gt_4k,m_cond_lt_1k,m_m_sn_gt_1k,m_m_sn_gt_500,m_p_sn_gt_2k,air,o_ar_u,m_s_sn_gt_1k,m_s_gt_500,m_sn_2_3k,history_buzzing,m_sn_lt_2k,m_sn_gt_6k,m_sn_lt_3k,mod_gt_4k,mod_mixed,s_sn_gt_2k,bone
108	0.8644734889903423	2.0	5	speech,history_noise,notch_at_4k,o_ar_c,mod_sn_gt_3k
