index	highest_proba	outcome	cost_of_classification	used_features
117	0.9457249944575438	0.0	1	spore_print_color
118	0.985451793601598	0.0	1	spore_print_color
119	0.9530526437146414	0.0	1	spore_print_color
120	0.9497556865508588	0.0	1	spore_print_color
121	0.950058051847403	0.0	1	spore_print_color
122	0.9481162405063892	0.0	1	spore_print_color
123	0.9530526437146414	0.0	1	spore_print_color
124	0.9521029159390068	0.0	1	spore_print_color
125	0.949001325989729	0.0	1	spore_print_color
126	0.9529332669313068	0.0	1	spore_print_color
127	0.9527660856312408	0.0	1	spore_print_color
128	0.9473349184851668	0.0	1	spore_print_color
129	0.9524198557790644	0.0	1	spore_print_color
130	0.950058051847403	0.0	1	spore_print_color
131	0.9517519747330624	0.0	1	spore_print_color
132	0.986468653064534	0.0	1	spore_print_color
133	0.949001325989729	0.0	1	spore_print_color
134	0.9521159900447818	0.0	1	spore_print_color
135	0.950058051847403	0.0	1	spore_print_color
136	0.9521159900447818	0.0	1	spore_print_color
137	0.9530526437146414	0.0	1	spore_print_color
138	0.9517519747330624	0.0	1	spore_print_color
139	0.9529332669313068	0.0	1	spore_print_color
140	0.9482023888259308	0.0	1	spore_print_color
141	0.9472295932689556	0.0	1	spore_print_color
142	0.9521159900447818	0.0	1	spore_print_color
143	0.9467107171406232	0.0	1	spore_print_color
144	0.9472295932689556	0.0	1	spore_print_color
145	0.9467107171406232	0.0	1	spore_print_color
146	0.9527660856312408	0.0	1	spore_print_color
147	0.9524198557790644	0.0	1	spore_print_color
148	0.9481162405063892	0.0	1	spore_print_color
149	0.9457249944575438	0.0	1	spore_print_color
150	0.9521159900447818	0.0	1	spore_print_color
151	0.9537065257790428	0.0	1	spore_print_color
152	0.9524252532529212	0.0	1	spore_print_color
153	0.9482023888259308	0.0	1	spore_print_color
154	0.986779244890998	0.0	1	spore_print_color
155	0.946532633801806	0.0	1	spore_print_color
156	0.9530526437146414	0.0	1	spore_print_color
157	0.9521029159390068	0.0	1	spore_print_color
158	0.9472295932689556	0.0	1	spore_print_color
159	0.9497556865508588	0.0	1	spore_print_color
160	0.949001325989729	0.0	1	spore_print_color
161	0.946532633801806	0.0	1	spore_print_color
162	0.9517519747330624	0.0	1	spore_print_color
163	0.9521029159390068	0.0	1	spore_print_color
164	0.9521159900447818	0.0	1	spore_print_color
165	0.9530526437146414	0.0	1	spore_print_color
166	0.9521029159390068	0.0	1	spore_print_color
167	0.949694400542897	0.0	1	spore_print_color
168	0.949694400542897	0.0	1	spore_print_color
169	0.9467107171406232	0.0	1	spore_print_color
170	0.950058051847403	0.0	1	spore_print_color
171	0.9527660856312408	0.0	1	spore_print_color
172	0.9858609412510668	0.0	1	spore_print_color
173	0.9473349184851668	0.0	1	spore_print_color
174	0.9517519747330624	0.0	1	spore_print_color
175	0.9472295932689556	0.0	1	spore_print_color
176	0.9482023888259308	0.0	1	spore_print_color
177	0.9521029159390068	0.0	1	spore_print_color
178	0.9521159900447818	0.0	1	spore_print_color
179	0.9537065257790428	0.0	1	spore_print_color
180	0.9521029159390068	0.0	1	spore_print_color
181	0.9521029159390068	0.0	1	spore_print_color
182	0.946532633801806	0.0	1	spore_print_color
183	0.9521029159390068	0.0	1	spore_print_color
184	0.949694400542897	0.0	1	spore_print_color
185	0.9481162405063892	0.0	1	spore_print_color
186	0.9524198557790644	0.0	1	spore_print_color
187	0.949001325989729	0.0	1	spore_print_color
188	0.9537065257790428	0.0	1	spore_print_color
189	0.9529332669313068	0.0	1	spore_print_color
190	0.9482023888259308	0.0	1	spore_print_color
191	0.9537065257790428	0.0	1	spore_print_color
192	0.9517519747330624	0.0	1	spore_print_color
193	0.9521029159390068	0.0	1	spore_print_color
194	0.950058051847403	0.0	1	spore_print_color
195	0.9521159900447818	0.0	1	spore_print_color
196	0.946532633801806	0.0	1	spore_print_color
197	0.9537065257790428	0.0	1	spore_print_color
198	0.950058051847403	0.0	1	spore_print_color
199	0.9521159900447818	0.0	1	spore_print_color
200	0.9529332669313068	0.0	1	spore_print_color
201	0.949694400542897	0.0	1	spore_print_color
202	0.9497556865508588	0.0	1	spore_print_color
203	0.9467107171406232	0.0	1	spore_print_color
204	0.9467107171406232	0.0	1	spore_print_color
205	0.9521029159390068	0.0	1	spore_print_color
206	0.9537065257790428	0.0	1	spore_print_color
207	0.9481162405063892	0.0	1	spore_print_color
208	0.9521029159390068	0.0	1	spore_print_color
209	0.949001325989729	0.0	1	spore_print_color
210	0.9457249944575438	0.0	1	spore_print_color
211	0.9481162405063892	0.0	1	spore_print_color
212	0.9524198557790644	0.0	1	spore_print_color
213	0.9529332669313068	0.0	1	spore_print_color
214	0.9521159900447818	0.0	1	spore_print_color
215	0.949694400542897	0.0	1	spore_print_color
216	0.949694400542897	0.0	1	spore_print_color
217	0.9473349184851668	0.0	1	spore_print_color
218	0.9527660856312408	0.0	1	spore_print_color
219	0.9529332669313068	0.0	1	spore_print_color
220	0.9521159900447818	0.0	1	spore_print_color
221	0.9481162405063892	0.0	1	spore_print_color
222	0.9521159900447818	0.0	1	spore_print_color
223	0.9521159900447818	0.0	1	spore_print_color
224	0.949694400542897	0.0	1	spore_print_color
225	0.946532633801806	0.0	1	spore_print_color
226	0.9524252532529212	0.0	1	spore_print_color
227	0.9530526437146414	0.0	1	spore_print_color
228	0.946532633801806	0.0	1	spore_print_color
229	0.9537065257790428	0.0	1	spore_print_color
230	0.9481162405063892	0.0	1	spore_print_color
231	0.9457249944575438	0.0	1	spore_print_color
232	0.9529332669313068	0.0	1	spore_print_color
233	0.946532633801806	0.0	1	spore_print_color
234	0.9521029159390068	0.0	1	spore_print_color
235	0.9527660856312408	0.0	1	spore_print_color
236	0.946532633801806	0.0	1	spore_print_color
237	0.9521029159390068	0.0	1	spore_print_color
238	0.9457249944575438	0.0	1	spore_print_color
239	0.9482023888259308	0.0	1	spore_print_color
240	0.9473349184851668	0.0	1	spore_print_color
241	0.9497556865508588	0.0	1	spore_print_color
242	0.9521159900447818	0.0	1	spore_print_color
243	0.9497556865508588	0.0	1	spore_print_color
244	0.986779244890998	0.0	1	spore_print_color
245	0.9524198557790644	0.0	1	spore_print_color
246	0.9858609412510668	0.0	1	spore_print_color
247	0.9482023888259308	0.0	1	spore_print_color
248	0.9473349184851668	0.0	1	spore_print_color
249	0.946532633801806	0.0	1	spore_print_color
250	0.9521029159390068	0.0	1	spore_print_color
251	0.950058051847403	0.0	1	spore_print_color
252	0.9524252532529212	0.0	1	spore_print_color
253	0.9530526437146414	0.0	1	spore_print_color
254	0.9521029159390068	0.0	1	spore_print_color
255	0.9527660856312408	0.0	1	spore_print_color
256	0.9530526437146414	0.0	1	spore_print_color
257	0.949001325989729	0.0	1	spore_print_color
258	0.949001325989729	0.0	1	spore_print_color
259	0.950058051847403	0.0	1	spore_print_color
260	0.9521029159390068	0.0	1	spore_print_color
261	0.9497556865508588	0.0	1	spore_print_color
262	0.9524198557790644	0.0	1	spore_print_color
263	0.9537065257790428	0.0	1	spore_print_color
264	0.986488334429569	0.0	1	spore_print_color
265	0.946532633801806	0.0	1	spore_print_color
266	0.9481162405063892	0.0	1	spore_print_color
267	0.9521159900447818	0.0	1	spore_print_color
268	0.9524198557790644	0.0	1	spore_print_color
269	0.949694400542897	0.0	1	spore_print_color
270	0.9457249944575438	0.0	1	spore_print_color
271	0.9497556865508588	0.0	1	spore_print_color
272	0.9529332669313068	0.0	1	spore_print_color
273	0.9517519747330624	0.0	1	spore_print_color
274	0.9529332669313068	0.0	1	spore_print_color
275	0.9537065257790428	0.0	1	spore_print_color
276	0.9527660856312408	0.0	1	spore_print_color
277	0.9524252532529212	0.0	1	spore_print_color
278	0.9482023888259308	0.0	1	spore_print_color
279	0.9529332669313068	0.0	1	spore_print_color
280	0.9529332669313068	0.0	1	spore_print_color
281	0.9529332669313068	0.0	1	spore_print_color
282	0.9530526437146414	0.0	1	spore_print_color
283	0.949001325989729	0.0	1	spore_print_color
284	0.9473349184851668	0.0	1	spore_print_color
285	0.949001325989729	0.0	1	spore_print_color
286	0.9472295932689556	0.0	1	spore_print_color
287	0.9481162405063892	0.0	1	spore_print_color
288	0.9517519747330624	0.0	1	spore_print_color
289	0.950058051847403	0.0	1	spore_print_color
290	0.949001325989729	0.0	1	spore_print_color
291	0.9472295932689556	0.0	1	spore_print_color
292	0.9481162405063892	0.0	1	spore_print_color
293	0.9524198557790644	0.0	1	spore_print_color
294	0.9482023888259308	0.0	1	spore_print_color
295	0.9521029159390068	0.0	1	spore_print_color
296	0.949001325989729	0.0	1	spore_print_color
297	0.9482023888259308	0.0	1	spore_print_color
298	0.950058051847403	0.0	1	spore_print_color
299	0.946532633801806	0.0	1	spore_print_color
300	0.946532633801806	0.0	1	spore_print_color
301	0.946532633801806	0.0	1	spore_print_color
302	0.9537065257790428	0.0	1	spore_print_color
303	0.949694400542897	0.0	1	spore_print_color
304	0.9482023888259308	0.0	1	spore_print_color
305	0.9521029159390068	0.0	1	spore_print_color
306	0.9529332669313068	0.0	1	spore_print_color
307	0.9529332669313068	0.0	1	spore_print_color
308	0.946532633801806	0.0	1	spore_print_color
309	0.9517519747330624	0.0	1	spore_print_color
310	0.9473349184851668	0.0	1	spore_print_color
311	0.9530526437146414	0.0	1	spore_print_color
312	0.9482023888259308	0.0	1	spore_print_color
313	0.950058051847403	0.0	1	spore_print_color
314	0.9517519747330624	0.0	1	spore_print_color
315	0.9481162405063892	0.0	1	spore_print_color
316	0.9521159900447818	0.0	1	spore_print_color
317	0.9473349184851668	0.0	1	spore_print_color
318	0.9530526437146414	0.0	1	spore_print_color
319	0.9521159900447818	0.0	1	spore_print_color
320	0.9521159900447818	0.0	1	spore_print_color
321	0.9861208152199497	0.0	1	spore_print_color
322	0.9467107171406232	0.0	1	spore_print_color
323	0.949001325989729	0.0	1	spore_print_color
324	0.9529332669313068	0.0	1	spore_print_color
325	0.949001325989729	0.0	1	spore_print_color
326	0.9521029159390068	0.0	1	spore_print_color
327	0.9521029159390068	0.0	1	spore_print_color
328	0.9457249944575438	0.0	1	spore_print_color
329	0.9457249944575438	0.0	1	spore_print_color
330	0.9473349184851668	0.0	1	spore_print_color
331	0.9472295932689556	0.0	1	spore_print_color
332	0.9537065257790428	0.0	1	spore_print_color
333	0.9497556865508588	0.0	1	spore_print_color
334	0.9524252532529212	0.0	1	spore_print_color
335	0.949694400542897	0.0	1	spore_print_color
336	0.9481162405063892	0.0	1	spore_print_color
337	0.9517519747330624	0.0	1	spore_print_color
338	0.9521159900447818	0.0	1	spore_print_color
339	0.9481162405063892	0.0	1	spore_print_color
340	0.950058051847403	0.0	1	spore_print_color
341	0.9497556865508588	0.0	1	spore_print_color
342	0.9481162405063892	0.0	1	spore_print_color
343	0.9530526437146414	0.0	1	spore_print_color
344	0.9529332669313068	0.0	1	spore_print_color
345	0.9517519747330624	0.0	1	spore_print_color
346	0.9521029159390068	0.0	1	spore_print_color
347	0.9517519747330624	0.0	1	spore_print_color
348	0.9457249944575438	0.0	1	spore_print_color
349	0.9527660856312408	0.0	1	spore_print_color
350	0.9537065257790428	0.0	1	spore_print_color
351	0.9527660856312408	0.0	1	spore_print_color
352	0.9517519747330624	0.0	1	spore_print_color
353	0.946532633801806	0.0	1	spore_print_color
354	0.9457249944575438	0.0	1	spore_print_color
355	0.9517519747330624	0.0	1	spore_print_color
356	0.9524252532529212	0.0	1	spore_print_color
357	0.946532633801806	0.0	1	spore_print_color
358	0.9529332669313068	0.0	1	spore_print_color
359	0.9517519747330624	0.0	1	spore_print_color
360	0.9521159900447818	0.0	1	spore_print_color
361	0.9481162405063892	0.0	1	spore_print_color
362	0.949001325989729	0.0	1	spore_print_color
363	0.950058051847403	0.0	1	spore_print_color
364	0.9473349184851668	0.0	1	spore_print_color
365	0.9457249944575438	0.0	1	spore_print_color
366	0.9527660856312408	0.0	1	spore_print_color
367	0.9858626289835308	0.0	1	spore_print_color
368	0.9524252532529212	0.0	1	spore_print_color
369	0.9497556865508588	0.0	1	spore_print_color
370	0.9521029159390068	0.0	1	spore_print_color
371	0.9467107171406232	0.0	1	spore_print_color
372	0.9457249944575438	0.0	1	spore_print_color
373	0.9537065257790428	0.0	1	spore_print_color
374	0.946532633801806	0.0	1	spore_print_color
375	0.949694400542897	0.0	1	spore_print_color
376	0.9457249944575438	0.0	1	spore_print_color
377	0.9527660856312408	0.0	1	spore_print_color
378	0.9527660856312408	0.0	1	spore_print_color
379	0.9521029159390068	0.0	1	spore_print_color
380	0.9473349184851668	0.0	1	spore_print_color
381	0.9529332669313068	0.0	1	spore_print_color
382	0.9472295932689556	0.0	1	spore_print_color
383	0.9521159900447818	0.0	1	spore_print_color
384	0.9521159900447818	0.0	1	spore_print_color
385	0.9530526437146414	0.0	1	spore_print_color
386	0.9457249944575438	0.0	1	spore_print_color
387	0.949694400542897	0.0	1	spore_print_color
388	0.9482023888259308	0.0	1	spore_print_color
389	0.9527660856312408	0.0	1	spore_print_color
390	0.9527660856312408	0.0	1	spore_print_color
391	0.949001325989729	0.0	1	spore_print_color
392	0.9527660856312408	0.0	1	spore_print_color
393	0.9524252532529212	0.0	1	spore_print_color
394	0.949001325989729	0.0	1	spore_print_color
395	0.9537065257790428	0.0	1	spore_print_color
396	0.9521159900447818	0.0	1	spore_print_color
397	0.9524198557790644	0.0	1	spore_print_color
398	0.949694400542897	0.0	1	spore_print_color
399	0.9527660856312408	0.0	1	spore_print_color
400	0.9521159900447818	0.0	1	spore_print_color
401	0.9467107171406232	0.0	1	spore_print_color
402	0.9524198557790644	0.0	1	spore_print_color
403	0.950058051847403	0.0	1	spore_print_color
404	0.9521159900447818	0.0	1	spore_print_color
405	0.9457249944575438	0.0	1	spore_print_color
406	0.9530526437146414	0.0	1	spore_print_color
407	0.9521159900447818	0.0	1	spore_print_color
408	0.9481162405063892	0.0	1	spore_print_color
409	0.9517519747330624	0.0	1	spore_print_color
410	0.9521029159390068	0.0	1	spore_print_color
411	0.9497556865508588	0.0	1	spore_print_color
412	0.9524252532529212	0.0	1	spore_print_color
413	0.9457249944575438	0.0	1	spore_print_color
414	0.9472295932689556	0.0	1	spore_print_color
415	0.9524252532529212	0.0	1	spore_print_color
416	0.986779244890998	0.0	1	spore_print_color
417	0.949694400542897	0.0	1	spore_print_color
418	0.9467107171406232	0.0	1	spore_print_color
419	0.9530526437146414	0.0	1	spore_print_color
420	0.9472295932689556	0.0	1	spore_print_color
421	0.9521029159390068	0.0	1	spore_print_color
422	0.9537065257790428	0.0	1	spore_print_color
423	0.9497556865508588	0.0	1	spore_print_color
424	0.9521159900447818	0.0	1	spore_print_color
425	0.9521029159390068	0.0	1	spore_print_color
426	0.9517519747330624	0.0	1	spore_print_color
427	0.9529332669313068	0.0	1	spore_print_color
428	0.946532633801806	0.0	1	spore_print_color
429	0.9524198557790644	0.0	1	spore_print_color
430	0.9529332669313068	0.0	1	spore_print_color
431	0.9529332669313068	0.0	1	spore_print_color
432	0.950058051847403	0.0	1	spore_print_color
433	0.9481162405063892	0.0	1	spore_print_color
434	0.9521029159390068	0.0	1	spore_print_color
435	0.9497556865508588	0.0	1	spore_print_color
436	0.985451793601598	0.0	1	spore_print_color
437	0.950058051847403	0.0	1	spore_print_color
438	0.9527660856312408	0.0	1	spore_print_color
439	0.9529332669313068	0.0	1	spore_print_color
440	0.9472295932689556	0.0	1	spore_print_color
441	0.9472295932689556	0.0	1	spore_print_color
442	0.946532633801806	0.0	1	spore_print_color
443	0.9497556865508588	0.0	1	spore_print_color
444	0.9472295932689556	0.0	1	spore_print_color
445	0.9473349184851668	0.0	1	spore_print_color
446	0.9524252532529212	0.0	1	spore_print_color
447	0.949001325989729	0.0	1	spore_print_color
448	0.9497556865508588	0.0	1	spore_print_color
449	0.9537065257790428	0.0	1	spore_print_color
450	0.950058051847403	0.0	1	spore_print_color
451	0.9467107171406232	0.0	1	spore_print_color
452	0.9467107171406232	0.0	1	spore_print_color
453	0.9524198557790644	0.0	1	spore_print_color
454	0.950058051847403	0.0	1	spore_print_color
455	0.949694400542897	0.0	1	spore_print_color
456	0.9537065257790428	0.0	1	spore_print_color
457	0.9481162405063892	0.0	1	spore_print_color
458	0.946532633801806	0.0	1	spore_print_color
459	0.9521159900447818	0.0	1	spore_print_color
460	0.9517519747330624	0.0	1	spore_print_color
461	0.9521159900447818	0.0	1	spore_print_color
462	0.946532633801806	0.0	1	spore_print_color
463	0.9521029159390068	0.0	1	spore_print_color
464	0.9457249944575438	0.0	1	spore_print_color
465	0.9524198557790644	0.0	1	spore_print_color
466	0.9481162405063892	0.0	1	spore_print_color
467	0.9467107171406232	0.0	1	spore_print_color
468	0.9482023888259308	0.0	1	spore_print_color
469	0.9521029159390068	0.0	1	spore_print_color
470	0.946532633801806	0.0	1	spore_print_color
471	0.9472295932689556	0.0	1	spore_print_color
472	0.986468653064534	0.0	1	spore_print_color
473	0.946532633801806	0.0	1	spore_print_color
474	0.950058051847403	0.0	1	spore_print_color
475	0.949001325989729	0.0	1	spore_print_color
476	0.9529332669313068	0.0	1	spore_print_color
477	0.9521029159390068	0.0	1	spore_print_color
478	0.9524198557790644	0.0	1	spore_print_color
479	0.946532633801806	0.0	1	spore_print_color
480	0.9481162405063892	0.0	1	spore_print_color
481	0.9467107171406232	0.0	1	spore_print_color
482	0.985464014977322	0.0	1	spore_print_color
483	0.9457249944575438	0.0	1	spore_print_color
484	0.9521029159390068	0.0	1	spore_print_color
485	0.9472295932689556	0.0	1	spore_print_color
486	0.9521159900447818	0.0	1	spore_print_color
487	0.9524252532529212	0.0	1	spore_print_color
488	0.9457249944575438	0.0	1	spore_print_color
489	0.9473349184851668	0.0	1	spore_print_color
490	0.9858626289835308	0.0	1	spore_print_color
491	0.9524198557790644	0.0	1	spore_print_color
492	0.9527660856312408	0.0	1	spore_print_color
493	0.9527660856312408	0.0	1	spore_print_color
494	0.9467107171406232	0.0	1	spore_print_color
495	0.9530526437146414	0.0	1	spore_print_color
496	0.9530526437146414	0.0	1	spore_print_color
497	0.950058051847403	0.0	1	spore_print_color
498	0.9530526437146414	0.0	1	spore_print_color
499	0.9481162405063892	0.0	1	spore_print_color
500	0.9521159900447818	0.0	1	spore_print_color
501	0.9467107171406232	0.0	1	spore_print_color
502	0.949001325989729	0.0	1	spore_print_color
503	0.9457249944575438	0.0	1	spore_print_color
504	0.9521159900447818	0.0	1	spore_print_color
505	0.950058051847403	0.0	1	spore_print_color
506	0.9521029159390068	0.0	1	spore_print_color
507	0.9537065257790428	0.0	1	spore_print_color
508	0.9537065257790428	0.0	1	spore_print_color
509	0.950058051847403	0.0	1	spore_print_color
510	0.9521159900447818	0.0	1	spore_print_color
511	0.9457249944575438	0.0	1	spore_print_color
512	0.9858626289835308	0.0	1	spore_print_color
513	0.9521029159390068	0.0	1	spore_print_color
514	0.9537065257790428	0.0	1	spore_print_color
515	0.9537065257790428	0.0	1	spore_print_color
516	0.949694400542897	0.0	1	spore_print_color
517	0.9481162405063892	0.0	1	spore_print_color
518	0.9497556865508588	0.0	1	spore_print_color
519	0.9524198557790644	0.0	1	spore_print_color
520	0.9457249944575438	0.0	1	spore_print_color
521	0.949694400542897	0.0	1	spore_print_color
522	0.9517519747330624	0.0	1	spore_print_color
523	0.9537065257790428	0.0	1	spore_print_color
524	0.9467107171406232	0.0	1	spore_print_color
525	0.9517519747330624	0.0	1	spore_print_color
526	0.9530526437146414	0.0	1	spore_print_color
527	0.9524198557790644	0.0	1	spore_print_color
528	0.9457249944575438	0.0	1	spore_print_color
529	0.9529332669313068	0.0	1	spore_print_color
530	0.9529332669313068	0.0	1	spore_print_color
531	0.9481162405063892	0.0	1	spore_print_color
532	0.9472295932689556	0.0	1	spore_print_color
533	0.9473349184851668	0.0	1	spore_print_color
534	0.9467107171406232	0.0	1	spore_print_color
535	0.9497556865508588	0.0	1	spore_print_color
536	0.9467107171406232	0.0	1	spore_print_color
537	0.9467107171406232	0.0	1	spore_print_color
538	0.9529332669313068	0.0	1	spore_print_color
539	0.985464014977322	0.0	1	spore_print_color
540	0.9482023888259308	0.0	1	spore_print_color
541	0.949694400542897	0.0	1	spore_print_color
542	0.9524252532529212	0.0	1	spore_print_color
543	0.9467107171406232	0.0	1	spore_print_color
544	0.949001325989729	0.0	1	spore_print_color
545	0.9481162405063892	0.0	1	spore_print_color
546	0.9524252532529212	0.0	1	spore_print_color
547	0.9517519747330624	0.0	1	spore_print_color
548	0.986468653064534	0.0	1	spore_print_color
549	0.9521029159390068	0.0	1	spore_print_color
550	0.9521159900447818	0.0	1	spore_print_color
551	0.9537065257790428	0.0	1	spore_print_color
552	0.9467107171406232	0.0	1	spore_print_color
553	0.9529332669313068	0.0	1	spore_print_color
554	0.9473349184851668	0.0	1	spore_print_color
555	0.949001325989729	0.0	1	spore_print_color
556	0.9473349184851668	0.0	1	spore_print_color
557	0.9858609412510668	0.0	1	spore_print_color
558	0.949001325989729	0.0	1	spore_print_color
559	0.9524252532529212	0.0	1	spore_print_color
560	0.9524252532529212	0.0	1	spore_print_color
561	0.9861208152199497	0.0	1	spore_print_color
562	0.985464014977322	0.0	1	spore_print_color
563	0.9473349184851668	0.0	1	spore_print_color
564	0.9537065257790428	0.0	1	spore_print_color
565	0.949001325989729	0.0	1	spore_print_color
566	0.950058051847403	0.0	1	spore_print_color
567	0.9481162405063892	0.0	1	spore_print_color
568	0.9537065257790428	0.0	1	spore_print_color
569	0.9472295932689556	0.0	1	spore_print_color
570	0.949001325989729	0.0	1	spore_print_color
571	0.9524252532529212	0.0	1	spore_print_color
572	0.949694400542897	0.0	1	spore_print_color
573	0.949001325989729	0.0	1	spore_print_color
574	0.9521159900447818	0.0	1	spore_print_color
575	0.9524252532529212	0.0	1	spore_print_color
576	0.9524198557790644	0.0	1	spore_print_color
577	0.9530526437146414	0.0	1	spore_print_color
578	0.9517519747330624	0.0	1	spore_print_color
579	0.9521159900447818	0.0	1	spore_print_color
580	0.9529332669313068	0.0	1	spore_print_color
581	0.9521159900447818	0.0	1	spore_print_color
582	0.9481162405063892	0.0	1	spore_print_color
583	0.9517519747330624	0.0	1	spore_print_color
584	0.9497556865508588	0.0	1	spore_print_color
585	0.9527660856312408	0.0	1	spore_print_color
