index	highest_proba	outcome	cost_of_classification	used_features
263	0.8687659214525556	2	1	doors
264	0.8637600292961873	2	1	doors
265	0.8687659214525556	2	1	doors
266	0.8679179336346091	2	1	doors
267	0.8580506532635019	2	1	doors
268	0.8679179336346091	2	1	doors
269	0.8687659214525556	2	1	doors
270	0.85034648707979	2	1	doors
271	0.8563957251026528	2	1	doors
272	0.8552755147649497	2	1	doors
273	0.85034648707979	2	1	doors
274	0.8501224988412571	2	1	doors
275	0.8501224988412571	2	1	doors
276	0.8637943214061117	2	1	doors
277	0.8541505096177481	2	1	doors
278	0.8501224988412571	2	1	doors
279	0.8592760680738164	2	1	doors
280	0.8563957251026528	2	1	doors
281	0.8552947328722555	2	1	doors
282	0.8592760680738164	2	1	doors
283	0.8501224988412571	2	1	doors
284	0.8563957251026528	2	1	doors
285	0.85034648707979	2	1	doors
286	0.8541505096177481	2	1	doors
287	0.8552947328722555	2	1	doors
288	0.8541505096177481	2	1	doors
289	0.8558250061812424	2	1	doors
290	0.8552755147649497	2	1	doors
291	0.8501224988412571	2	1	doors
292	0.85034648707979	2	1	doors
293	0.8552947328722555	2	1	doors
294	0.8592760680738164	2	1	doors
295	0.8552947328722555	2	1	doors
296	0.8627242470736375	2	1	doors
297	0.8579338939620332	2	1	doors
298	0.8530336840571183	2	1	doors
299	0.8601764178641014	2	1	doors
300	0.850577748598296	2	1	doors
301	0.8580363965629477	2	1	doors
302	0.8579338939620332	2	1	doors
303	0.850577748598296	2	1	doors
304	0.8512853857913001	2	1	doors
305	0.8590388648589327	2	1	doors
306	0.8590388648589327	2	1	doors
307	0.8579338939620332	2	1	doors
308	0.8523336887092909	2	1	doors
309	0.850577748598296	2	1	doors
310	0.8579338939620332	2	1	doors
311	0.862414129753563	2	1	doors
312	0.8590388648589327	2	1	doors
313	0.8530336840571183	2	1	doors
314	0.850577748598296	2	1	doors
315	0.8587908355795194	2	1	doors
316	0.862414129753563	2	1	doors
317	0.8523336887092909	2	1	doors
318	0.8601764178641014	2	1	doors
319	0.8523336887092909	2	1	doors
320	0.8587908355795194	2	1	doors
321	0.8523336887092909	2	1	doors
322	0.8530336840571183	2	1	doors
323	0.8590388648589327	2	1	doors
324	0.8927080876200221	2	1	doors
325	0.8873778489410307	2	1	doors
326	0.8915738748932143	2	1	doors
327	0.8927080876200221	2	1	doors
328	0.8994983793861207	2	1	doors
329	0.8945099715293349	2	1	doors
330	0.8952650271026398	2	1	doors
331	0.8994983793861207	2	1	doors
332	0.8994983793861207	2	1	doors
333	0.9012777860900022	2	1	doors
334	0.8873778489410307	2	1	doors
335	0.8927080876200221	2	1	doors
336	0.8945099715293349	2	1	doors
337	0.888258308445587	2	1	doors
338	0.9012777860900022	2	1	doors
339	0.888258308445587	2	1	doors
340	0.8994983793861207	2	1	doors
341	0.9012777860900022	2	1	doors
342	0.8956958259151888	2	1	doors
343	0.8994983793861207	2	1	doors
344	0.8945099715293349	2	1	doors
345	0.888258308445587	2	1	doors
346	0.8994983793861207	2	1	doors
347	0.8956958259151888	2	1	doors
348	0.8927080876200221	2	1	doors
349	0.8994983793861207	2	1	doors
350	0.8994983793861207	2	1	doors
351	0.8603061820008739	2	1	doors
352	0.8598546542189718	2	1	doors
353	0.8580506532635019	2	1	doors
354	0.8598546542189718	2	1	doors
355	0.8603061820008739	2	1	doors
356	0.8603061820008739	2	1	doors
357	0.8687659214525556	2	1	doors
358	0.8598546542189718	2	1	doors
359	0.8659976444135254	2	1	doors
360	0.8667872491402366	2	1	doors
361	0.8664420508109621	2	1	doors
362	0.8598546542189718	2	1	doors
363	0.8619403826495382	2	1	doors
364	0.8659976444135254	2	1	doors
365	0.8687659214525556	2	1	doors
366	0.8659976444135254	2	1	doors
367	0.8667872491402366	2	1	doors
368	0.8659976444135254	2	1	doors
369	0.8603061820008739	2	1	doors
370	0.8687659214525556	2	1	doors
371	0.8687659214525556	2	1	doors
372	0.8679179336346091	2	1	doors
373	0.8679179336346091	2	1	doors
374	0.8667872491402366	2	1	doors
375	0.8603061820008739	2	1	doors
376	0.8687659214525556	2	1	doors
377	0.8598546542189718	2	1	doors
378	0.8563957251026528	2	1	doors
379	0.8552947328722555	2	1	doors
380	0.85034648707979	2	1	doors
381	0.8563957251026528	2	1	doors
382	0.8563957251026528	2	1	doors
383	0.8552947328722555	2	1	doors
384	0.8552947328722555	2	1	doors
385	0.8627242470736375	2	1	doors
386	0.8552947328722555	2	1	doors
387	0.8552755147649497	2	1	doors
388	0.8592760680738164	2	1	doors
389	0.8552755147649497	2	1	doors
390	0.8563957251026528	2	1	doors
391	0.8563957251026528	2	1	doors
392	0.8558250061812424	2	1	doors
393	0.8563957251026528	2	1	doors
394	0.8627242470736375	2	1	doors
395	0.8552947328722555	2	1	doors
396	0.8541505096177481	2	1	doors
397	0.85034648707979	2	1	doors
398	0.8552755147649497	2	1	doors
399	0.8558250061812424	2	1	doors
400	0.8563957251026528	2	1	doors
401	0.8552947328722555	2	1	doors
402	0.85034648707979	2	1	doors
403	0.8637943214061117	2	1	doors
404	0.8627242470736375	2	1	doors
405	0.8530336840571183	2	1	doors
406	0.850577748598296	2	1	doors
407	0.8579338939620332	2	1	doors
408	0.8512853857913001	2	1	doors
409	0.8523336887092909	2	1	doors
410	0.8590388648589327	2	1	doors
411	0.8512853857913001	2	1	doors
412	0.8587908355795194	2	1	doors
413	0.8512853857913001	2	1	doors
414	0.8587908355795194	2	1	doors
415	0.8523336887092909	2	1	doors
416	0.8590388648589327	2	1	doors
417	0.8601764178641014	2	1	doors
418	0.8590388648589327	2	1	doors
419	0.8580363965629477	2	1	doors
420	0.8530336840571183	2	1	doors
421	0.850577748598296	2	1	doors
422	0.8530336840571183	2	1	doors
423	0.8523336887092909	2	1	doors
424	0.8523336887092909	2	1	doors
425	0.8579338939620332	2	1	doors
426	0.8590388648589327	2	1	doors
427	0.8512853857913001	2	1	doors
428	0.8601764178641014	2	1	doors
429	0.8590388648589327	2	1	doors
430	0.8580363965629477	2	1	doors
431	0.8580363965629477	2	1	doors
432	0.9012777860900022	2	1	doors
433	0.888258308445587	2	1	doors
434	0.8949592010176833	2	1	doors
435	0.8873778489410307	2	1	doors
436	0.8994983793861207	2	1	doors
437	0.8945099715293349	2	1	doors
438	0.8915738748932143	2	1	doors
439	0.8915738748932143	2	1	doors
440	0.8873778489410307	2	1	doors
441	0.8945099715293349	2	1	doors
442	0.8915738748932143	2	1	doors
443	0.8956958259151888	2	1	doors
444	0.8915738748932143	2	1	doors
445	0.8994983793861207	2	1	doors
446	0.9012777860900022	2	1	doors
447	0.8994983793861207	2	1	doors
448	0.8915738748932143	2	1	doors
449	0.8915738748932143	2	1	doors
450	0.9012777860900022	2	1	doors
451	0.8956958259151888	2	1	doors
452	0.9012777860900022	2	1	doors
453	0.8915738748932143	2	1	doors
454	0.888258308445587	2	1	doors
455	0.8945099715293349	2	1	doors
456	0.9012777860900022	2	1	doors
457	0.888258308445587	2	1	doors
458	0.8945099715293349	2	1	doors
459	0.8619403826495382	2	1	doors
460	0.8687659214525556	2	1	doors
461	0.8659976444135254	2	1	doors
462	0.8664420508109621	2	1	doors
463	0.8637600292961873	2	1	doors
464	0.8637600292961873	2	1	doors
465	0.8679179336346091	2	1	doors
466	0.8619403826495382	2	1	doors
467	0.8664420508109621	2	1	doors
468	0.8598546542189718	2	1	doors
469	0.8580506532635019	2	1	doors
470	0.8667872491402366	2	1	doors
471	0.8598546542189718	2	1	doors
472	0.8664420508109621	2	1	doors
473	0.8637600292961873	2	1	doors
474	0.8667872491402366	2	1	doors
475	0.8637600292961873	2	1	doors
476	0.8637600292961873	2	1	doors
477	0.8637600292961873	2	1	doors
478	0.8603061820008739	2	1	doors
479	0.8619403826495382	2	1	doors
480	0.8603061820008739	2	1	doors
481	0.8580506532635019	2	1	doors
482	0.8637600292961873	2	1	doors
483	0.8664420508109621	2	1	doors
484	0.8637600292961873	2	1	doors
485	0.8580506532635019	2	1	doors
486	0.8637943214061117	2	1	doors
487	0.8563957251026528	2	1	doors
488	0.8563957251026528	2	1	doors
489	0.8563957251026528	2	1	doors
490	0.8552755147649497	2	1	doors
491	0.8501224988412571	2	1	doors
492	0.8558250061812424	2	1	doors
493	0.8552755147649497	2	1	doors
494	0.8541505096177481	2	1	doors
495	0.8552947328722555	2	1	doors
496	0.8592760680738164	2	1	doors
497	0.8563957251026528	2	1	doors
498	0.85034648707979	2	1	doors
499	0.8501224988412571	2	1	doors
500	0.8552755147649497	2	1	doors
501	0.85034648707979	2	1	doors
502	0.85034648707979	2	1	doors
503	0.8552947328722555	2	1	doors
504	0.85034648707979	2	1	doors
505	0.8637943214061117	2	1	doors
506	0.8552947328722555	2	1	doors
507	0.8563957251026528	2	1	doors
508	0.8627242470736375	2	1	doors
509	0.8563957251026528	2	1	doors
510	0.85034648707979	2	1	doors
511	0.8552755147649497	2	1	doors
512	0.8637943214061117	2	1	doors
513	0.8590388648589327	2	1	doors
514	0.8530336840571183	2	1	doors
515	0.8579338939620332	2	1	doors
516	0.8512853857913001	2	1	doors
517	0.8579338939620332	2	1	doors
518	0.8523336887092909	2	1	doors
519	0.8530336840571183	2	1	doors
520	0.8512853857913001	2	1	doors
521	0.850577748598296	2	1	doors
522	0.8601764178641014	2	1	doors
523	0.8512853857913001	2	1	doors
524	0.8590388648589327	2	1	doors
525	0.8579338939620332	2	1	doors
526	0.8512853857913001	2	1	doors
527	0.8512853857913001	2	1	doors
528	0.8580363965629477	2	1	doors
529	0.862414129753563	2	1	doors
530	0.8530336840571183	2	1	doors
531	0.8587908355795194	2	1	doors
532	0.850577748598296	2	1	doors
533	0.8523336887092909	2	1	doors
534	0.8601764178641014	2	1	doors
535	0.8523336887092909	2	1	doors
536	0.8523336887092909	2	1	doors
537	0.8523336887092909	2	1	doors
538	0.8512853857913001	2	1	doors
539	0.8579338939620332	2	1	doors
540	0.8952650271026398	2	1	doors
541	0.8927080876200221	2	1	doors
542	0.8956958259151888	2	1	doors
543	0.8945099715293349	2	1	doors
544	0.9012777860900022	2	1	doors
545	0.8952650271026398	2	1	doors
546	0.8873778489410307	2	1	doors
547	0.8945099715293349	2	1	doors
548	0.8956958259151888	2	1	doors
549	0.8945099715293349	2	1	doors
550	0.8945099715293349	2	1	doors
551	0.9012777860900022	2	1	doors
552	0.888258308445587	2	1	doors
553	0.8949592010176833	2	1	doors
554	0.8952650271026398	2	1	doors
555	0.8949592010176833	2	1	doors
556	0.9012777860900022	2	1	doors
557	0.8956958259151888	2	1	doors
558	0.888258308445587	2	1	doors
559	0.8952650271026398	2	1	doors
560	0.8927080876200221	2	1	doors
561	0.888258308445587	2	1	doors
562	0.888258308445587	2	1	doors
563	0.8927080876200221	2	1	doors
564	0.8952650271026398	2	1	doors
565	0.9012777860900022	2	1	doors
566	0.8915738748932143	2	1	doors
567	0.8687659214525556	2	1	doors
568	0.8580506532635019	2	1	doors
569	0.8659976444135254	2	1	doors
570	0.8580506532635019	2	1	doors
571	0.8659976444135254	2	1	doors
572	0.8619403826495382	2	1	doors
573	0.8637600292961873	2	1	doors
574	0.8580506532635019	2	1	doors
575	0.8637600292961873	2	1	doors
576	0.8637600292961873	2	1	doors
577	0.8598546542189718	2	1	doors
578	0.8580506532635019	2	1	doors
579	0.8580506532635019	2	1	doors
580	0.8619403826495382	2	1	doors
581	0.8637600292961873	2	1	doors
582	0.8687659214525556	2	1	doors
583	0.8603061820008739	2	1	doors
584	0.8619403826495382	2	1	doors
585	0.8679179336346091	2	1	doors
586	0.8603061820008739	2	1	doors
587	0.8664420508109621	2	1	doors
588	0.8619403826495382	2	1	doors
589	0.8580506532635019	2	1	doors
590	0.8664420508109621	2	1	doors
591	0.8659976444135254	2	1	doors
592	0.8667872491402366	2	1	doors
593	0.8619403826495382	2	1	doors
594	0.8552755147649497	2	1	doors
595	0.8563957251026528	2	1	doors
596	0.8501224988412571	2	1	doors
597	0.8563957251026528	2	1	doors
598	0.8558250061812424	2	1	doors
599	0.8541505096177481	2	1	doors
600	0.8558250061812424	2	1	doors
601	0.8637943214061117	2	1	doors
602	0.8592760680738164	2	1	doors
603	0.8552755147649497	2	1	doors
604	0.8592760680738164	2	1	doors
605	0.8592760680738164	2	1	doors
606	0.8501224988412571	2	1	doors
607	0.8627242470736375	2	1	doors
608	0.8552755147649497	2	1	doors
609	0.8627242470736375	2	1	doors
610	0.8552947328722555	2	1	doors
611	0.8637943214061117	2	1	doors
612	0.8563957251026528	2	1	doors
613	0.8563957251026528	2	1	doors
614	0.8592760680738164	2	1	doors
615	0.85034648707979	2	1	doors
616	0.8637943214061117	2	1	doors
617	0.8592760680738164	2	1	doors
618	0.8552947328722555	2	1	doors
619	0.8637943214061117	2	1	doors
620	0.8541505096177481	2	1	doors
621	0.8580363965629477	2	1	doors
622	0.850577748598296	2	1	doors
623	0.8579338939620332	2	1	doors
624	0.8523336887092909	2	1	doors
625	0.8579338939620332	2	1	doors
626	0.8530336840571183	2	1	doors
627	0.8601764178641014	2	1	doors
628	0.8590388648589327	2	1	doors
629	0.8587908355795194	2	1	doors
630	0.8590388648589327	2	1	doors
631	0.862414129753563	2	1	doors
632	0.8579338939620332	2	1	doors
633	0.8523336887092909	2	1	doors
634	0.8587908355795194	2	1	doors
635	0.8590388648589327	2	1	doors
636	0.8512853857913001	2	1	doors
637	0.862414129753563	2	1	doors
638	0.8587908355795194	2	1	doors
639	0.8601764178641014	2	1	doors
640	0.8580363965629477	2	1	doors
641	0.8579338939620332	2	1	doors
642	0.850577748598296	2	1	doors
643	0.862414129753563	2	1	doors
644	0.8512853857913001	2	1	doors
645	0.8530336840571183	2	1	doors
646	0.8587908355795194	2	1	doors
647	0.8587908355795194	2	1	doors
648	0.8952650271026398	2	1	doors
649	0.8873778489410307	2	1	doors
650	0.8873778489410307	2	1	doors
651	0.8927080876200221	2	1	doors
652	0.8945099715293349	2	1	doors
653	0.8915738748932143	2	1	doors
654	0.8952650271026398	2	1	doors
655	0.8956958259151888	2	1	doors
656	0.8915738748932143	2	1	doors
657	0.8945099715293349	2	1	doors
658	0.9012777860900022	2	1	doors
659	0.8956958259151888	2	1	doors
660	0.9012777860900022	2	1	doors
661	0.8873778489410307	2	1	doors
662	0.8952650271026398	2	1	doors
663	0.8949592010176833	2	1	doors
664	0.8927080876200221	2	1	doors
665	0.8927080876200221	2	1	doors
666	0.8927080876200221	2	1	doors
667	0.8994983793861207	2	1	doors
668	0.8873778489410307	2	1	doors
669	0.8927080876200221	2	1	doors
670	0.888258308445587	2	1	doors
671	0.8927080876200221	2	1	doors
672	0.9012777860900022	2	1	doors
673	0.8915738748932143	2	1	doors
674	0.8915738748932143	2	1	doors
675	0.8664420508109621	2	1	doors
676	0.8679179336346091	2	1	doors
677	0.8667872491402366	2	1	doors
678	0.8664420508109621	2	1	doors
679	0.8637600292961873	2	1	doors
680	0.8679179336346091	2	1	doors
681	0.8598546542189718	2	1	doors
682	0.8667872491402366	2	1	doors
683	0.8667872491402366	2	1	doors
684	0.8598546542189718	2	1	doors
685	0.8637600292961873	2	1	doors
686	0.8659976444135254	2	1	doors
687	0.8664420508109621	2	1	doors
688	0.8637600292961873	2	1	doors
689	0.8679179336346091	2	1	doors
690	0.8598546542189718	2	1	doors
691	0.8619403826495382	2	1	doors
692	0.8580506532635019	2	1	doors
693	0.8667872491402366	2	1	doors
694	0.8637600292961873	2	1	doors
695	0.8687659214525556	2	1	doors
696	0.8659976444135254	2	1	doors
697	0.8679179336346091	2	1	doors
698	0.8637600292961873	2	1	doors
699	0.8619403826495382	2	1	doors
700	0.8664420508109621	2	1	doors
701	0.8687659214525556	2	1	doors
702	0.8558250061812424	2	1	doors
703	0.8558250061812424	2	1	doors
704	0.8552947328722555	2	1	doors
705	0.8563957251026528	2	1	doors
706	0.8552947328722555	2	1	doors
707	0.8627242470736375	2	1	doors
708	0.8592760680738164	2	1	doors
709	0.8552947328722555	2	1	doors
710	0.8541505096177481	2	1	doors
711	0.8558250061812424	2	1	doors
712	0.8563957251026528	2	1	doors
713	0.85034648707979	2	1	doors
714	0.85034648707979	2	1	doors
715	0.8558250061812424	2	1	doors
716	0.8541505096177481	2	1	doors
717	0.8552755147649497	2	1	doors
718	0.8592760680738164	2	1	doors
719	0.8627242470736375	2	1	doors
720	0.8552755147649497	2	1	doors
721	0.8552755147649497	2	1	doors
722	0.8558250061812424	2	1	doors
723	0.8592760680738164	2	1	doors
724	0.8558250061812424	2	1	doors
725	0.8592760680738164	2	1	doors
726	0.8563957251026528	2	1	doors
727	0.8552947328722555	2	1	doors
728	0.8552755147649497	2	1	doors
729	0.8580363965629477	2	1	doors
730	0.8590388648589327	2	1	doors
731	0.8530336840571183	2	1	doors
732	0.8590388648589327	2	1	doors
733	0.8512853857913001	2	1	doors
734	0.8579338939620332	2	1	doors
735	0.8601764178641014	2	1	doors
736	0.8580363965629477	2	1	doors
737	0.850577748598296	2	1	doors
738	0.8587908355795194	2	1	doors
739	0.8579338939620332	2	1	doors
740	0.8590388648589327	2	1	doors
741	0.862414129753563	2	1	doors
742	0.8590388648589327	2	1	doors
743	0.8579338939620332	2	1	doors
744	0.8579338939620332	2	1	doors
745	0.8587908355795194	2	1	doors
746	0.8523336887092909	2	1	doors
747	0.8587908355795194	2	1	doors
748	0.8530336840571183	2	1	doors
749	0.862414129753563	2	1	doors
750	0.8523336887092909	2	1	doors
751	0.8590388648589327	2	1	doors
752	0.8587908355795194	2	1	doors
753	0.8590388648589327	2	1	doors
754	0.850577748598296	2	1	doors
755	0.8587908355795194	2	1	doors
756	0.9012777860900022	2	1	doors
757	0.888258308445587	2	1	doors
758	0.8945099715293349	2	1	doors
759	0.8915738748932143	2	1	doors
760	0.8927080876200221	2	1	doors
761	0.888258308445587	2	1	doors
762	0.8994983793861207	2	1	doors
763	0.8956958259151888	2	1	doors
764	0.8927080876200221	2	1	doors
765	0.888258308445587	2	1	doors
766	0.8994983793861207	2	1	doors
767	0.9012777860900022	2	1	doors
768	0.8952650271026398	2	1	doors
769	0.8994983793861207	2	1	doors
770	0.9012777860900022	2	1	doors
771	0.8952650271026398	2	1	doors
772	0.888258308445587	2	1	doors
773	0.8949592010176833	2	1	doors
774	0.8915738748932143	2	1	doors
775	0.8873778489410307	2	1	doors
776	0.8952650271026398	2	1	doors
777	0.8949592010176833	2	1	doors
778	0.8915738748932143	2	1	doors
