index	highest_proba	outcome	cost_of_classification	used_features
139	0.872845375547868	2.0	1	maintenance
140	0.8649597274442985	2.0	1	maintenance
141	0.864056885877663	2.0	1	maintenance
142	0.8686304283512128	2.0	1	maintenance
143	0.872845375547868	2.0	1	maintenance
144	0.8634686696974273	2.0	1	maintenance
145	0.864056885877663	2.0	1	maintenance
146	0.8746120759565515	2.0	1	maintenance
147	0.8703529849214566	2.0	1	maintenance
148	0.8641097287505279	2.0	1	maintenance
149	0.8608583660592039	2.0	1	maintenance
150	0.8686304283512128	2.0	1	maintenance
151	0.8695095102181895	2.0	1	maintenance
152	0.864056885877663	2.0	1	maintenance
153	0.8695095102181895	2.0	1	maintenance
154	0.8641097287505279	2.0	1	maintenance
155	0.8703529849214566	2.0	1	maintenance
156	0.8686304283512128	2.0	1	maintenance
157	0.8649597274442985	2.0	1	maintenance
158	0.8695095102181895	2.0	1	maintenance
159	0.8746120759565515	2.0	1	maintenance
160	0.8746120759565515	2.0	1	maintenance
161	0.8634686696974273	2.0	1	maintenance
162	0.8634686696974273	2.0	1	maintenance
163	0.8695095102181895	2.0	1	maintenance
164	0.872845375547868	2.0	1	maintenance
165	0.8695095102181895	2.0	1	maintenance
166	0.8703529849214566	2.0	1	maintenance
167	0.864056885877663	2.0	1	maintenance
168	0.864056885877663	2.0	1	maintenance
169	0.8695095102181895	2.0	1	maintenance
170	0.8746120759565515	2.0	1	maintenance
171	0.8608583660592039	2.0	1	maintenance
172	0.864056885877663	2.0	1	maintenance
173	0.8695095102181895	2.0	1	maintenance
174	0.8641097287505279	2.0	1	maintenance
175	0.8703529849214566	2.0	1	maintenance
176	0.8649597274442985	2.0	1	maintenance
177	0.8746120759565515	2.0	1	maintenance
178	0.8608583660592039	2.0	1	maintenance
179	0.8634686696974273	2.0	1	maintenance
180	0.8608583660592039	2.0	1	maintenance
181	0.872845375547868	2.0	1	maintenance
182	0.8649597274442985	2.0	1	maintenance
183	0.8703529849214566	2.0	1	maintenance
184	0.8746120759565515	2.0	1	maintenance
185	0.8746120759565515	2.0	1	maintenance
186	0.864056885877663	2.0	1	maintenance
187	0.8746120759565515	2.0	1	maintenance
188	0.8641097287505279	2.0	1	maintenance
189	0.8703529849214566	2.0	1	maintenance
190	0.872845375547868	2.0	1	maintenance
191	0.8641097287505279	2.0	1	maintenance
192	0.8686304283512128	2.0	1	maintenance
193	0.8695095102181895	2.0	1	maintenance
194	0.8634686696974273	2.0	1	maintenance
195	0.8608583660592039	2.0	1	maintenance
196	0.8608583660592039	2.0	1	maintenance
197	0.8608583660592039	2.0	1	maintenance
198	0.8746120759565515	2.0	1	maintenance
199	0.8641097287505279	2.0	1	maintenance
200	0.864056885877663	2.0	1	maintenance
201	0.8634686696974273	2.0	1	maintenance
202	0.872845375547868	2.0	1	maintenance
203	0.8608583660592039	2.0	1	maintenance
204	0.8686304283512128	2.0	1	maintenance
205	0.8641097287505279	2.0	1	maintenance
206	0.8703529849214566	2.0	1	maintenance
207	0.8695095102181895	2.0	1	maintenance
208	0.8746120759565515	2.0	1	maintenance
209	0.8686304283512128	2.0	1	maintenance
210	0.8703529849214566	2.0	1	maintenance
211	0.8641097287505279	2.0	1	maintenance
212	0.8641097287505279	2.0	1	maintenance
213	0.8703529849214566	2.0	1	maintenance
214	0.8608583660592039	2.0	1	maintenance
215	0.8746120759565515	2.0	1	maintenance
216	0.9335662224640842	2.0	2	maintenance,doors
217	0.9335662224640842	2.0	2	maintenance,doors
218	0.9288479259254768	2.0	2	maintenance,doors
219	0.9292492355958536	2.0	2	maintenance,doors
220	0.9282750398255002	2.0	2	maintenance,doors
221	0.9334272626318846	2.0	2	maintenance,doors
222	0.9312839853210156	2.0	2	maintenance,doors
223	0.9223017811249412	2.0	2	maintenance,doors
224	0.9282750398255002	2.0	2	maintenance,doors
225	0.9366310478371808	2.0	2	maintenance,doors
226	0.9366310478371808	2.0	2	maintenance,doors
227	0.9335662224640842	2.0	2	maintenance,doors
228	0.9335662224640842	2.0	2	maintenance,doors
229	0.9312839853210156	2.0	2	maintenance,doors
230	0.9334272626318846	2.0	2	maintenance,doors
231	0.9366310478371808	2.0	2	maintenance,doors
232	0.9361707766431968	2.0	2	maintenance,doors
233	0.9292492355958536	2.0	2	maintenance,doors
234	0.930435207370287	2.0	2	maintenance,doors
235	0.9312839853210156	2.0	2	maintenance,doors
236	0.9361707766431968	2.0	2	maintenance,doors
237	0.9282750398255002	2.0	2	maintenance,doors
238	0.930435207370287	2.0	2	maintenance,doors
239	0.9334272626318846	2.0	2	maintenance,doors
240	0.9223017811249412	2.0	2	maintenance,doors
241	0.9361707766431968	2.0	2	maintenance,doors
242	0.9312839853210156	2.0	2	maintenance,doors
243	0.9067887980967178	2.0	2	maintenance,doors
244	0.9105464423073948	2.0	2	maintenance,doors
245	0.9115043566407686	2.0	2	maintenance,doors
246	0.910847987255053	2.0	2	maintenance,doors
247	0.9067887980967178	2.0	2	maintenance,doors
248	0.9067887980967178	2.0	2	maintenance,doors
249	0.910847987255053	2.0	2	maintenance,doors
250	0.9110908813764588	2.0	2	maintenance,doors
251	0.9067887980967178	2.0	2	maintenance,doors
252	0.9115043566407686	2.0	2	maintenance,doors
253	0.910847987255053	2.0	2	maintenance,doors
254	0.9141111339232388	2.0	2	maintenance,doors
255	0.910847987255053	2.0	2	maintenance,doors
256	0.910157180365768	2.0	2	maintenance,doors
257	0.9115043566407686	2.0	2	maintenance,doors
258	0.9110908813764588	2.0	2	maintenance,doors
259	0.9067887980967178	2.0	2	maintenance,doors
260	0.9115043566407686	2.0	2	maintenance,doors
261	0.9141111339232388	2.0	2	maintenance,doors
262	0.910157180365768	2.0	2	maintenance,doors
263	0.9141111339232388	2.0	2	maintenance,doors
264	0.9032093462103618	2.0	2	maintenance,doors
265	0.9178141923015144	2.0	2	maintenance,doors
266	0.910847987255053	2.0	2	maintenance,doors
267	0.9032093462103618	2.0	2	maintenance,doors
268	0.9032093462103618	2.0	2	maintenance,doors
269	0.9115043566407686	2.0	2	maintenance,doors
270	0.9046070132648816	2.0	2	maintenance,doors
271	0.902389515872138	2.0	2	maintenance,doors
272	0.9189875466546328	2.0	2	maintenance,doors
273	0.9046070132648816	2.0	2	maintenance,doors
274	0.9026803017234984	2.0	2	maintenance,doors
275	0.8992194906527639	2.0	2	maintenance,doors
276	0.8999179791670497	2.0	2	maintenance,doors
277	0.9046070132648816	2.0	2	maintenance,doors
278	0.8992194906527639	2.0	2	maintenance,doors
279	0.9236401340364776	2.0	2	maintenance,doors
280	0.8956267619605546	2.0	2	maintenance,doors
281	0.9189875466546328	2.0	2	maintenance,doors
282	0.9026359060869216	2.0	2	maintenance,doors
283	0.9026803017234984	2.0	2	maintenance,doors
284	0.9236401340364776	2.0	2	maintenance,doors
285	0.902389515872138	2.0	2	maintenance,doors
286	0.9080636283982016	2.0	2	maintenance,doors
287	0.9026359060869216	2.0	2	maintenance,doors
288	0.8956267619605546	2.0	2	maintenance,doors
289	0.9236401340364776	2.0	2	maintenance,doors
290	0.9189875466546328	2.0	2	maintenance,doors
291	0.9046070132648816	2.0	2	maintenance,doors
292	0.9189875466546328	2.0	2	maintenance,doors
293	0.8999179791670497	2.0	2	maintenance,doors
294	0.9026803017234984	2.0	2	maintenance,doors
295	0.9236401340364776	2.0	2	maintenance,doors
296	0.9046070132648816	2.0	2	maintenance,doors
297	0.8995209937324935	2.0	2	maintenance,doors
298	0.9098052335629024	2.0	2	maintenance,doors
299	0.907564417215975	2.0	2	maintenance,doors
300	0.9065444219726976	2.0	2	maintenance,doors
301	0.9027305409816628	2.0	2	maintenance,doors
302	0.9065444219726976	2.0	2	maintenance,doors
303	0.907564417215975	2.0	2	maintenance,doors
304	0.8995209937324935	2.0	2	maintenance,doors
305	0.9065444219726976	2.0	2	maintenance,doors
306	0.907564417215975	2.0	2	maintenance,doors
307	0.8984997842848892	2.0	2	maintenance,doors
308	0.910217905372927	2.0	2	maintenance,doors
309	0.8995209937324935	2.0	2	maintenance,doors
310	0.9076551287907462	2.0	2	maintenance,doors
311	0.907564417215975	2.0	2	maintenance,doors
312	0.910217905372927	2.0	2	maintenance,doors
313	0.9076551287907462	2.0	2	maintenance,doors
314	0.907378651794528	2.0	2	maintenance,doors
315	0.9101458038098816	2.0	2	maintenance,doors
316	0.9027305409816628	2.0	2	maintenance,doors
317	0.907564417215975	2.0	2	maintenance,doors
318	0.9076551287907462	2.0	2	maintenance,doors
319	0.910217905372927	2.0	2	maintenance,doors
320	0.8984997842848892	2.0	2	maintenance,doors
321	0.9098052335629024	2.0	2	maintenance,doors
322	0.8995209937324935	2.0	2	maintenance,doors
323	0.907564417215975	2.0	2	maintenance,doors
324	0.9459907703984552	2.0	2	maintenance,doors
325	0.8555238933510165	2.0	1	maintenance
326	0.8549431423814099	2.0	1	maintenance
327	0.8555238933510165	2.0	1	maintenance
328	0.9459907703984552	2.0	2	maintenance,doors
329	0.9418504081935593	2.0	2	maintenance,doors
330	0.9418504081935593	2.0	2	maintenance,doors
331	0.8549431423814099	2.0	1	maintenance
332	0.9452673642136836	2.0	2	maintenance,doors
333	0.9466330734824672	2.0	2	maintenance,doors
334	0.9459907703984552	2.0	2	maintenance,doors
335	0.9459907703984552	2.0	2	maintenance,doors
336	0.9474503069796172	2.0	2	maintenance,doors
337	0.9418504081935593	2.0	2	maintenance,doors
338	0.9440412868517688	2.0	2	maintenance,doors
339	0.8555238933510165	2.0	1	maintenance
340	0.9474503069796172	2.0	2	maintenance,doors
341	0.9474503069796172	2.0	2	maintenance,doors
342	0.9452673642136836	2.0	2	maintenance,doors
343	0.8555238933510165	2.0	1	maintenance
344	0.9466330734824672	2.0	2	maintenance,doors
345	0.9440412868517688	2.0	2	maintenance,doors
346	0.9452673642136836	2.0	2	maintenance,doors
347	0.8555238933510165	2.0	1	maintenance
348	0.9459907703984552	2.0	2	maintenance,doors
349	0.9459907703984552	2.0	2	maintenance,doors
350	0.8535202412333414	2.0	1	maintenance
351	0.9282304931606056	2.0	2	maintenance,doors
352	0.9269787511608106	2.0	2	maintenance,doors
353	0.925146228575399	2.0	2	maintenance,doors
354	0.9269787511608106	2.0	2	maintenance,doors
355	0.8549431423814099	2.0	1	maintenance
356	0.925146228575399	2.0	2	maintenance,doors
357	0.8555238933510165	2.0	1	maintenance
358	0.928593078903198	2.0	2	maintenance,doors
359	0.8535202412333414	2.0	1	maintenance
360	0.8535202412333414	2.0	1	maintenance
361	0.9225087059722424	2.0	2	maintenance,doors
362	0.925146228575399	2.0	2	maintenance,doors
363	0.8535202412333414	2.0	1	maintenance
364	0.925146228575399	2.0	2	maintenance,doors
365	0.8549431423814099	2.0	1	maintenance
366	0.9225087059722424	2.0	2	maintenance,doors
367	0.928593078903198	2.0	2	maintenance,doors
368	0.9282304931606056	2.0	2	maintenance,doors
369	0.928593078903198	2.0	2	maintenance,doors
370	0.9269787511608106	2.0	2	maintenance,doors
371	0.8535202412333414	2.0	1	maintenance
372	0.9314739906856746	2.0	2	maintenance,doors
373	0.8555238933510165	2.0	1	maintenance
374	0.8549431423814099	2.0	1	maintenance
375	0.8549431423814099	2.0	1	maintenance
376	0.9269787511608106	2.0	2	maintenance,doors
377	0.9314739906856746	2.0	2	maintenance,doors
378	0.9264249151648872	2.0	2	maintenance,doors
379	0.9236156499289452	2.0	2	maintenance,doors
380	0.9232664925611948	2.0	2	maintenance,doors
381	0.9196219695856914	2.0	2	maintenance,doors
382	0.8555238933510165	2.0	1	maintenance
383	0.8535202412333414	2.0	1	maintenance
384	0.9250330529581072	2.0	2	maintenance,doors
385	0.8535202412333414	2.0	1	maintenance
386	0.9250330529581072	2.0	2	maintenance,doors
387	0.9232664925611948	2.0	2	maintenance,doors
388	0.9173679807809232	2.0	2	maintenance,doors
389	0.8535202412333414	2.0	1	maintenance
390	0.9236156499289452	2.0	2	maintenance,doors
391	0.9250330529581072	2.0	2	maintenance,doors
392	0.9302646248819224	2.0	2	maintenance,doors
393	0.9232664925611948	2.0	2	maintenance,doors
394	0.8549431423814099	2.0	1	maintenance
395	0.9232664925611948	2.0	2	maintenance,doors
396	0.9232664925611948	2.0	2	maintenance,doors
397	0.8549431423814099	2.0	1	maintenance
398	0.8535202412333414	2.0	1	maintenance
399	0.9302646248819224	2.0	2	maintenance,doors
400	0.9302646248819224	2.0	2	maintenance,doors
401	0.9196219695856914	2.0	2	maintenance,doors
402	0.9236156499289452	2.0	2	maintenance,doors
403	0.8549431423814099	2.0	1	maintenance
404	0.9250330529581072	2.0	2	maintenance,doors
405	0.9204448487205718	2.0	2	maintenance,doors
406	0.9209614274663156	2.0	2	maintenance,doors
407	0.9236533658220172	2.0	2	maintenance,doors
408	0.8535202412333414	2.0	1	maintenance
409	0.9209614274663156	2.0	2	maintenance,doors
410	0.8535202412333414	2.0	1	maintenance
411	0.9236533658220172	2.0	2	maintenance,doors
412	0.927380821529298	2.0	2	maintenance,doors
413	0.8555238933510165	2.0	1	maintenance
414	0.9309023892263488	2.0	2	maintenance,doors
415	0.9236533658220172	2.0	2	maintenance,doors
416	0.9236533658220172	2.0	2	maintenance,doors
417	0.8549431423814099	2.0	1	maintenance
418	0.8555238933510165	2.0	1	maintenance
419	0.927380821529298	2.0	2	maintenance,doors
420	0.927380821529298	2.0	2	maintenance,doors
421	0.927380821529298	2.0	2	maintenance,doors
422	0.8549431423814099	2.0	1	maintenance
423	0.9309023892263488	2.0	2	maintenance,doors
424	0.8549431423814099	2.0	1	maintenance
425	0.9280728256548952	2.0	2	maintenance,doors
426	0.9209614274663156	2.0	2	maintenance,doors
427	0.9236533658220172	2.0	2	maintenance,doors
428	0.8555238933510165	2.0	1	maintenance
429	0.9212527129917316	2.0	2	maintenance,doors
430	0.9280728256548952	2.0	2	maintenance,doors
431	0.9209614274663156	2.0	2	maintenance,doors
432	0.9194728837101618	2.0	1	maintenance
433	0.9151472965089332	2.0	1	maintenance
434	0.9162172740170816	2.0	1	maintenance
435	0.9178778244288772	2.0	1	maintenance
436	0.9249507551265688	2.0	1	maintenance
437	0.9189582179111636	2.0	1	maintenance
438	0.9189582179111636	2.0	1	maintenance
439	0.9194728837101618	2.0	1	maintenance
440	0.9249507551265688	2.0	1	maintenance
441	0.9178778244288772	2.0	1	maintenance
442	0.9189582179111636	2.0	1	maintenance
443	0.9178778244288772	2.0	1	maintenance
444	0.9156915949049116	2.0	1	maintenance
445	0.9156915949049116	2.0	1	maintenance
446	0.9156915949049116	2.0	1	maintenance
447	0.9157912807131152	2.0	1	maintenance
448	0.9152696122845732	2.0	1	maintenance
449	0.9249507551265688	2.0	1	maintenance
450	0.9152696122845732	2.0	1	maintenance
451	0.9152696122845732	2.0	1	maintenance
452	0.9178778244288772	2.0	1	maintenance
453	0.9153770556572244	2.0	1	maintenance
454	0.9249507551265688	2.0	1	maintenance
455	0.9249507551265688	2.0	1	maintenance
456	0.9151472965089332	2.0	1	maintenance
457	0.9153770556572244	2.0	1	maintenance
458	0.9194728837101618	2.0	1	maintenance
459	0.9249507551265688	2.0	1	maintenance
460	0.9249507551265688	2.0	1	maintenance
461	0.9157912807131152	2.0	1	maintenance
462	0.9152696122845732	2.0	1	maintenance
463	0.9151472965089332	2.0	1	maintenance
464	0.9194728837101618	2.0	1	maintenance
465	0.9249507551265688	2.0	1	maintenance
466	0.9151472965089332	2.0	1	maintenance
467	0.9162172740170816	2.0	1	maintenance
468	0.9157912807131152	2.0	1	maintenance
469	0.9153770556572244	2.0	1	maintenance
470	0.9178778244288772	2.0	1	maintenance
471	0.9152696122845732	2.0	1	maintenance
472	0.9157912807131152	2.0	1	maintenance
473	0.9152696122845732	2.0	1	maintenance
474	0.9152696122845732	2.0	1	maintenance
475	0.9249507551265688	2.0	1	maintenance
476	0.9178778244288772	2.0	1	maintenance
477	0.9249507551265688	2.0	1	maintenance
478	0.9157912807131152	2.0	1	maintenance
479	0.9189582179111636	2.0	1	maintenance
480	0.9151472965089332	2.0	1	maintenance
481	0.9189582179111636	2.0	1	maintenance
482	0.9152696122845732	2.0	1	maintenance
483	0.9152696122845732	2.0	1	maintenance
484	0.9189582179111636	2.0	1	maintenance
485	0.9151472965089332	2.0	1	maintenance
486	0.9153770556572244	2.0	1	maintenance
487	0.9178778244288772	2.0	1	maintenance
488	0.9152696122845732	2.0	1	maintenance
489	0.9162172740170816	2.0	1	maintenance
490	0.9189582179111636	2.0	1	maintenance
491	0.9178778244288772	2.0	1	maintenance
492	0.9162172740170816	2.0	1	maintenance
493	0.9151472965089332	2.0	1	maintenance
494	0.9162172740170816	2.0	1	maintenance
495	0.9178778244288772	2.0	1	maintenance
496	0.9178778244288772	2.0	1	maintenance
497	0.9151472965089332	2.0	1	maintenance
498	0.9156915949049116	2.0	1	maintenance
499	0.9153770556572244	2.0	1	maintenance
500	0.9189582179111636	2.0	1	maintenance
501	0.9189582179111636	2.0	1	maintenance
502	0.9151472965089332	2.0	1	maintenance
503	0.9162172740170816	2.0	1	maintenance
504	0.9156915949049116	2.0	1	maintenance
505	0.9178778244288772	2.0	1	maintenance
506	0.9156915949049116	2.0	1	maintenance
507	0.9194728837101618	2.0	1	maintenance
508	0.9157912807131152	2.0	1	maintenance
509	0.9157912807131152	2.0	1	maintenance
510	0.9152696122845732	2.0	1	maintenance
511	0.9162172740170816	2.0	1	maintenance
512	0.9189582179111636	2.0	1	maintenance
513	0.9152696122845732	2.0	1	maintenance
514	0.9162172740170816	2.0	1	maintenance
515	0.9152696122845732	2.0	1	maintenance
516	0.9194728837101618	2.0	1	maintenance
517	0.9157912807131152	2.0	1	maintenance
518	0.9162172740170816	2.0	1	maintenance
519	0.9152696122845732	2.0	1	maintenance
520	0.9162172740170816	2.0	1	maintenance
521	0.9189582179111636	2.0	1	maintenance
522	0.9156915949049116	2.0	1	maintenance
523	0.9189582179111636	2.0	1	maintenance
524	0.9178778244288772	2.0	1	maintenance
525	0.9249507551265688	2.0	1	maintenance
526	0.9194728837101618	2.0	1	maintenance
527	0.9157912807131152	2.0	1	maintenance
528	0.9153770556572244	2.0	1	maintenance
529	0.9157912807131152	2.0	1	maintenance
530	0.9151472965089332	2.0	1	maintenance
531	0.9152696122845732	2.0	1	maintenance
532	0.9156915949049116	2.0	1	maintenance
533	0.9178778244288772	2.0	1	maintenance
534	0.9153770556572244	2.0	1	maintenance
535	0.9178778244288772	2.0	1	maintenance
536	0.9152696122845732	2.0	1	maintenance
537	0.9151472965089332	2.0	1	maintenance
538	0.9151472965089332	2.0	1	maintenance
539	0.9189582179111636	2.0	1	maintenance
540	0.8634686696974273	2.0	1	maintenance
541	0.872845375547868	2.0	1	maintenance
542	0.8634686696974273	2.0	1	maintenance
543	0.8695095102181895	2.0	1	maintenance
544	0.8649597274442985	2.0	1	maintenance
545	0.872845375547868	2.0	1	maintenance
546	0.8695095102181895	2.0	1	maintenance
547	0.8649597274442985	2.0	1	maintenance
548	0.8746120759565515	2.0	1	maintenance
549	0.8649597274442985	2.0	1	maintenance
550	0.8686304283512128	2.0	1	maintenance
551	0.872845375547868	2.0	1	maintenance
552	0.872845375547868	2.0	1	maintenance
553	0.8703529849214566	2.0	1	maintenance
554	0.8746120759565515	2.0	1	maintenance
555	0.8649597274442985	2.0	1	maintenance
556	0.864056885877663	2.0	1	maintenance
557	0.8695095102181895	2.0	1	maintenance
558	0.8695095102181895	2.0	1	maintenance
559	0.8608583660592039	2.0	1	maintenance
560	0.8608583660592039	2.0	1	maintenance
561	0.8686304283512128	2.0	1	maintenance
562	0.8634686696974273	2.0	1	maintenance
563	0.8641097287505279	2.0	1	maintenance
564	0.8649597274442985	2.0	1	maintenance
565	0.864056885877663	2.0	1	maintenance
566	0.8746120759565515	2.0	1	maintenance
567	0.8641097287505279	2.0	1	maintenance
568	0.8608583660592039	2.0	1	maintenance
569	0.864056885877663	2.0	1	maintenance
570	0.8608583660592039	2.0	1	maintenance
571	0.8608583660592039	2.0	1	maintenance
572	0.8608583660592039	2.0	1	maintenance
573	0.8695095102181895	2.0	1	maintenance
574	0.8695095102181895	2.0	1	maintenance
575	0.8746120759565515	2.0	1	maintenance
576	0.8746120759565515	2.0	1	maintenance
577	0.8649597274442985	2.0	1	maintenance
578	0.8695095102181895	2.0	1	maintenance
579	0.8634686696974273	2.0	1	maintenance
580	0.864056885877663	2.0	1	maintenance
581	0.8634686696974273	2.0	1	maintenance
582	0.8649597274442985	2.0	1	maintenance
583	0.872845375547868	2.0	1	maintenance
584	0.8641097287505279	2.0	1	maintenance
585	0.8641097287505279	2.0	1	maintenance
586	0.8686304283512128	2.0	1	maintenance
587	0.8746120759565515	2.0	1	maintenance
588	0.864056885877663	2.0	1	maintenance
589	0.8686304283512128	2.0	1	maintenance
590	0.8634686696974273	2.0	1	maintenance
591	0.8649597274442985	2.0	1	maintenance
592	0.8746120759565515	2.0	1	maintenance
593	0.872845375547868	2.0	1	maintenance
594	0.8746120759565515	2.0	1	maintenance
595	0.8695095102181895	2.0	1	maintenance
596	0.8746120759565515	2.0	1	maintenance
597	0.8649597274442985	2.0	1	maintenance
598	0.8634686696974273	2.0	1	maintenance
599	0.8608583660592039	2.0	1	maintenance
600	0.8608583660592039	2.0	1	maintenance
601	0.872845375547868	2.0	1	maintenance
602	0.8695095102181895	2.0	1	maintenance
603	0.8634686696974273	2.0	1	maintenance
604	0.864056885877663	2.0	1	maintenance
605	0.8703529849214566	2.0	1	maintenance
606	0.8649597274442985	2.0	1	maintenance
607	0.8695095102181895	2.0	1	maintenance
608	0.8634686696974273	2.0	1	maintenance
609	0.8649597274442985	2.0	1	maintenance
610	0.8608583660592039	2.0	1	maintenance
611	0.872845375547868	2.0	1	maintenance
