index	highest_proba	outcome	cost_of_classification	used_features
130	0.9971431537144608	0	1	odor
131	0.9970042982278242	0	1	odor
132	0.9971718763459558	0	1	odor
133	0.9970624767794994	0	1	odor
134	0.9970352809698024	0	1	odor
135	0.9965099279645012	1	1	odor
136	0.9972371652207148	0	1	odor
137	0.9971214358405934	0	1	odor
138	0.9965030058765524	1	1	odor
139	0.997064169043562	0	1	odor
140	0.9970993729168434	0	1	odor
141	0.9972371652207148	0	1	odor
142	0.9922536315217124	0	1	odor
143	0.9971214358405934	0	1	odor
144	0.9971094541764068	0	1	odor
145	0.9919998219563784	0	1	odor
146	0.9915159431828192	0	1	odor
147	0.9971431537144608	0	1	odor
148	0.9970403623523146	0	1	odor
149	0.9970352809698024	0	1	odor
150	0.9971033246611778	0	1	odor
151	0.992179725368974	0	1	odor
152	0.9970403623523146	0	1	odor
153	0.992179725368974	0	1	odor
154	0.997059240321812	0	1	odor
155	0.9970403623523146	0	1	odor
156	0.9970352809698024	0	1	odor
157	0.9971421259186732	0	1	odor
158	0.9971563815829432	0	1	odor
159	0.9971094541764068	0	1	odor
160	0.9970042982278242	0	1	odor
161	0.997046054535838	0	1	odor
162	0.9922536315217124	0	1	odor
163	0.9970410949923194	0	1	odor
164	0.9971022973352462	0	1	odor
165	0.9970403623523146	0	1	odor
166	0.9971022973352462	0	1	odor
167	0.997046054535838	0	1	odor
168	0.9971718763459558	0	1	odor
169	0.9971033246611778	0	1	odor
170	0.9919720666032024	0	1	odor
171	0.9970410949923194	0	1	odor
172	0.9970624767794994	0	1	odor
173	0.9970352809698024	0	1	odor
174	0.9971718763459558	0	1	odor
175	0.9970042982278242	0	1	odor
176	0.9971033246611778	0	1	odor
177	0.997059240321812	0	1	odor
178	0.9971388300991072	0	1	odor
179	0.9971388300991072	0	1	odor
180	0.996546301618596	1	1	odor
181	0.9919720666032024	0	1	odor
182	0.9919720666032024	0	1	odor
183	0.9971022973352462	0	1	odor
184	0.997059240321812	0	1	odor
185	0.9965099279645012	1	1	odor
186	0.9970410949923194	0	1	odor
187	0.9919760473718876	0	1	odor
188	0.9971718763459558	0	1	odor
189	0.9971022973352462	0	1	odor
190	0.9919998219563784	0	1	odor
191	0.9971388300991072	0	1	odor
192	0.9971388300991072	0	1	odor
193	0.997059240321812	0	1	odor
194	0.9971033246611778	0	1	odor
195	0.9922536315217124	0	1	odor
196	0.997059240321812	0	1	odor
197	0.9970042982278242	0	1	odor
198	0.9970403623523146	0	1	odor
199	0.997059240321812	0	1	odor
200	0.9972371652207148	0	1	odor
201	0.9971431537144608	0	1	odor
202	0.9971214358405934	0	1	odor
203	0.9923665311749156	0	1	odor
204	0.9970624767794994	0	1	odor
205	0.9965100411991004	1	1	odor
206	0.9971563815829432	0	1	odor
207	0.9971214358405934	0	1	odor
208	0.9970626093704282	0	1	odor
209	0.9971421259186732	0	1	odor
210	0.997059240321812	0	1	odor
211	0.9971431537144608	0	1	odor
212	0.9971033246611778	0	1	odor
213	0.992179725368974	0	1	odor
214	0.997059240321812	0	1	odor
215	0.9970626093704282	0	1	odor
216	0.9970993729168434	0	1	odor
217	0.9971094541764068	0	1	odor
218	0.9970042982278242	0	1	odor
219	0.9920090417933458	0	1	odor
220	0.997059240321812	0	1	odor
221	0.9964511447055692	1	1	odor
222	0.9971421259186732	0	1	odor
223	0.997046054535838	0	1	odor
224	0.9971431537144608	0	1	odor
225	0.9970403623523146	0	1	odor
226	0.9970993729168434	0	1	odor
227	0.9970352809698024	0	1	odor
228	0.9965136519758456	1	1	odor
229	0.9971094541764068	0	1	odor
230	0.9922536315217124	0	1	odor
231	0.996546301618596	1	1	odor
232	0.9970403623523146	0	1	odor
233	0.9918859052081253	0	1	odor
234	0.9972371652207148	0	1	odor
235	0.9970042982278242	0	1	odor
236	0.9970403623523146	0	1	odor
237	0.9971431537144608	0	1	odor
238	0.9970042982278242	0	1	odor
239	0.9971421259186732	0	1	odor
240	0.997059240321812	0	1	odor
241	0.9970410949923194	0	1	odor
242	0.9971094541764068	0	1	odor
243	0.9965614582346428	1	1	odor
244	0.9971563815829432	0	1	odor
245	0.9970626093704282	0	1	odor
246	0.9970626093704282	0	1	odor
247	0.9971022973352462	0	1	odor
248	0.9970410949923194	0	1	odor
249	0.9920090417933458	0	1	odor
250	0.9970993729168434	0	1	odor
251	0.9964511447055692	1	1	odor
252	0.9914994459109604	0	1	odor
253	0.9970042982278242	0	1	odor
254	0.9970410949923194	0	1	odor
255	0.9970403623523146	0	1	odor
256	0.992179725368974	0	1	odor
257	0.9971094541764068	0	1	odor
258	0.9970403623523146	0	1	odor
259	0.9971033246611778	0	1	odor
260	0.9970624767794994	0	1	odor
261	0.9965308502623772	1	1	odor
262	0.9971033246611778	0	1	odor
263	0.9971094541764068	0	1	odor
264	0.9970403623523146	0	1	odor
265	0.9923665311749156	0	1	odor
266	0.9919720666032024	0	1	odor
267	0.9971214358405934	0	1	odor
268	0.9971094541764068	0	1	odor
269	0.9965030058765524	1	1	odor
270	0.9970626093704282	0	1	odor
271	0.9965030058765524	1	1	odor
272	0.9971431537144608	0	1	odor
273	0.9970993729168434	0	1	odor
274	0.9970993729168434	0	1	odor
275	0.9970993729168434	0	1	odor
276	0.997059240321812	0	1	odor
277	0.9971033246611778	0	1	odor
278	0.992179725368974	0	1	odor
279	0.9970624767794994	0	1	odor
280	0.9965614582346428	1	1	odor
281	0.997059240321812	0	1	odor
282	0.9923665311749156	0	1	odor
283	0.9970410949923194	0	1	odor
284	0.9970410949923194	0	1	odor
285	0.9971094541764068	0	1	odor
286	0.9971022973352462	0	1	odor
287	0.9971094541764068	0	1	odor
288	0.9970042982278242	0	1	odor
289	0.9919998219563784	0	1	odor
290	0.9923665311749156	0	1	odor
291	0.997064169043562	0	1	odor
292	0.997064169043562	0	1	odor
293	0.9971718763459558	0	1	odor
294	0.9971214358405934	0	1	odor
295	0.9971094541764068	0	1	odor
296	0.9971563815829432	0	1	odor
297	0.9915159431828192	0	1	odor
298	0.9971563815829432	0	1	odor
299	0.9965099279645012	1	1	odor
300	0.9922536315217124	0	1	odor
301	0.9971094541764068	0	1	odor
302	0.9971388300991072	0	1	odor
303	0.9970993729168434	0	1	odor
304	0.9970410949923194	0	1	odor
305	0.992179725368974	0	1	odor
306	0.997064169043562	0	1	odor
307	0.9972371652207148	0	1	odor
308	0.997046054535838	0	1	odor
309	0.9918859052081253	0	1	odor
310	0.9970626093704282	0	1	odor
311	0.9965030058765524	1	1	odor
312	0.9971388300991072	0	1	odor
313	0.9971033246611778	0	1	odor
314	0.9971094541764068	0	1	odor
315	0.996546301618596	1	1	odor
316	0.9971022973352462	0	1	odor
317	0.9970352809698024	0	1	odor
318	0.9971431537144608	0	1	odor
319	0.997064169043562	0	1	odor
320	0.9970042982278242	0	1	odor
321	0.9971022973352462	0	1	odor
322	0.9971094541764068	0	1	odor
323	0.9970993729168434	0	1	odor
324	0.997064169043562	0	1	odor
325	0.9970042982278242	0	1	odor
326	0.9970993729168434	0	1	odor
327	0.9965100411991004	1	1	odor
328	0.9970403623523146	0	1	odor
329	0.9971022973352462	0	1	odor
330	0.9965099279645012	1	1	odor
331	0.9970410949923194	0	1	odor
332	0.9970410949923194	0	1	odor
333	0.9970352809698024	0	1	odor
334	0.9970410949923194	0	1	odor
335	0.992179725368974	0	1	odor
336	0.997046054535838	0	1	odor
337	0.9970042982278242	0	1	odor
338	0.992179725368974	0	1	odor
339	0.997064169043562	0	1	odor
340	0.997059240321812	0	1	odor
341	0.9970352809698024	0	1	odor
342	0.9971421259186732	0	1	odor
343	0.9970352809698024	0	1	odor
344	0.9971718763459558	0	1	odor
345	0.9923665311749156	0	1	odor
346	0.997064169043562	0	1	odor
347	0.9971033246611778	0	1	odor
348	0.9914994459109604	0	1	odor
349	0.9915159431828192	0	1	odor
350	0.9918859052081253	0	1	odor
351	0.9971022973352462	0	1	odor
352	0.997059240321812	0	1	odor
353	0.9971421259186732	0	1	odor
354	0.9970403623523146	0	1	odor
355	0.9919998219563784	0	1	odor
356	0.9971033246611778	0	1	odor
357	0.9965030058765524	1	1	odor
358	0.9970352809698024	0	1	odor
359	0.9971094541764068	0	1	odor
360	0.9919760473718876	0	1	odor
361	0.9919760473718876	0	1	odor
362	0.9919760473718876	0	1	odor
363	0.997046054535838	0	1	odor
364	0.9970993729168434	0	1	odor
365	0.9919760473718876	0	1	odor
366	0.9971094541764068	0	1	odor
367	0.9971094541764068	0	1	odor
368	0.997046054535838	0	1	odor
369	0.9918859052081253	0	1	odor
370	0.9971214358405934	0	1	odor
371	0.997064169043562	0	1	odor
372	0.9971022973352462	0	1	odor
373	0.992179725368974	0	1	odor
374	0.9970352809698024	0	1	odor
375	0.997064169043562	0	1	odor
376	0.9919998219563784	0	1	odor
377	0.9970042982278242	0	1	odor
378	0.9970042982278242	0	1	odor
379	0.9970993729168434	0	1	odor
380	0.9965030058765524	1	1	odor
381	0.9922536315217124	0	1	odor
382	0.997059240321812	0	1	odor
383	0.997046054535838	0	1	odor
384	0.9919998219563784	0	1	odor
385	0.9965136519758456	1	1	odor
386	0.9971431537144608	0	1	odor
387	0.9919720666032024	0	1	odor
388	0.9970624767794994	0	1	odor
389	0.9970993729168434	0	1	odor
390	0.997046054535838	0	1	odor
391	0.9970626093704282	0	1	odor
392	0.9970352809698024	0	1	odor
393	0.992179725368974	0	1	odor
394	0.9970993729168434	0	1	odor
395	0.9919760473718876	0	1	odor
396	0.9972371652207148	0	1	odor
397	0.9971388300991072	0	1	odor
398	0.992179725368974	0	1	odor
399	0.9965136519758456	1	1	odor
400	0.997064169043562	0	1	odor
401	0.997046054535838	0	1	odor
402	0.9965136519758456	1	1	odor
403	0.9970042982278242	0	1	odor
404	0.997064169043562	0	1	odor
405	0.9970624767794994	0	1	odor
406	0.9970403623523146	0	1	odor
407	0.9971563815829432	0	1	odor
408	0.997046054535838	0	1	odor
409	0.9970042982278242	0	1	odor
410	0.9971214358405934	0	1	odor
411	0.9923665311749156	0	1	odor
412	0.9970626093704282	0	1	odor
413	0.9972371652207148	0	1	odor
414	0.9965136519758456	1	1	odor
415	0.997046054535838	0	1	odor
416	0.9971431537144608	0	1	odor
417	0.9964511447055692	1	1	odor
418	0.9970403623523146	0	1	odor
419	0.9919760473718876	0	1	odor
420	0.997064169043562	0	1	odor
421	0.9971094541764068	0	1	odor
422	0.9965136519758456	1	1	odor
423	0.9970410949923194	0	1	odor
424	0.9970403623523146	0	1	odor
425	0.9970352809698024	0	1	odor
426	0.9971094541764068	0	1	odor
427	0.997059240321812	0	1	odor
428	0.9922536315217124	0	1	odor
429	0.9915159431828192	0	1	odor
430	0.9970352809698024	0	1	odor
431	0.9970403623523146	0	1	odor
432	0.9970042982278242	0	1	odor
433	0.9972371652207148	0	1	odor
434	0.9970624767794994	0	1	odor
435	0.9971421259186732	0	1	odor
436	0.9971033246611778	0	1	odor
437	0.9971431537144608	0	1	odor
438	0.9970403623523146	0	1	odor
439	0.9971214358405934	0	1	odor
440	0.9970626093704282	0	1	odor
441	0.9970042982278242	0	1	odor
442	0.997059240321812	0	1	odor
443	0.9971388300991072	0	1	odor
444	0.9970410949923194	0	1	odor
445	0.997064169043562	0	1	odor
446	0.9970624767794994	0	1	odor
447	0.9971388300991072	0	1	odor
448	0.9970410949923194	0	1	odor
449	0.9920090417933458	0	1	odor
450	0.9970624767794994	0	1	odor
451	0.9970410949923194	0	1	odor
452	0.9971388300991072	0	1	odor
453	0.997064169043562	0	1	odor
454	0.9970042982278242	0	1	odor
455	0.9920090417933458	0	1	odor
456	0.9971033246611778	0	1	odor
457	0.9971431537144608	0	1	odor
458	0.9971094541764068	0	1	odor
459	0.9970993729168434	0	1	odor
460	0.9970352809698024	0	1	odor
461	0.9970042982278242	0	1	odor
462	0.997046054535838	0	1	odor
463	0.9971214358405934	0	1	odor
464	0.9919760473718876	0	1	odor
465	0.9970993729168434	0	1	odor
466	0.9971563815829432	0	1	odor
467	0.9971718763459558	0	1	odor
468	0.9971431537144608	0	1	odor
469	0.997059240321812	0	1	odor
470	0.9970626093704282	0	1	odor
471	0.9971563815829432	0	1	odor
472	0.9971214358405934	0	1	odor
473	0.9919760473718876	0	1	odor
474	0.9970410949923194	0	1	odor
475	0.9923665311749156	0	1	odor
476	0.9919720666032024	0	1	odor
477	0.9971094541764068	0	1	odor
478	0.9971214358405934	0	1	odor
479	0.9970624767794994	0	1	odor
480	0.9971421259186732	0	1	odor
481	0.9971431537144608	0	1	odor
482	0.9971718763459558	0	1	odor
483	0.9914994459109604	0	1	odor
484	0.997046054535838	0	1	odor
485	0.9971421259186732	0	1	odor
486	0.9970410949923194	0	1	odor
487	0.9919998219563784	0	1	odor
488	0.9971388300991072	0	1	odor
489	0.9971421259186732	0	1	odor
490	0.9971033246611778	0	1	odor
491	0.9965030058765524	1	1	odor
492	0.9964511447055692	1	1	odor
493	0.9971388300991072	0	1	odor
494	0.997059240321812	0	1	odor
495	0.997046054535838	0	1	odor
496	0.9919760473718876	0	1	odor
497	0.9970352809698024	0	1	odor
498	0.9971022973352462	0	1	odor
499	0.9971388300991072	0	1	odor
500	0.997059240321812	0	1	odor
501	0.997046054535838	0	1	odor
502	0.9970403623523146	0	1	odor
503	0.9970993729168434	0	1	odor
504	0.9971214358405934	0	1	odor
505	0.9965035927129704	1	1	odor
506	0.992179725368974	0	1	odor
507	0.9915159431828192	0	1	odor
508	0.9971421259186732	0	1	odor
509	0.992179725368974	0	1	odor
510	0.9923665311749156	0	1	odor
511	0.997046054535838	0	1	odor
512	0.9971421259186732	0	1	odor
513	0.9922536315217124	0	1	odor
514	0.9919998219563784	0	1	odor
515	0.992179725368974	0	1	odor
516	0.997064169043562	0	1	odor
517	0.9970352809698024	0	1	odor
518	0.9970624767794994	0	1	odor
519	0.9971421259186732	0	1	odor
520	0.9970042982278242	0	1	odor
521	0.9971718763459558	0	1	odor
522	0.9971214358405934	0	1	odor
523	0.9965035927129704	1	1	odor
524	0.9915159431828192	0	1	odor
525	0.9970410949923194	0	1	odor
526	0.9970993729168434	0	1	odor
527	0.997059240321812	0	1	odor
528	0.992179725368974	0	1	odor
529	0.9970352809698024	0	1	odor
530	0.9971022973352462	0	1	odor
531	0.9971022973352462	0	1	odor
532	0.9965100411991004	1	1	odor
533	0.9970410949923194	0	1	odor
534	0.9965308502623772	1	1	odor
535	0.9923665311749156	0	1	odor
536	0.9971563815829432	0	1	odor
537	0.9923665311749156	0	1	odor
538	0.9970410949923194	0	1	odor
539	0.9971214358405934	0	1	odor
540	0.9971094541764068	0	1	odor
541	0.9918859052081253	0	1	odor
542	0.9965035927129704	1	1	odor
543	0.9970993729168434	0	1	odor
544	0.9914994459109604	0	1	odor
545	0.997046054535838	0	1	odor
546	0.997064169043562	0	1	odor
547	0.992179725368974	0	1	odor
548	0.9970410949923194	0	1	odor
549	0.9971421259186732	0	1	odor
550	0.9915159431828192	0	1	odor
551	0.9919720666032024	0	1	odor
552	0.9970410949923194	0	1	odor
553	0.9971718763459558	0	1	odor
554	0.9970042982278242	0	1	odor
555	0.9970352809698024	0	1	odor
556	0.9964511447055692	1	1	odor
557	0.997064169043562	0	1	odor
558	0.9970403623523146	0	1	odor
559	0.9971563815829432	0	1	odor
560	0.997059240321812	0	1	odor
561	0.9971214358405934	0	1	odor
562	0.9971563815829432	0	1	odor
563	0.9914994459109604	0	1	odor
564	0.9970993729168434	0	1	odor
565	0.9965099279645012	1	1	odor
566	0.997046054535838	0	1	odor
567	0.9919720666032024	0	1	odor
568	0.9965614582346428	1	1	odor
569	0.997059240321812	0	1	odor
570	0.9970993729168434	0	1	odor
571	0.9970626093704282	0	1	odor
572	0.9971214358405934	0	1	odor
573	0.9972371652207148	0	1	odor
574	0.9971214358405934	0	1	odor
575	0.997064169043562	0	1	odor
576	0.992179725368974	0	1	odor
577	0.9971718763459558	0	1	odor
578	0.9970626093704282	0	1	odor
579	0.9964511447055692	1	1	odor
580	0.9971033246611778	0	1	odor
581	0.9971094541764068	0	1	odor
582	0.9970624767794994	0	1	odor
583	0.997059240321812	0	1	odor
584	0.9971563815829432	0	1	odor
585	0.9970352809698024	0	1	odor
586	0.9920090417933458	0	1	odor
587	0.9923665311749156	0	1	odor
588	0.9918859052081253	0	1	odor
589	0.9971214358405934	0	1	odor
590	0.996690884610132	1	1	odor
591	0.9919998219563784	0	1	odor
592	0.9970410949923194	0	1	odor
593	0.9965308502623772	1	1	odor
594	0.9971421259186732	0	1	odor
595	0.9964511447055692	1	1	odor
596	0.9971388300991072	0	1	odor
597	0.997064169043562	0	1	odor
598	0.9965136519758456	1	1	odor
599	0.9965035927129704	1	1	odor
600	0.9915159431828192	0	1	odor
601	0.9971718763459558	0	1	odor
602	0.992179725368974	0	1	odor
603	0.9972371652207148	0	1	odor
604	0.9970042982278242	0	1	odor
605	0.997059240321812	0	1	odor
606	0.9922536315217124	0	1	odor
607	0.997059240321812	0	1	odor
608	0.997064169043562	0	1	odor
609	0.9918859052081253	0	1	odor
610	0.9923665311749156	0	1	odor
611	0.9914994459109604	0	1	odor
612	0.9918859052081253	0	1	odor
613	0.9965030058765524	1	1	odor
614	0.9970626093704282	0	1	odor
615	0.9970042982278242	0	1	odor
616	0.9915159431828192	0	1	odor
617	0.9970410949923194	0	1	odor
618	0.9971421259186732	0	1	odor
619	0.9923665311749156	0	1	odor
620	0.9970403623523146	0	1	odor
621	0.9970403623523146	0	1	odor
622	0.9970624767794994	0	1	odor
623	0.9970352809698024	0	1	odor
624	0.992179725368974	0	1	odor
625	0.9970042982278242	0	1	odor
626	0.9970626093704282	0	1	odor
627	0.9915159431828192	0	1	odor
628	0.997046054535838	0	1	odor
629	0.9970352809698024	0	1	odor
630	0.9918859052081253	0	1	odor
631	0.9971022973352462	0	1	odor
632	0.9914994459109604	0	1	odor
633	0.9970410949923194	0	1	odor
634	0.9971022973352462	0	1	odor
635	0.9971022973352462	0	1	odor
636	0.9971214358405934	0	1	odor
637	0.9971431537144608	0	1	odor
638	0.9919998219563784	0	1	odor
639	0.9971563815829432	0	1	odor
640	0.9971431537144608	0	1	odor
641	0.997059240321812	0	1	odor
642	0.9970042982278242	0	1	odor
643	0.997046054535838	0	1	odor
644	0.9970624767794994	0	1	odor
645	0.9970626093704282	0	1	odor
646	0.9970993729168434	0	1	odor
647	0.9971388300991072	0	1	odor
648	0.997046054535838	0	1	odor
649	0.9970626093704282	0	1	odor
650	0.9971033246611778	0	1	odor
651	0.9971718763459558	0	1	odor
652	0.9971022973352462	0	1	odor
653	0.9965136519758456	1	1	odor
654	0.9964511447055692	1	1	odor
655	0.997064169043562	0	1	odor
656	0.9919720666032024	0	1	odor
657	0.9971563815829432	0	1	odor
658	0.9970403623523146	0	1	odor
659	0.9919998219563784	0	1	odor
660	0.9971421259186732	0	1	odor
661	0.9970403623523146	0	1	odor
662	0.9965035927129704	1	1	odor
663	0.9964511447055692	1	1	odor
664	0.9970624767794994	0	1	odor
665	0.9970352809698024	0	1	odor
666	0.9971421259186732	0	1	odor
667	0.9971718763459558	0	1	odor
668	0.997064169043562	0	1	odor
669	0.9970352809698024	0	1	odor
670	0.9970993729168434	0	1	odor
671	0.9919998219563784	0	1	odor
672	0.9915159431828192	0	1	odor
673	0.9971718763459558	0	1	odor
674	0.9970042982278242	0	1	odor
675	0.9919720666032024	0	1	odor
676	0.992179725368974	0	1	odor
677	0.9971431537144608	0	1	odor
678	0.9971718763459558	0	1	odor
679	0.9971563815829432	0	1	odor
680	0.9970403623523146	0	1	odor
681	0.997059240321812	0	1	odor
682	0.997046054535838	0	1	odor
683	0.9971421259186732	0	1	odor
684	0.9923665311749156	0	1	odor
685	0.9971214358405934	0	1	odor
686	0.9922536315217124	0	1	odor
687	0.9971421259186732	0	1	odor
688	0.9971388300991072	0	1	odor
689	0.9970993729168434	0	1	odor
690	0.9971022973352462	0	1	odor
691	0.9970042982278242	0	1	odor
692	0.997046054535838	0	1	odor
693	0.9918859052081253	0	1	odor
694	0.996690884610132	1	1	odor
695	0.9970352809698024	0	1	odor
696	0.9971033246611778	0	1	odor
697	0.996546301618596	1	1	odor
698	0.996690884610132	1	1	odor
699	0.9918859052081253	0	1	odor
700	0.9964511447055692	1	1	odor
701	0.9918859052081253	0	1	odor
702	0.9972371652207148	0	1	odor
703	0.9971431537144608	0	1	odor
704	0.9970410949923194	0	1	odor
705	0.9971388300991072	0	1	odor
706	0.9971431537144608	0	1	odor
707	0.992179725368974	0	1	odor
708	0.9970993729168434	0	1	odor
709	0.9971022973352462	0	1	odor
710	0.997059240321812	0	1	odor
711	0.9923665311749156	0	1	odor
712	0.9970624767794994	0	1	odor
713	0.9970624767794994	0	1	odor
714	0.9970042982278242	0	1	odor
715	0.9971022973352462	0	1	odor
716	0.9970403623523146	0	1	odor
717	0.9971214358405934	0	1	odor
718	0.9970993729168434	0	1	odor
719	0.9914994459109604	0	1	odor
720	0.9971033246611778	0	1	odor
721	0.9971421259186732	0	1	odor
722	0.9970042982278242	0	1	odor
723	0.9915159431828192	0	1	odor
724	0.997059240321812	0	1	odor
725	0.9965136519758456	1	1	odor
726	0.9970624767794994	0	1	odor
727	0.9922536315217124	0	1	odor
728	0.9971094541764068	0	1	odor
729	0.9971388300991072	0	1	odor
730	0.9971388300991072	0	1	odor
731	0.9918859052081253	0	1	odor
732	0.9965035927129704	1	1	odor
733	0.9965308502623772	1	1	odor
734	0.9971431537144608	0	1	odor
735	0.997046054535838	0	1	odor
736	0.9970352809698024	0	1	odor
737	0.9965030058765524	1	1	odor
738	0.9972371652207148	0	1	odor
739	0.9914994459109604	0	1	odor
740	0.9919760473718876	0	1	odor
741	0.9970993729168434	0	1	odor
742	0.9970352809698024	0	1	odor
743	0.9970352809698024	0	1	odor
744	0.9970042982278242	0	1	odor
745	0.9971718763459558	0	1	odor
746	0.9971431537144608	0	1	odor
747	0.9971563815829432	0	1	odor
748	0.9965614582346428	1	1	odor
749	0.997046054535838	0	1	odor
750	0.997046054535838	0	1	odor
751	0.9970626093704282	0	1	odor
752	0.9971563815829432	0	1	odor
753	0.9970403623523146	0	1	odor
754	0.9971214358405934	0	1	odor
755	0.9971022973352462	0	1	odor
756	0.9970626093704282	0	1	odor
757	0.9919760473718876	0	1	odor
758	0.9971563815829432	0	1	odor
759	0.9970352809698024	0	1	odor
760	0.9971388300991072	0	1	odor
761	0.9970042982278242	0	1	odor
762	0.9970624767794994	0	1	odor
763	0.9915159431828192	0	1	odor
764	0.9970042982278242	0	1	odor
765	0.9918859052081253	0	1	odor
766	0.9971718763459558	0	1	odor
767	0.9919760473718876	0	1	odor
768	0.9971094541764068	0	1	odor
769	0.9971214358405934	0	1	odor
770	0.9971033246611778	0	1	odor
771	0.9970403623523146	0	1	odor
772	0.9971022973352462	0	1	odor
773	0.9971022973352462	0	1	odor
774	0.9914994459109604	0	1	odor
775	0.9971022973352462	0	1	odor
776	0.9965035927129704	1	1	odor
777	0.9971214358405934	0	1	odor
778	0.997064169043562	0	1	odor
779	0.9971388300991072	0	1	odor
780	0.9971022973352462	0	1	odor
