index	highest_proba	outcome	cost_of_classification	used_features
17	0.8355405684321165	7	67	history_noise,o_ar_c,air,bone,notch_at_4k,notch_4k,history_dizziness,ar_u,m_sn_gt_4k,o_ar_u,ar_c,mod_sn_gt_3k,bser,m_sn_gt_1k,m_s_sn_gt_4k,m_sn_lt_3k,history_nausea,m_sn_lt_2k,mod_sn_gt_1k,m_sn_2_3k,m_m_sn_gt_2k,m_m_sn_gt_500,history_vomiting,history_roaring,airBoneGap,s_sn_gt_2k,mod_sn_gt_4k,m_sn_gt_3k,m_s_sn_gt_3k,m_m_gt_2k,m_m_sn_gt_1k,m_s_gt_500,boneAbnormal,mod_sn_gt_500,history_buzzing,m_sn_gt_2k,history_fluctuating,history_fullness,history_heredity,m_m_sn,static_normal,mod_sn_gt_2k,history_recruitment,m_cond_lt_1k,history_ringing,late_wave_poor,m_at_2k,m_gt_1k,m_s_sn,m_p_sn_gt_2k,m_s_sn_gt_2k,m_s_sn_gt_1k,m_sn_gt_500,m_sn_gt_6k,mod_mixed,vmod_s_mixed,mod_sn,tymp,m_sn_lt_1k,middle_wave_poor,mod_gt_4k,mod_s_sn_gt_500,s_sn_gt_1k,s_sn_gt_4k,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged
18	0.8590617242268594	2	9	o_ar_c,history_noise,bone,notch_at_4k,s_sn_gt_4k,ar_u,history_dizziness,mod_sn_gt_3k,mod_sn_gt_1k
19	0.8523295112260564	2	11	o_ar_c,history_noise,notch_at_4k,notch_4k,air,history_dizziness,ar_u,bone,bser,ar_c,o_ar_u
20	0.8653029734192749	2	9	o_ar_c,history_noise,bone,air,bser,m_cond_lt_1k,notch_at_4k,notch_4k,ar_u
21	0.8581647282177286	2	14	o_ar_c,history_noise,ar_c,history_dizziness,notch_at_4k,notch_4k,m_m_sn,m_sn_gt_1k,mod_sn_gt_4k,bone,air,ar_u,mod_sn_gt_3k,m_sn_lt_3k
22	0.8846550912582752	7	8	notch_at_4k,o_ar_c,air,m_sn_gt_4k,ar_c,ar_u,bser,history_noise
23	0.8562661390895184	7	66	o_ar_c,history_noise,notch_at_4k,notch_4k,air,history_dizziness,ar_u,bone,bser,m_s_sn_gt_4k,mod_sn_gt_3k,m_m_sn,m_m_sn_gt_500,m_sn_lt_2k,mod_sn_gt_1k,m_m_sn_gt_2k,m_s_sn_gt_3k,boneAbnormal,o_ar_u,airBoneGap,mod_sn_gt_2k,history_nausea,history_buzzing,history_fluctuating,history_fullness,history_heredity,history_roaring,history_recruitment,history_ringing,history_vomiting,late_wave_poor,m_at_2k,m_cond_lt_1k,m_m_sn_gt_1k,m_p_sn_gt_2k,m_sn_gt_3k,m_s_gt_500,m_gt_1k,m_m_gt_2k,mod_sn_gt_4k,mod_sn_gt_500,m_s_sn,m_s_sn_gt_1k,m_s_sn_gt_2k,mod_gt_4k,m_sn_gt_4k,ar_c,m_sn_2_3k,m_sn_gt_1k,m_sn_gt_2k,m_sn_gt_6k,m_sn_gt_500,m_sn_lt_1k,m_sn_lt_3k,middle_wave_poor,s_sn_gt_2k,mod_mixed,vmod_s_mixed,mod_sn,tymp,mod_s_sn_gt_500,s_sn_gt_1k,s_sn_gt_4k,static_normal,viith_nerve_signs,wave_V_delayed
24	0.8767931991042166	2	17	o_ar_c,history_noise,air,m_m_sn,m_sn_gt_4k,notch_at_4k,bser,history_dizziness,m_m_sn_gt_500,m_s_gt_500,mod_sn_gt_2k,m_sn_lt_2k,m_sn_lt_3k,mod_sn_gt_1k,mod_sn_gt_3k,notch_4k,m_sn_2_3k
25	0.9994097839435278	7	11	o_ar_c,history_noise,notch_at_4k,notch_4k,air,history_dizziness,ar_u,bone,bser,m_s_sn_gt_4k,mod_sn_gt_3k
26	0.8587030632576774	2	33	o_ar_c,history_noise,air,notch_4k,notch_at_4k,m_sn_gt_4k,ar_c,ar_u,bser,history_nausea,mod_sn_gt_3k,m_m_sn,o_ar_u,m_sn_2_3k,history_vomiting,m_sn_lt_2k,m_sn_lt_3k,static_normal,mod_sn_gt_1k,m_m_sn_gt_1k,airBoneGap,history_buzzing,boneAbnormal,m_sn_gt_2k,history_dizziness,history_fluctuating,mod_sn_gt_4k,history_fullness,history_heredity,history_recruitment,history_ringing,history_roaring,m_cond_lt_1k
27	0.6755518595204488	2	67	o_ar_c,history_noise,notch_4k,notch_at_4k,air,history_nausea,o_ar_u,ar_c,ar_u,bser,bone,m_sn_gt_4k,m_s_sn_gt_4k,mod_sn_gt_3k,m_m_sn_gt_2k,m_sn_gt_1k,mod_sn_gt_1k,m_sn_lt_2k,m_m_sn,m_sn_lt_3k,history_vomiting,m_m_sn_gt_500,m_sn_2_3k,m_cond_lt_1k,m_s_sn_gt_3k,static_normal,s_sn_gt_2k,m_sn_gt_2k,airBoneGap,m_p_sn_gt_2k,boneAbnormal,m_m_sn_gt_1k,mod_gt_4k,history_buzzing,history_fluctuating,history_fullness,history_heredity,m_sn_gt_3k,m_s_gt_500,history_recruitment,history_ringing,late_wave_poor,m_at_2k,mod_sn_gt_500,m_gt_1k,m_m_gt_2k,m_s_sn,m_s_sn_gt_1k,history_dizziness,m_s_sn_gt_2k,m_sn_gt_500,m_sn_gt_6k,m_sn_lt_1k,middle_wave_poor,mod_mixed,vmod_s_mixed,mod_sn_gt_4k,mod_s_sn_gt_500,mod_sn,s_sn_gt_1k,s_sn_gt_4k,tymp,viith_nerve_signs,wave_V_delayed,history_roaring,waveform_ItoV_prolonged,mod_sn_gt_2k
28	0.8794596111659546	7	3	history_noise,o_ar_c,mod_sn_gt_3k
29	0.8580526855973616	2	19	air,history_noise,o_ar_c,mod_sn_gt_3k,bone,airBoneGap,tymp,ar_u,o_ar_u,ar_c,notch_4k,history_dizziness,boneAbnormal,m_m_sn_gt_2k,m_m_sn,m_m_sn_gt_500,mod_sn_gt_2k,history_nausea,mod_sn_gt_500
30	0.8853122904484984	7	9	o_ar_c,history_noise,air,ar_c,notch_at_4k,notch_4k,o_ar_u,history_dizziness,ar_u
31	0.6684989955962342	7	67	o_ar_c,history_noise,air,notch_4k,notch_at_4k,m_sn_gt_4k,ar_c,ar_u,history_nausea,mod_sn_gt_3k,history_vomiting,m_sn_2_3k,m_m_sn,m_sn_lt_2k,m_sn_lt_3k,mod_sn_gt_1k,m_m_sn_gt_1k,airBoneGap,boneAbnormal,bser,history_buzzing,history_fluctuating,m_sn_gt_2k,mod_sn_gt_2k,history_fullness,history_heredity,history_recruitment,history_ringing,late_wave_poor,history_dizziness,m_at_2k,m_m_gt_2k,m_cond_lt_1k,m_gt_1k,history_roaring,m_m_sn_gt_2k,m_s_sn_gt_3k,m_m_sn_gt_500,m_p_sn_gt_2k,m_s_gt_500,m_s_sn,m_s_sn_gt_1k,m_sn_gt_3k,m_s_sn_gt_2k,m_sn_gt_1k,m_s_sn_gt_4k,mod_gt_4k,mod_sn_gt_4k,o_ar_u,m_sn_gt_500,bone,m_sn_gt_6k,m_sn_lt_1k,middle_wave_poor,mod_mixed,vmod_s_mixed,mod_sn_gt_500,mod_s_sn_gt_500,mod_sn,s_sn_gt_1k,s_sn_gt_4k,tymp,s_sn_gt_2k,static_normal,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged
32	0.8690651808515203	7	4	o_ar_c,history_noise,air,m_m_sn_gt_500
33	0.9966138262249916	7	8	notch_at_4k,o_ar_c,air,m_sn_gt_4k,ar_c,ar_u,history_noise,notch_4k
34	0.8740319276426004	14	4	notch_at_4k,o_ar_c,air,airBoneGap
35	0.5583900976262874	2	67	o_ar_c,history_noise,air,airBoneGap,ar_u,bone,tymp,ar_c,m_sn_gt_4k,o_ar_u,m_sn_gt_1k,m_sn_lt_2k,m_s_sn_gt_3k,m_sn_lt_3k,m_s_gt_500,mod_sn_gt_2k,m_s_sn_gt_4k,mod_sn_gt_1k,history_vomiting,m_m_sn,history_nausea,mod_sn_gt_3k,m_m_sn_gt_500,m_sn_2_3k,m_m_sn_gt_2k,bser,history_buzzing,history_fluctuating,boneAbnormal,history_fullness,history_dizziness,history_heredity,m_m_gt_2k,s_sn_gt_2k,history_recruitment,notch_4k,static_normal,history_ringing,late_wave_poor,m_at_2k,m_cond_lt_1k,m_gt_1k,m_p_sn_gt_2k,m_m_sn_gt_1k,m_s_sn,m_s_sn_gt_1k,m_s_sn_gt_2k,m_sn_gt_3k,m_sn_gt_500,m_sn_gt_6k,m_sn_lt_1k,middle_wave_poor,mod_gt_4k,mod_mixed,vmod_s_mixed,mod_s_sn_gt_500,mod_sn,history_roaring,notch_at_4k,s_sn_gt_1k,s_sn_gt_4k,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged,mod_sn_gt_500,mod_sn_gt_4k,m_sn_gt_2k
36	0.9341073761898262	3	3	o_ar_c,history_noise,air
37	0.8710028581698335	7	6	o_ar_c,history_noise,air,airBoneGap,ar_c,notch_at_4k
38	0.9213344628535474	7	20	history_noise,o_ar_c,notch_4k,airBoneGap,o_ar_u,bone,tymp,m_sn_gt_1k,ar_u,mod_sn_gt_3k,ar_c,bser,m_cond_lt_1k,boneAbnormal,history_nausea,m_sn_gt_4k,m_m_sn,m_sn_lt_2k,history_vomiting,air
39	0.8576099540443419	2	6	history_noise,o_ar_c,notch_4k,notch_at_4k,mod_sn_gt_3k,ar_c
40	0.8761616886757406	7	7	o_ar_c,history_noise,ar_c,notch_at_4k,m_sn_gt_4k,air,o_ar_u
41	0.8629165906686903	7	6	air,history_noise,o_ar_c,notch_at_4k,m_sn_gt_1k,bser
42	0.8697542388565297	2	8	history_noise,o_ar_c,mod_sn_gt_3k,notch_at_4k,history_nausea,air,bone,mod_sn_gt_2k
43	0.8812237436524318	7	3	notch_at_4k,o_ar_c,air
44	0.9966733411638912	7	29	o_ar_c,history_noise,air,notch_at_4k,mod_sn_gt_3k,m_sn_gt_1k,history_nausea,mod_sn_gt_2k,m_sn_gt_4k,m_m_sn_gt_500,m_s_gt_500,m_sn_lt_3k,m_s_sn_gt_4k,m_sn_lt_2k,mod_sn_gt_1k,m_sn_2_3k,airBoneGap,m_m_gt_2k,history_vomiting,m_m_sn_gt_2k,m_s_sn_gt_3k,boneAbnormal,bser,history_buzzing,history_fluctuating,history_fullness,history_heredity,history_recruitment,notch_4k
45	0.8841868349041377	2	7	o_ar_c,history_noise,air,notch_4k,notch_at_4k,ar_c,ar_u
46	0.973744676438356	9	6	o_ar_c,history_noise,air,airBoneGap,ar_u,bone
47	0.9873512098384888	2	8	air,history_noise,o_ar_c,mod_sn_gt_3k,bone,airBoneGap,tymp,ar_u
48	0.8873293132427278	7	7	o_ar_c,history_noise,air,airBoneGap,ar_c,ar_u,notch_at_4k
49	0.870039667812709	2	6	o_ar_c,history_noise,notch_4k,notch_at_4k,history_nausea,mod_sn_gt_3k
50	0.9998877491733112	2	54	air,history_noise,o_ar_c,airBoneGap,bone,notch_at_4k,ar_u,tymp,o_ar_u,ar_c,bser,m_sn_gt_4k,history_vomiting,mod_sn_gt_1k,mod_sn_gt_2k,m_s_gt_500,m_sn_lt_2k,m_sn_lt_3k,m_m_sn_gt_500,m_s_sn_gt_3k,m_s_sn_gt_4k,mod_sn_gt_3k,history_nausea,m_m_sn,history_buzzing,history_dizziness,history_fluctuating,history_fullness,static_normal,m_m_sn_gt_2k,m_sn_gt_1k,history_heredity,history_recruitment,history_roaring,history_ringing,late_wave_poor,m_at_2k,m_cond_lt_1k,m_sn_gt_3k,m_gt_1k,m_m_gt_2k,m_m_sn_gt_1k,mod_sn_gt_4k,m_p_sn_gt_2k,m_s_sn,m_s_sn_gt_1k,m_sn_2_3k,mod_gt_4k,mod_sn_gt_500,m_s_sn_gt_2k,m_sn_gt_500,notch_4k,m_sn_gt_6k,s_sn_gt_2k
51	0.9140187617162616	2	6	o_ar_c,history_noise,air,notch_4k,notch_at_4k,m_sn_gt_4k
52	0.8581646257709067	7	7	o_ar_c,history_noise,air,airBoneGap,tymp,notch_at_4k,m_m_sn_gt_500
53	0.8640468357066475	14	4	air,history_noise,o_ar_c,airBoneGap
54	0.8794596111659546	7	3	history_noise,o_ar_c,mod_sn_gt_3k
55	0.8520133704813856	7	13	o_ar_c,history_noise,o_ar_u,notch_4k,airBoneGap,bone,ar_u,history_dizziness,tymp,mod_sn_gt_3k,air,m_m_sn_gt_2k,m_m_sn_gt_500
56	0.8576099540443419	2	6	history_noise,o_ar_c,notch_4k,notch_at_4k,mod_sn_gt_3k,ar_c
57	0.8695764306644389	2	9	o_ar_c,history_noise,air,m_m_sn,notch_4k,notch_at_4k,ar_u,history_dizziness,mod_sn_gt_3k
58	0.8724274435663262	2	9	o_ar_c,history_noise,air,m_m_sn,notch_4k,notch_at_4k,ar_u,history_dizziness,mod_sn_gt_3k
59	0.972089995058142	7	5	o_ar_c,history_noise,o_ar_u,air,notch_at_4k
60	0.8785331679001861	7	6	history_noise,o_ar_c,notch_4k,notch_at_4k,mod_sn_gt_3k,m_sn_gt_1k
61	0.913715852367491	7	10	history_noise,o_ar_c,air,bone,notch_at_4k,bser,notch_4k,history_nausea,ar_u,mod_sn_gt_3k
62	0.8785331679001861	7	6	history_noise,o_ar_c,notch_4k,notch_at_4k,mod_sn_gt_3k,m_sn_gt_1k
63	0.9805979299642352	7	9	history_noise,o_ar_c,mod_sn_gt_3k,notch_at_4k,history_nausea,air,bone,ar_u,notch_4k
64	0.9082663820366154	7	2	o_ar_c,history_noise
65	0.8581547415866378	7	3	o_ar_c,history_noise,air
66	0.8548012625581226	7	47	notch_at_4k,o_ar_c,air,m_sn_gt_4k,ar_c,ar_u,history_noise,notch_4k,s_sn_gt_2k,m_sn_gt_1k,m_s_sn_gt_4k,history_nausea,m_sn_lt_2k,m_sn_lt_3k,mod_sn_gt_1k,mod_sn_gt_2k,m_m_sn_gt_2k,airBoneGap,mod_sn_gt_3k,o_ar_u,static_normal,bser,mod_sn_gt_4k,history_roaring,history_buzzing,history_dizziness,mod_sn_gt_500,m_m_sn_gt_500,history_vomiting,m_cond_lt_1k,m_m_gt_2k,boneAbnormal,m_m_sn_gt_1k,m_s_gt_500,m_p_sn_gt_2k,history_fluctuating,m_sn_2_3k,m_sn_gt_3k,mod_gt_4k,m_sn_gt_2k,bone,m_m_sn,m_s_sn_gt_1k,m_sn_gt_6k,mod_mixed,vmod_s_mixed,history_fullness
67	0.9442688662079411	3	3	o_ar_c,history_noise,air
68	0.8604515459966058	7	6	notch_at_4k,o_ar_c,air,airBoneGap,bone,history_noise
69	0.8794596111659546	7	3	history_noise,o_ar_c,mod_sn_gt_3k
70	0.8504970248500715	7	24	o_ar_c,history_noise,notch_4k,notch_at_4k,history_nausea,mod_sn_gt_3k,m_sn_gt_1k,m_sn_gt_4k,mod_sn_gt_4k,m_sn_2_3k,m_sn_lt_2k,m_sn_lt_3k,mod_sn_gt_1k,airBoneGap,bser,history_vomiting,m_m_gt_2k,m_m_sn,mod_sn_gt_2k,air,boneAbnormal,ar_c,history_buzzing,m_sn_gt_2k
71	0.8591700682433384	7	63	o_ar_c,history_noise,air,m_m_sn,notch_at_4k,m_m_sn_gt_500,bone,o_ar_u,mod_sn_gt_3k,m_s_gt_500,m_sn_gt_4k,history_dizziness,m_sn_lt_2k,m_s_sn_gt_4k,m_sn_lt_3k,mod_sn_gt_1k,mod_sn_gt_2k,m_s_sn_gt_3k,m_sn_gt_1k,history_nausea,history_roaring,airBoneGap,boneAbnormal,bser,history_buzzing,history_fluctuating,history_fullness,history_vomiting,history_heredity,history_recruitment,m_sn_2_3k,m_sn_gt_3k,history_ringing,late_wave_poor,m_at_2k,mod_sn_gt_4k,m_cond_lt_1k,m_gt_1k,m_m_gt_2k,mod_sn_gt_500,mod_gt_4k,m_p_sn_gt_2k,m_s_sn_gt_1k,ar_c,ar_u,m_m_sn_gt_1k,m_s_sn,m_sn_gt_6k,notch_4k,m_m_sn_gt_2k,m_s_sn_gt_2k,m_sn_gt_2k,mod_mixed,vmod_s_mixed,m_sn_gt_500,m_sn_lt_1k,middle_wave_poor,mod_sn,tymp,mod_s_sn_gt_500,static_normal,s_sn_gt_1k,s_sn_gt_4k
72	0.9082663820366154	7	2	o_ar_c,history_noise
73	0.8593658245955893	2	20	o_ar_c,history_noise,bone,notch_at_4k,notch_4k,m_sn_gt_1k,ar_u,history_nausea,m_m_sn_gt_2k,mod_sn_gt_3k,m_m_sn_gt_500,m_sn_lt_2k,m_sn_lt_3k,ar_c,history_vomiting,mod_sn_gt_1k,mod_sn_gt_4k,m_sn_2_3k,m_sn_gt_4k,boneAbnormal
74	0.8604515459966058	7	6	notch_at_4k,o_ar_c,air,airBoneGap,bone,history_noise
75	0.8619270273183371	7	6	o_ar_c,history_noise,air,airBoneGap,ar_c,notch_at_4k
76	0.9873512098384888	2	8	air,history_noise,o_ar_c,mod_sn_gt_3k,bone,airBoneGap,tymp,ar_u
77	0.8855115993884765	2	10	history_noise,o_ar_c,notch_4k,notch_at_4k,history_vomiting,mod_sn_gt_3k,m_sn_gt_1k,ar_c,bser,o_ar_u
78	0.9998436221641968	2	30	o_ar_c,history_noise,notch_at_4k,notch_4k,history_nausea,mod_sn_gt_4k,mod_sn_gt_3k,ar_u,m_sn_gt_1k,ar_c,o_ar_u,air,history_vomiting,m_sn_gt_4k,m_m_gt_2k,m_m_sn_gt_2k,m_sn_lt_2k,mod_sn_gt_1k,m_m_sn_gt_500,history_dizziness,boneAbnormal,m_s_sn_gt_3k,m_m_sn_gt_1k,mod_sn_gt_500,bone,m_s_sn_gt_4k,airBoneGap,m_s_gt_500,history_roaring,s_sn_gt_2k
79	0.8830179551359767	7	38	history_noise,o_ar_c,mod_sn_gt_3k,m_sn_gt_1k,history_nausea,notch_4k,mod_sn_gt_4k,m_sn_gt_4k,m_m_sn_gt_500,m_sn_2_3k,m_sn_lt_2k,m_sn_lt_3k,mod_sn_gt_1k,history_vomiting,m_m_sn_gt_2k,bone,mod_sn_gt_2k,m_s_sn_gt_3k,m_s_sn_gt_4k,airBoneGap,boneAbnormal,ar_c,history_roaring,m_m_sn_gt_1k,s_sn_gt_2k,m_s_gt_500,m_sn_gt_3k,mod_sn_gt_500,bser,history_buzzing,m_cond_lt_1k,history_fluctuating,history_fullness,history_heredity,history_recruitment,m_m_sn,history_dizziness,air
80	0.9108573606214214	14	4	o_ar_c,history_noise,air,airBoneGap
81	0.9083871111002164	9	12	o_ar_c,history_noise,air,airBoneGap,bone,ar_c,tymp,boneAbnormal,ar_u,bser,o_ar_u,notch_4k
82	0.991699088328426	14	6	o_ar_c,history_noise,air,airBoneGap,tymp,bone
83	0.8590617242268594	2	9	o_ar_c,history_noise,bone,notch_at_4k,s_sn_gt_4k,ar_u,history_dizziness,mod_sn_gt_3k,mod_sn_gt_1k
84	0.8812237436524318	7	3	notch_at_4k,o_ar_c,air
85	0.9822954119908036	7	7	o_ar_c,history_noise,o_ar_u,air,bone,bser,notch_4k
86	0.8929644021602607	2	12	o_ar_c,history_noise,air,airBoneGap,bone,ar_c,notch_4k,ar_u,tymp,boneAbnormal,o_ar_u,history_nausea
87	0.8873293132427278	7	7	o_ar_c,history_noise,air,airBoneGap,ar_c,ar_u,notch_at_4k
88	0.9396369409802544	7	22	o_ar_c,history_noise,bone,notch_at_4k,history_nausea,ar_u,ar_c,bser,mod_sn_gt_3k,m_sn_lt_2k,m_m_sn,m_sn_lt_3k,mod_sn_gt_2k,mod_sn_gt_1k,m_sn_gt_4k,m_s_gt_500,mod_sn_gt_4k,history_vomiting,m_sn_2_3k,s_sn_gt_2k,airBoneGap,history_dizziness
89	0.8794596111659546	7	3	history_noise,o_ar_c,mod_sn_gt_3k
90	0.8544952722976573	7	20	o_ar_c,history_noise,bone,notch_at_4k,s_sn_gt_4k,ar_u,history_dizziness,mod_sn_gt_3k,mod_sn_gt_2k,m_m_sn,m_m_sn_gt_500,mod_sn_gt_1k,m_s_gt_500,m_sn_lt_3k,m_sn_2_3k,m_sn_lt_2k,mod_sn_gt_4k,boneAbnormal,o_ar_u,s_sn_gt_2k
91	0.8697542388565297	2	8	history_noise,o_ar_c,mod_sn_gt_3k,notch_at_4k,history_nausea,air,bone,mod_sn_gt_2k
92	0.9511838003720392	2	4	notch_at_4k,o_ar_c,air,m_sn_gt_4k
93	0.9990498317962896	6	7	o_ar_c,history_noise,air,bone,bser,ar_u,notch_at_4k
94	0.922652756876414	7	9	history_noise,o_ar_c,mod_sn_gt_3k,notch_at_4k,history_nausea,air,bone,mod_sn_gt_2k,history_dizziness
95	0.9999412048343234	2	23	notch_at_4k,o_ar_c,air,m_sn_gt_4k,history_noise,bone,ar_u,m_m_sn,bser,ar_c,m_cond_lt_1k,m_p_sn_gt_2k,m_m_sn_gt_2k,mod_sn_gt_1k,m_s_gt_500,m_sn_lt_3k,mod_sn_gt_2k,m_sn_lt_2k,m_s_sn_gt_4k,m_sn_2_3k,history_nausea,mod_sn_gt_3k,static_normal
96	0.8576099540443419	2	6	history_noise,o_ar_c,notch_4k,notch_at_4k,mod_sn_gt_3k,ar_c
97	0.8630528757581171	7	8	air,history_noise,o_ar_c,notch_at_4k,notch_4k,bone,history_dizziness,ar_c
98	0.8653029734192749	2	9	o_ar_c,history_noise,bone,air,bser,m_cond_lt_1k,notch_at_4k,notch_4k,ar_u
99	0.8524054815033268	2	12	o_ar_c,history_noise,air,m_m_sn,notch_at_4k,m_m_sn_gt_500,bone,o_ar_u,ar_c,ar_u,m_sn_gt_4k,history_dizziness
100	0.8797646083052483	3	2	history_noise,o_ar_c
101	0.8776286552026055	7	3	o_ar_c,history_noise,air
102	0.8548972080092758	7	14	air,history_noise,o_ar_c,mod_sn_gt_3k,bone,airBoneGap,ar_u,bser,tymp,history_dizziness,ar_c,o_ar_u,m_cond_lt_1k,m_sn_gt_1k
103	0.8740319276426004	14	4	notch_at_4k,o_ar_c,air,airBoneGap
104	0.9017794508060932	7	5	air,history_noise,o_ar_c,notch_4k,bone
105	0.9998117716514888	7	31	o_ar_c,history_noise,bone,air,ar_u,notch_at_4k,m_m_sn_gt_1k,history_vomiting,m_s_sn_gt_4k,m_sn_gt_1k,bser,mod_sn_gt_2k,m_s_gt_500,m_m_sn_gt_500,m_sn_lt_2k,o_ar_u,m_sn_lt_3k,mod_sn_gt_1k,airBoneGap,boneAbnormal,history_buzzing,history_fluctuating,history_nausea,history_fullness,m_m_sn_gt_2k,s_sn_gt_2k,mod_sn_gt_3k,history_heredity,m_m_sn,history_recruitment,mod_sn_gt_4k
106	0.9123914151997448	6	8	o_ar_c,history_noise,air,bone,bser,o_ar_u,notch_4k,notch_at_4k
107	0.8660286814136613	7	20	o_ar_c,history_noise,notch_4k,notch_at_4k,history_nausea,mod_sn_gt_3k,m_sn_gt_1k,m_sn_gt_4k,mod_sn_gt_4k,m_sn_2_3k,m_sn_lt_2k,m_sn_lt_3k,mod_sn_gt_1k,airBoneGap,bser,history_vomiting,m_m_gt_2k,m_m_sn,mod_sn_gt_2k,air
108	0.8641223374334907	7	47	o_ar_c,history_noise,notch_at_4k,notch_4k,history_nausea,m_sn_gt_4k,mod_sn_gt_4k,ar_c,air,bone,mod_sn_gt_3k,m_m_sn_gt_500,m_m_sn_gt_2k,m_sn_lt_2k,mod_sn_gt_1k,history_vomiting,ar_u,m_m_sn,airBoneGap,boneAbnormal,bser,m_s_sn_gt_4k,mod_sn_gt_2k,m_m_sn_gt_1k,history_buzzing,m_s_gt_500,mod_sn_gt_500,history_fluctuating,history_fullness,m_sn_gt_3k,m_cond_lt_1k,m_s_sn_gt_3k,history_dizziness,history_roaring,mod_gt_4k,m_p_sn_gt_2k,history_heredity,m_s_sn_gt_1k,history_recruitment,history_ringing,late_wave_poor,m_at_2k,m_gt_1k,m_m_gt_2k,m_sn_gt_6k,o_ar_u,m_s_sn
109	0.9631350683996868	3	3	air,history_noise,o_ar_c
110	0.9935018454899897	7	3	history_noise,o_ar_c,mod_sn_gt_3k
