index	highest_proba	outcome	cost_of_classification	used_features
10	0.842283790366581	7	67	history_noise,o_ar_c,air,notch_at_4k,m_m_sn_gt_1k,bser,history_nausea,notch_4k,mod_sn_gt_3k,airBoneGap,history_buzzing,m_cond_lt_1k,mod_sn_gt_500,history_vomiting,ar_u,history_roaring,m_m_sn_gt_500,m_sn_gt_3k,mod_sn_gt_2k,ar_c,m_sn_2_3k,history_fluctuating,bone,history_dizziness,m_p_sn_gt_2k,boneAbnormal,m_s_sn_gt_1k,history_fullness,m_s_gt_500,m_sn_lt_2k,m_sn_gt_6k,m_sn_lt_3k,mod_sn_gt_4k,mod_mixed,vmod_s_mixed,mod_sn,mod_sn_gt_1k,tymp,m_m_sn,m_sn_gt_4k,history_heredity,m_m_sn_gt_2k,o_ar_u,m_sn_gt_2k,history_recruitment,history_ringing,late_wave_poor,m_at_2k,m_gt_1k,m_s_sn_gt_3k,m_m_gt_2k,m_s_sn,m_s_sn_gt_2k,m_s_sn_gt_4k,m_sn_gt_1k,m_sn_gt_500,s_sn_gt_2k,m_sn_lt_1k,middle_wave_poor,mod_gt_4k,mod_s_sn_gt_500,s_sn_gt_1k,s_sn_gt_4k,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged,static_normal
11	0.9002253893757317	7	65	o_ar_c,history_noise,notch_4k,notch_at_4k,mod_sn_gt_3k,ar_u,o_ar_u,bser,history_nausea,history_vomiting,airBoneGap,history_buzzing,m_sn_gt_3k,m_m_sn,m_m_sn_gt_1k,mod_sn_gt_4k,history_dizziness,m_m_sn_gt_500,mod_sn_gt_500,ar_c,boneAbnormal,history_roaring,m_cond_lt_1k,history_fluctuating,m_p_sn_gt_2k,history_fullness,bone,m_s_sn_gt_1k,m_sn_gt_6k,m_s_gt_500,m_sn_lt_3k,mod_mixed,mod_gt_4k,vmod_s_mixed,mod_sn,air,mod_sn_gt_1k,history_heredity,tymp,history_recruitment,m_sn_gt_4k,m_m_sn_gt_2k,history_ringing,s_sn_gt_2k,late_wave_poor,m_at_2k,m_gt_1k,m_m_gt_2k,m_s_sn,m_s_sn_gt_2k,m_s_sn_gt_3k,m_s_sn_gt_4k,m_sn_2_3k,m_sn_gt_1k,m_sn_gt_2k,m_sn_gt_500,m_sn_lt_1k,m_sn_lt_2k,middle_wave_poor,mod_s_sn_gt_500,mod_sn_gt_2k,s_sn_gt_1k,s_sn_gt_4k,viith_nerve_signs,wave_V_delayed
12	0.9092365078413438	7	56	o_ar_c,history_noise,notch_4k,notch_at_4k,m_sn_gt_1k,bser,mod_sn_gt_3k,airBoneGap,history_dizziness,ar_u,history_nausea,history_roaring,m_m_sn,history_buzzing,history_vomiting,m_m_sn_gt_1k,mod_sn_gt_2k,m_cond_lt_1k,m_sn_gt_3k,mod_sn_gt_4k,m_m_sn_gt_500,mod_sn_gt_500,ar_c,bone,history_fluctuating,m_p_sn_gt_2k,air,m_m_sn_gt_2k,history_fullness,m_s_gt_500,m_s_sn_gt_1k,history_heredity,boneAbnormal,o_ar_u,history_recruitment,m_sn_2_3k,history_ringing,late_wave_poor,m_sn_gt_2k,s_sn_gt_2k,m_sn_gt_4k,m_sn_gt_6k,m_s_sn_gt_3k,m_at_2k,m_gt_1k,m_m_gt_2k,m_s_sn,m_sn_lt_2k,m_sn_lt_3k,mod_gt_4k,mod_sn_gt_1k,m_s_sn_gt_2k,mod_mixed,m_sn_gt_500,vmod_s_mixed,m_s_sn_gt_4k
13	0.932597880427873	7	27	o_ar_c,history_noise,notch_4k,notch_at_4k,m_sn_gt_1k,bser,mod_sn_gt_3k,airBoneGap,history_dizziness,ar_u,history_nausea,history_roaring,m_m_sn,history_buzzing,history_vomiting,m_m_sn_gt_1k,mod_sn_gt_2k,m_cond_lt_1k,m_sn_gt_3k,mod_sn_gt_4k,m_m_sn_gt_500,mod_sn_gt_500,ar_c,bone,history_fluctuating,m_p_sn_gt_2k,air
14	0.8654255374233617	7	67	o_ar_c,history_noise,notch_4k,notch_at_4k,mod_sn_gt_3k,ar_u,o_ar_u,bser,history_nausea,history_vomiting,airBoneGap,history_buzzing,m_sn_gt_3k,m_m_sn,m_m_sn_gt_1k,mod_sn_gt_4k,history_dizziness,m_m_sn_gt_500,mod_sn_gt_500,ar_c,boneAbnormal,history_roaring,m_cond_lt_1k,history_fluctuating,m_p_sn_gt_2k,history_fullness,bone,m_s_sn_gt_1k,m_sn_gt_6k,m_s_gt_500,m_sn_lt_3k,mod_mixed,mod_gt_4k,vmod_s_mixed,mod_sn,air,mod_sn_gt_1k,history_heredity,tymp,history_recruitment,m_sn_gt_4k,m_m_sn_gt_2k,history_ringing,s_sn_gt_2k,late_wave_poor,m_at_2k,m_gt_1k,m_m_gt_2k,m_s_sn,m_s_sn_gt_2k,m_s_sn_gt_3k,m_s_sn_gt_4k,m_sn_2_3k,m_sn_gt_1k,m_sn_gt_2k,m_sn_gt_500,m_sn_lt_1k,m_sn_lt_2k,middle_wave_poor,mod_s_sn_gt_500,mod_sn_gt_2k,s_sn_gt_1k,s_sn_gt_4k,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged,static_normal
15	0.7693493451559574	7	67	o_ar_c,history_noise,notch_4k,notch_at_4k,o_ar_u,ar_c,ar_u,mod_sn_gt_3k,history_nausea,history_vomiting,m_m_sn,m_m_sn_gt_2k,m_m_sn_gt_500,mod_sn_gt_4k,mod_sn_gt_500,history_roaring,m_sn_gt_3k,bser,m_cond_lt_1k,airBoneGap,m_s_gt_500,m_p_sn_gt_2k,m_sn_lt_2k,m_sn_lt_3k,m_s_sn_gt_1k,mod_gt_4k,mod_sn_gt_1k,m_sn_gt_6k,mod_sn_gt_2k,history_buzzing,bone,history_fluctuating,m_sn_2_3k,history_dizziness,air,m_sn_gt_4k,m_sn_gt_2k,mod_mixed,history_fullness,history_heredity,history_recruitment,history_ringing,vmod_s_mixed,mod_sn,m_m_gt_2k,late_wave_poor,s_sn_gt_2k,m_at_2k,tymp,m_gt_1k,m_m_sn_gt_1k,boneAbnormal,m_s_sn,m_s_sn_gt_3k,m_s_sn_gt_2k,m_sn_gt_500,m_s_sn_gt_4k,m_sn_gt_1k,m_sn_lt_1k,middle_wave_poor,mod_s_sn_gt_500,s_sn_gt_1k,s_sn_gt_4k,static_normal,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged
16	0.9560192875487852	6	4	o_ar_c,history_noise,notch_4k,notch_at_4k
17	0.945141115773344	6	4	o_ar_c,history_noise,air,notch_at_4k
18	0.5230971693889139	7	67	o_ar_c,history_noise,air,notch_at_4k,m_sn_gt_4k,m_sn_gt_1k,airBoneGap,bser,history_vomiting,m_sn_gt_2k,m_cond_lt_1k,history_dizziness,m_m_sn_gt_1k,mod_sn_gt_3k,ar_c,mod_sn_gt_2k,m_sn_gt_3k,boneAbnormal,m_m_sn_gt_500,m_p_sn_gt_2k,m_s_sn_gt_1k,m_sn_2_3k,history_nausea,m_m_sn,m_sn_gt_6k,m_sn_lt_2k,mod_gt_4k,history_roaring,mod_sn_gt_4k,ar_u,notch_4k,history_buzzing,m_sn_lt_3k,mod_sn_gt_1k,bone,mod_mixed,o_ar_u,history_fluctuating,history_fullness,history_heredity,vmod_s_mixed,mod_sn_gt_500,history_recruitment,history_ringing,late_wave_poor,mod_sn,m_at_2k,m_gt_1k,m_s_gt_500,m_s_sn_gt_3k,s_sn_gt_2k,m_m_sn_gt_2k,m_s_sn,m_s_sn_gt_2k,m_s_sn_gt_4k,m_sn_gt_500,m_sn_lt_1k,middle_wave_poor,mod_s_sn_gt_500,s_sn_gt_1k,s_sn_gt_4k,m_m_gt_2k,tymp,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged,static_normal
19	0.9021111840145573	7	67	o_ar_c,history_noise,notch_4k,notch_at_4k,mod_sn_gt_3k,ar_u,o_ar_u,bser,history_nausea,history_vomiting,airBoneGap,history_buzzing,m_sn_gt_3k,m_m_sn,m_m_sn_gt_1k,mod_sn_gt_4k,history_dizziness,m_m_sn_gt_500,mod_sn_gt_500,ar_c,boneAbnormal,history_roaring,m_cond_lt_1k,history_fluctuating,m_p_sn_gt_2k,history_fullness,bone,m_s_sn_gt_1k,m_sn_gt_6k,m_s_gt_500,m_sn_lt_3k,mod_mixed,mod_gt_4k,vmod_s_mixed,mod_sn,air,mod_sn_gt_1k,history_heredity,tymp,history_recruitment,m_sn_gt_4k,m_m_sn_gt_2k,history_ringing,s_sn_gt_2k,late_wave_poor,m_at_2k,m_gt_1k,m_m_gt_2k,m_s_sn,m_s_sn_gt_2k,m_s_sn_gt_3k,m_s_sn_gt_4k,m_sn_2_3k,m_sn_gt_1k,m_sn_gt_2k,m_sn_gt_500,m_sn_lt_1k,m_sn_lt_2k,middle_wave_poor,mod_s_sn_gt_500,mod_sn_gt_2k,s_sn_gt_1k,s_sn_gt_4k,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged,static_normal
20	0.9035447875645964	7	64	o_ar_c,history_noise,notch_4k,notch_at_4k,o_ar_u,ar_c,ar_u,mod_sn_gt_3k,history_nausea,history_vomiting,m_m_sn,m_m_sn_gt_2k,m_m_sn_gt_500,mod_sn_gt_4k,mod_sn_gt_500,history_roaring,m_sn_gt_3k,bser,m_cond_lt_1k,airBoneGap,m_s_gt_500,m_p_sn_gt_2k,m_sn_lt_2k,m_sn_lt_3k,m_s_sn_gt_1k,mod_gt_4k,mod_sn_gt_1k,m_sn_gt_6k,mod_sn_gt_2k,history_buzzing,bone,history_fluctuating,m_sn_2_3k,history_dizziness,air,m_sn_gt_4k,m_sn_gt_2k,mod_mixed,history_fullness,history_heredity,history_recruitment,history_ringing,vmod_s_mixed,mod_sn,m_m_gt_2k,late_wave_poor,s_sn_gt_2k,m_at_2k,tymp,m_gt_1k,m_m_sn_gt_1k,boneAbnormal,m_s_sn,m_s_sn_gt_3k,m_s_sn_gt_2k,m_sn_gt_500,m_s_sn_gt_4k,m_sn_gt_1k,m_sn_lt_1k,middle_wave_poor,mod_s_sn_gt_500,s_sn_gt_1k,s_sn_gt_4k,static_normal
21	0.543767556905715	7	67	history_noise,air,ar_c,notch_at_4k,o_ar_c,ar_u,bser,m_cond_lt_1k,history_vomiting,bone,history_nausea,airBoneGap,mod_sn_gt_4k,mod_sn_gt_3k,notch_4k,history_roaring,history_buzzing,m_sn_gt_3k,history_fluctuating,history_fullness,m_p_sn_gt_2k,mod_sn_gt_2k,history_dizziness,history_heredity,m_s_gt_500,history_recruitment,m_sn_gt_2k,m_m_sn_gt_1k,history_ringing,m_m_sn_gt_500,m_sn_2_3k,late_wave_poor,m_sn_lt_2k,m_s_sn_gt_1k,m_sn_lt_3k,mod_gt_4k,m_sn_gt_6k,mod_sn_gt_1k,mod_sn_gt_500,mod_mixed,vmod_s_mixed,m_at_2k,mod_sn,tymp,o_ar_u,m_m_sn,m_gt_1k,m_sn_gt_4k,m_m_gt_2k,m_m_sn_gt_2k,s_sn_gt_2k,m_s_sn,m_s_sn_gt_2k,m_sn_gt_1k,m_sn_gt_500,m_s_sn_gt_3k,boneAbnormal,m_s_sn_gt_4k,m_sn_lt_1k,middle_wave_poor,mod_s_sn_gt_500,s_sn_gt_1k,s_sn_gt_4k,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged,static_normal
22	0.9610061529761428	7	6	history_noise,o_ar_c,air,bone,notch_4k,notch_at_4k
23	0.9003466024678081	7	56	o_ar_c,history_noise,notch_4k,notch_at_4k,mod_sn_gt_3k,ar_u,o_ar_u,bser,history_nausea,history_vomiting,airBoneGap,history_buzzing,m_sn_gt_3k,m_m_sn,m_m_sn_gt_1k,mod_sn_gt_4k,history_dizziness,m_m_sn_gt_500,mod_sn_gt_500,ar_c,boneAbnormal,history_roaring,m_cond_lt_1k,history_fluctuating,m_p_sn_gt_2k,history_fullness,bone,m_s_sn_gt_1k,m_sn_gt_6k,m_s_gt_500,m_sn_lt_3k,mod_mixed,mod_gt_4k,vmod_s_mixed,mod_sn,air,mod_sn_gt_1k,history_heredity,tymp,history_recruitment,m_sn_gt_4k,m_m_sn_gt_2k,history_ringing,s_sn_gt_2k,late_wave_poor,m_at_2k,m_gt_1k,m_m_gt_2k,m_s_sn,m_s_sn_gt_2k,m_s_sn_gt_3k,m_s_sn_gt_4k,m_sn_2_3k,m_sn_gt_1k,m_sn_gt_2k,m_sn_gt_500
24	0.5703621421204157	7	67	history_noise,air,o_ar_c,o_ar_u,notch_at_4k,bser,m_cond_lt_1k,m_p_sn_gt_2k,mod_sn_gt_3k,m_m_sn,mod_sn_gt_2k,airBoneGap,m_s_sn_gt_1k,m_sn_2_3k,history_buzzing,history_nausea,m_sn_gt_4k,bone,history_fluctuating,history_fullness,m_sn_gt_6k,history_vomiting,ar_u,history_roaring,m_m_sn_gt_1k,m_m_sn_gt_500,m_sn_gt_1k,history_heredity,m_s_gt_500,mod_mixed,m_sn_gt_3k,notch_4k,ar_c,m_sn_lt_2k,m_sn_lt_3k,history_recruitment,mod_gt_4k,mod_sn_gt_1k,m_m_gt_2k,mod_sn_gt_4k,vmod_s_mixed,history_ringing,mod_sn,boneAbnormal,late_wave_poor,tymp,m_at_2k,m_gt_1k,mod_sn_gt_500,m_m_sn_gt_2k,history_dizziness,m_s_sn,m_s_sn_gt_2k,s_sn_gt_2k,m_s_sn_gt_3k,static_normal,m_sn_gt_500,m_s_sn_gt_4k,m_sn_lt_1k,middle_wave_poor,mod_s_sn_gt_500,s_sn_gt_1k,s_sn_gt_4k,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged,m_sn_gt_2k
25	0.9878439922371688	7	14	history_noise,air,ar_c,notch_at_4k,o_ar_c,ar_u,bser,m_cond_lt_1k,history_vomiting,bone,history_nausea,airBoneGap,mod_sn_gt_4k,mod_sn_gt_3k
26	0.9038265664028444	7	50	o_ar_c,notch_at_4k,notch_4k,history_noise,history_dizziness,bser,ar_u,mod_sn_gt_3k,boneAbnormal,airBoneGap,m_cond_lt_1k,m_sn_gt_3k,mod_sn_gt_4k,history_buzzing,history_nausea,history_roaring,history_vomiting,m_m_sn_gt_1k,mod_sn_gt_500,m_p_sn_gt_2k,ar_c,air,history_fluctuating,m_s_gt_500,m_s_sn_gt_1k,m_sn_2_3k,mod_sn_gt_2k,bone,m_sn_gt_2k,m_m_gt_2k,history_fullness,m_sn_lt_2k,m_sn_gt_6k,m_sn_gt_4k,mod_gt_4k,o_ar_u,m_sn_lt_3k,history_heredity,mod_mixed,vmod_s_mixed,m_m_sn_gt_2k,mod_sn,m_m_sn,history_recruitment,tymp,history_ringing,static_normal,late_wave_poor,m_at_2k,s_sn_gt_2k
27	0.7201610664915722	7	67	o_ar_c,history_noise,air,bone,notch_at_4k,bser,m_cond_lt_1k,history_nausea,m_p_sn_gt_2k,m_m_gt_2k,history_vomiting,m_m_sn,m_m_sn_gt_1k,airBoneGap,history_dizziness,m_sn_gt_4k,ar_c,m_m_sn_gt_2k,mod_sn_gt_3k,history_buzzing,mod_sn_gt_2k,notch_4k,mod_sn_gt_4k,history_fluctuating,m_s_gt_500,history_fullness,m_sn_2_3k,ar_u,m_sn_gt_3k,m_m_sn_gt_500,m_s_sn_gt_1k,o_ar_u,history_heredity,history_recruitment,history_ringing,late_wave_poor,m_at_2k,m_gt_1k,m_sn_gt_6k,mod_sn_gt_500,history_roaring,m_s_sn,m_s_sn_gt_2k,m_s_sn_gt_3k,m_sn_gt_500,m_sn_lt_2k,m_sn_lt_3k,mod_gt_4k,m_sn_lt_1k,mod_sn_gt_1k,m_s_sn_gt_4k,m_sn_gt_1k,s_sn_gt_2k,middle_wave_poor,mod_mixed,boneAbnormal,vmod_s_mixed,mod_s_sn_gt_500,mod_sn,s_sn_gt_1k,tymp,m_sn_gt_2k,s_sn_gt_4k,static_normal,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged
28	0.9021315788715522	7	55	o_ar_c,history_noise,notch_4k,notch_at_4k,m_sn_gt_1k,bser,mod_sn_gt_3k,airBoneGap,history_dizziness,ar_u,history_nausea,history_roaring,m_m_sn,history_buzzing,history_vomiting,m_m_sn_gt_1k,mod_sn_gt_2k,m_cond_lt_1k,m_sn_gt_3k,mod_sn_gt_4k,m_m_sn_gt_500,mod_sn_gt_500,ar_c,bone,history_fluctuating,m_p_sn_gt_2k,air,m_m_sn_gt_2k,history_fullness,m_s_gt_500,m_s_sn_gt_1k,history_heredity,boneAbnormal,o_ar_u,history_recruitment,m_sn_2_3k,history_ringing,late_wave_poor,m_sn_gt_2k,s_sn_gt_2k,m_sn_gt_4k,m_sn_gt_6k,m_s_sn_gt_3k,m_at_2k,m_gt_1k,m_m_gt_2k,m_s_sn,m_sn_lt_2k,m_sn_lt_3k,mod_gt_4k,mod_sn_gt_1k,m_s_sn_gt_2k,mod_mixed,m_sn_gt_500,vmod_s_mixed
29	0.7265861575393752	7	67	history_noise,air,o_ar_c,o_ar_u,notch_at_4k,bser,m_cond_lt_1k,m_p_sn_gt_2k,mod_sn_gt_3k,m_m_sn,mod_sn_gt_2k,airBoneGap,m_s_sn_gt_1k,m_sn_2_3k,history_buzzing,history_nausea,m_sn_gt_4k,bone,history_fluctuating,history_fullness,m_sn_gt_6k,history_vomiting,ar_u,history_roaring,m_m_sn_gt_1k,m_m_sn_gt_500,m_sn_gt_1k,history_heredity,m_s_gt_500,mod_mixed,m_sn_gt_3k,notch_4k,ar_c,m_sn_lt_2k,m_sn_lt_3k,history_recruitment,mod_gt_4k,mod_sn_gt_1k,m_m_gt_2k,mod_sn_gt_4k,vmod_s_mixed,history_ringing,mod_sn,boneAbnormal,late_wave_poor,tymp,m_at_2k,m_gt_1k,mod_sn_gt_500,m_m_sn_gt_2k,history_dizziness,m_s_sn,m_s_sn_gt_2k,s_sn_gt_2k,m_s_sn_gt_3k,static_normal,m_sn_gt_500,m_s_sn_gt_4k,m_sn_lt_1k,middle_wave_poor,mod_s_sn_gt_500,s_sn_gt_1k,s_sn_gt_4k,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged,m_sn_gt_2k
