index	highest_proba	outcome	cost_of_classification	used_features
14	0.8948259411867515	7	67	history_noise,air,ar_c,notch_at_4k,m_m_sn_gt_1k,history_vomiting,bser,m_cond_lt_1k,airBoneGap,m_m_gt_2k,m_m_sn_gt_500,boneAbnormal,history_buzzing,history_dizziness,m_p_sn_gt_2k,m_s_gt_500,m_sn_gt_3k,mod_sn_gt_4k,m_m_sn,notch_4k,mod_sn_gt_500,m_s_sn_gt_1k,mod_sn_gt_3k,m_sn_gt_4k,o_ar_c,m_sn_2_3k,m_sn_gt_6k,history_nausea,mod_mixed,ar_u,bone,m_sn_lt_2k,history_fluctuating,history_roaring,m_sn_lt_3k,mod_gt_4k,mod_sn_gt_1k,s_sn_gt_2k,m_sn_gt_2k,o_ar_u,m_s_sn_gt_3k,history_fullness,history_heredity,history_recruitment,history_ringing,m_s_sn_gt_4k,vmod_s_mixed,late_wave_poor,mod_sn,m_at_2k,m_gt_1k,m_m_sn_gt_2k,m_s_sn,m_s_sn_gt_2k,static_normal,tymp,m_sn_gt_500,m_sn_gt_1k,m_sn_lt_1k,mod_sn_gt_2k,middle_wave_poor,mod_s_sn_gt_500,s_sn_gt_1k,s_sn_gt_4k,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged
15	0.8536423831366279	7	67	history_noise,air,o_ar_c,notch_at_4k,bser,history_vomiting,m_cond_lt_1k,m_p_sn_gt_2k,mod_sn_gt_2k,mod_sn_gt_500,mod_sn_gt_3k,m_sn_gt_4k,ar_c,history_nausea,m_sn_gt_3k,m_m_sn_gt_1k,history_roaring,m_m_sn_gt_500,notch_4k,history_dizziness,airBoneGap,history_buzzing,o_ar_u,m_m_sn,ar_u,m_s_gt_500,bone,m_s_sn_gt_1k,m_sn_2_3k,m_sn_lt_2k,m_sn_lt_3k,history_fluctuating,history_fullness,boneAbnormal,m_sn_gt_2k,mod_sn_gt_4k,m_sn_gt_6k,mod_mixed,history_heredity,s_sn_gt_2k,history_recruitment,history_ringing,mod_sn_gt_1k,late_wave_poor,m_at_2k,m_gt_1k,m_m_gt_2k,vmod_s_mixed,m_s_sn,m_m_sn_gt_2k,m_s_sn_gt_3k,m_s_sn_gt_2k,m_s_sn_gt_4k,m_sn_gt_1k,mod_sn,tymp,m_sn_gt_500,m_sn_lt_1k,middle_wave_poor,mod_gt_4k,mod_s_sn_gt_500,s_sn_gt_1k,s_sn_gt_4k,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged,static_normal
16	0.8750870414005315	7	67	o_ar_c,history_noise,air,bone,notch_at_4k,m_sn_gt_4k,history_nausea,bser,mod_sn_gt_3k,mod_sn_gt_2k,airBoneGap,history_roaring,history_buzzing,ar_c,m_m_sn,history_dizziness,m_cond_lt_1k,m_m_sn_gt_1k,m_sn_gt_3k,history_vomiting,m_m_sn_gt_500,mod_sn_gt_4k,m_s_gt_500,mod_sn_gt_500,notch_4k,m_p_sn_gt_2k,s_sn_gt_2k,m_s_sn_gt_1k,m_sn_2_3k,m_sn_lt_3k,mod_gt_4k,m_sn_gt_6k,mod_sn_gt_1k,mod_mixed,vmod_s_mixed,mod_sn,o_ar_u,ar_u,history_fluctuating,history_fullness,m_m_gt_2k,boneAbnormal,history_heredity,m_sn_gt_2k,m_m_sn_gt_2k,history_recruitment,m_s_sn_gt_3k,m_s_sn_gt_4k,tymp,history_ringing,late_wave_poor,m_sn_gt_1k,m_at_2k,m_gt_1k,m_s_sn,m_s_sn_gt_2k,m_sn_gt_500,m_sn_lt_1k,m_sn_lt_2k,middle_wave_poor,mod_s_sn_gt_500,s_sn_gt_1k,s_sn_gt_4k,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged,static_normal
17	0.9503104124586256	7	49	history_noise,air,ar_c,bone,o_ar_c,o_ar_u,notch_at_4k,ar_u,bser,mod_sn_gt_3k,m_cond_lt_1k,notch_4k,m_sn_gt_1k,m_sn_gt_3k,mod_sn_gt_4k,history_nausea,history_roaring,m_p_sn_gt_2k,m_m_sn,m_m_sn_gt_2k,history_dizziness,m_s_sn_gt_1k,mod_sn_gt_2k,airBoneGap,m_sn_2_3k,boneAbnormal,history_buzzing,history_vomiting,m_m_sn_gt_500,mod_sn_gt_500,m_s_gt_500,m_sn_gt_2k,m_sn_lt_2k,m_sn_gt_6k,m_s_sn_gt_4k,history_fluctuating,history_fullness,mod_gt_4k,history_heredity,history_recruitment,history_ringing,mod_mixed,m_sn_gt_4k,late_wave_poor,m_at_2k,m_gt_1k,mod_sn_gt_1k,m_m_gt_2k,m_m_sn_gt_1k
18	0.5576502054694733	7	67	o_ar_c,history_noise,air,notch_at_4k,m_sn_gt_4k,m_m_sn,o_ar_u,ar_u,m_sn_2_3k,mod_sn_gt_3k,airBoneGap,bser,s_sn_gt_2k,m_cond_lt_1k,history_nausea,history_vomiting,history_buzzing,m_sn_lt_2k,history_roaring,history_fluctuating,m_m_sn_gt_1k,history_fullness,m_sn_lt_3k,mod_sn_gt_4k,ar_c,m_sn_gt_2k,history_heredity,m_m_sn_gt_2k,m_sn_gt_3k,m_m_gt_2k,m_p_sn_gt_2k,mod_sn_gt_2k,history_recruitment,m_s_sn_gt_1k,mod_gt_4k,m_sn_gt_6k,history_ringing,late_wave_poor,m_at_2k,m_gt_1k,m_m_sn_gt_500,m_s_gt_500,bone,m_s_sn,m_s_sn_gt_2k,mod_mixed,mod_sn_gt_1k,mod_sn_gt_500,m_sn_gt_500,vmod_s_mixed,m_sn_lt_1k,notch_4k,m_s_sn_gt_3k,m_s_sn_gt_4k,m_sn_gt_1k,mod_sn,middle_wave_poor,mod_s_sn_gt_500,tymp,s_sn_gt_1k,s_sn_gt_4k,history_dizziness,viith_nerve_signs,wave_V_delayed,static_normal,waveform_ItoV_prolonged,boneAbnormal
19	0.937696431456115	7	67	o_ar_c,notch_at_4k,mod_sn_gt_3k,history_noise,m_sn_gt_1k,bser,m_cond_lt_1k,notch_4k,m_sn_gt_3k,m_p_sn_gt_2k,history_vomiting,m_m_sn,history_dizziness,airBoneGap,history_buzzing,mod_sn_gt_2k,m_m_sn_gt_1k,mod_sn_gt_4k,m_s_sn_gt_1k,history_nausea,ar_c,history_roaring,ar_u,m_m_sn_gt_500,history_fluctuating,m_s_gt_500,m_sn_lt_2k,m_sn_gt_6k,m_sn_lt_3k,mod_gt_4k,mod_mixed,bone,air,vmod_s_mixed,mod_sn,mod_sn_gt_1k,mod_sn_gt_500,history_fullness,history_heredity,tymp,m_s_sn_gt_3k,o_ar_u,m_sn_gt_4k,m_m_sn_gt_2k,m_sn_gt_2k,history_recruitment,history_ringing,late_wave_poor,m_at_2k,m_gt_1k,m_m_gt_2k,s_sn_gt_2k,m_s_sn,boneAbnormal,m_s_sn_gt_2k,m_s_sn_gt_4k,m_sn_2_3k,m_sn_gt_500,m_sn_lt_1k,middle_wave_poor,mod_s_sn_gt_500,s_sn_gt_1k,s_sn_gt_4k,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged,static_normal
20	0.801441965389861	7	67	o_ar_c,history_noise,notch_4k,notch_at_4k,ar_u,ar_c,o_ar_u,m_sn_gt_4k,m_sn_gt_3k,mod_sn_gt_3k,airBoneGap,bser,history_buzzing,history_fluctuating,history_nausea,history_fullness,history_roaring,air,history_heredity,history_recruitment,history_ringing,history_vomiting,late_wave_poor,m_cond_lt_1k,mod_sn_gt_2k,m_at_2k,m_m_sn_gt_1k,boneAbnormal,m_gt_1k,m_m_sn,m_m_gt_2k,m_sn_gt_1k,m_s_sn,m_m_sn_gt_500,m_m_sn_gt_2k,m_s_gt_500,m_p_sn_gt_2k,m_sn_2_3k,m_sn_lt_2k,m_s_sn_gt_1k,m_sn_lt_3k,mod_gt_4k,mod_sn_gt_1k,m_sn_gt_6k,mod_sn_gt_4k,m_s_sn_gt_2k,mod_mixed,m_s_sn_gt_4k,vmod_s_mixed,mod_sn_gt_500,bone,s_sn_gt_2k,m_s_sn_gt_3k,m_sn_gt_500,mod_sn,m_sn_gt_2k,tymp,history_dizziness,m_sn_lt_1k,middle_wave_poor,mod_s_sn_gt_500,s_sn_gt_1k,s_sn_gt_4k,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged,static_normal
21	0.7103633794740832	2	67	o_ar_c,history_noise,notch_4k,notch_at_4k,ar_u,ar_c,o_ar_u,m_sn_gt_4k,m_sn_gt_3k,mod_sn_gt_3k,airBoneGap,bser,history_buzzing,history_fluctuating,history_nausea,history_fullness,history_roaring,air,history_heredity,history_recruitment,history_ringing,history_vomiting,late_wave_poor,m_cond_lt_1k,mod_sn_gt_2k,m_at_2k,m_m_sn_gt_1k,boneAbnormal,m_gt_1k,m_m_sn,m_m_gt_2k,m_sn_gt_1k,m_s_sn,m_m_sn_gt_500,m_m_sn_gt_2k,m_s_gt_500,m_p_sn_gt_2k,m_sn_2_3k,m_sn_lt_2k,m_s_sn_gt_1k,m_sn_lt_3k,mod_gt_4k,mod_sn_gt_1k,m_sn_gt_6k,mod_sn_gt_4k,m_s_sn_gt_2k,mod_mixed,m_s_sn_gt_4k,vmod_s_mixed,mod_sn_gt_500,bone,s_sn_gt_2k,m_s_sn_gt_3k,m_sn_gt_500,mod_sn,m_sn_gt_2k,tymp,history_dizziness,m_sn_lt_1k,middle_wave_poor,mod_s_sn_gt_500,s_sn_gt_1k,s_sn_gt_4k,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged,static_normal
22	0.98002245178248	7	13	o_ar_c,history_noise,air,bone,notch_at_4k,m_m_sn_gt_1k,bser,m_cond_lt_1k,history_nausea,airBoneGap,mod_sn_gt_3k,m_sn_gt_4k,notch_4k
23	0.9516448606598772	7	60	o_ar_c,notch_at_4k,mod_sn_gt_3k,history_noise,m_sn_gt_1k,bser,m_cond_lt_1k,notch_4k,m_sn_gt_3k,m_p_sn_gt_2k,history_vomiting,m_m_sn,history_dizziness,airBoneGap,history_buzzing,mod_sn_gt_2k,m_m_sn_gt_1k,mod_sn_gt_4k,m_s_sn_gt_1k,history_nausea,ar_c,history_roaring,ar_u,m_m_sn_gt_500,history_fluctuating,m_s_gt_500,m_sn_lt_2k,m_sn_gt_6k,m_sn_lt_3k,mod_gt_4k,mod_mixed,bone,air,vmod_s_mixed,mod_sn,mod_sn_gt_1k,mod_sn_gt_500,history_fullness,history_heredity,tymp,m_s_sn_gt_3k,o_ar_u,m_sn_gt_4k,m_m_sn_gt_2k,m_sn_gt_2k,history_recruitment,history_ringing,late_wave_poor,m_at_2k,m_gt_1k,m_m_gt_2k,s_sn_gt_2k,m_s_sn,boneAbnormal,m_s_sn_gt_2k,m_s_sn_gt_4k,m_sn_2_3k,m_sn_gt_500,m_sn_lt_1k,middle_wave_poor
24	0.6669681258439507	7	67	o_ar_c,history_noise,notch_4k,notch_at_4k,ar_u,ar_c,o_ar_u,m_sn_gt_4k,m_sn_gt_3k,mod_sn_gt_3k,airBoneGap,bser,history_buzzing,history_fluctuating,history_nausea,history_fullness,history_roaring,air,history_heredity,history_recruitment,history_ringing,history_vomiting,late_wave_poor,m_cond_lt_1k,mod_sn_gt_2k,m_at_2k,m_m_sn_gt_1k,boneAbnormal,m_gt_1k,m_m_sn,m_m_gt_2k,m_sn_gt_1k,m_s_sn,m_m_sn_gt_500,m_m_sn_gt_2k,m_s_gt_500,m_p_sn_gt_2k,m_sn_2_3k,m_sn_lt_2k,m_s_sn_gt_1k,m_sn_lt_3k,mod_gt_4k,mod_sn_gt_1k,m_sn_gt_6k,mod_sn_gt_4k,m_s_sn_gt_2k,mod_mixed,m_s_sn_gt_4k,vmod_s_mixed,mod_sn_gt_500,bone,s_sn_gt_2k,m_s_sn_gt_3k,m_sn_gt_500,mod_sn,m_sn_gt_2k,tymp,history_dizziness,m_sn_lt_1k,middle_wave_poor,mod_s_sn_gt_500,s_sn_gt_1k,s_sn_gt_4k,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged,static_normal
25	0.9640569586604254	7	4	o_ar_c,history_noise,notch_at_4k,mod_sn_gt_3k
