index	highest_proba	outcome	cost_of_classification	used_features
10	0.9704531539102462	2	5	notch_at_4k,o_ar_c,history_noise,notch_4k,ar_u
11	0.9548219636737948	2	11	notch_at_4k,o_ar_c,history_noise,notch_4k,ar_u,ar_c,air,history_dizziness,o_ar_u,bone,mod_sn_gt_3k
12	0.952606321472188	7	43	o_ar_c,history_noise,notch_at_4k,mod_sn_gt_3k,history_dizziness,air,ar_u,bone,o_ar_u,m_m_sn,notch_4k,m_m_sn_gt_500,m_sn_lt_2k,m_sn_lt_3k,mod_sn_gt_1k,m_s_sn_gt_4k,m_sn_2_3k,m_s_sn_gt_3k,mod_sn_gt_2k,history_nausea,m_m_sn_gt_2k,airBoneGap,history_roaring,boneAbnormal,bser,history_buzzing,history_fluctuating,history_vomiting,m_m_sn_gt_1k,history_fullness,history_heredity,m_sn_gt_3k,history_recruitment,history_ringing,m_s_gt_500,mod_sn_gt_4k,late_wave_poor,m_at_2k,mod_gt_4k,mod_sn_gt_500,m_cond_lt_1k,m_gt_1k,m_p_sn_gt_2k
13	0.9553416798291804	7	10	notch_at_4k,o_ar_c,history_noise,notch_4k,mod_sn_gt_3k,history_nausea,m_sn_gt_4k,ar_u,ar_c,m_sn_lt_2k
14	0.9280379172781398	2	67	o_ar_c,history_noise,air,notch_4k,notch_at_4k,m_m_sn,history_nausea,mod_sn_gt_3k,m_sn_gt_4k,ar_u,m_m_sn_gt_500,m_sn_lt_2k,m_sn_lt_3k,mod_sn_gt_1k,m_m_sn_gt_2k,ar_c,m_sn_2_3k,static_normal,history_vomiting,boneAbnormal,bone,bser,airBoneGap,history_buzzing,history_dizziness,history_fluctuating,history_fullness,history_heredity,history_recruitment,history_ringing,history_roaring,late_wave_poor,m_at_2k,m_cond_lt_1k,m_gt_1k,m_m_sn_gt_1k,m_m_gt_2k,m_p_sn_gt_2k,m_s_sn,m_s_gt_500,m_s_sn_gt_1k,m_s_sn_gt_2k,m_s_sn_gt_3k,mod_sn_gt_2k,m_s_sn_gt_4k,m_sn_gt_1k,m_sn_gt_2k,s_sn_gt_2k,m_sn_gt_500,m_sn_gt_6k,mod_sn_gt_500,m_sn_lt_1k,middle_wave_poor,mod_gt_4k,mod_mixed,vmod_s_mixed,m_sn_gt_3k,mod_s_sn_gt_500,mod_sn,s_sn_gt_1k,s_sn_gt_4k,tymp,viith_nerve_signs,mod_sn_gt_4k,wave_V_delayed,waveform_ItoV_prolonged,o_ar_u
15	0.5261550618779391	7	67	o_ar_c,history_noise,notch_4k,notch_at_4k,history_nausea,air,ar_u,bone,mod_sn_gt_3k,m_m_sn_gt_500,m_sn_lt_3k,m_m_sn_gt_2k,mod_sn_gt_1k,boneAbnormal,m_sn_2_3k,mod_sn_gt_4k,airBoneGap,bser,m_m_sn,ar_c,history_roaring,m_sn_gt_4k,o_ar_u,history_buzzing,s_sn_gt_2k,history_dizziness,history_vomiting,history_fluctuating,history_fullness,history_heredity,m_m_sn_gt_1k,m_sn_gt_3k,history_recruitment,history_ringing,mod_gt_4k,late_wave_poor,mod_sn_gt_500,m_at_2k,m_cond_lt_1k,m_gt_1k,m_sn_gt_2k,m_m_gt_2k,m_p_sn_gt_2k,m_s_gt_500,m_s_sn,m_s_sn_gt_1k,m_s_sn_gt_2k,m_s_sn_gt_3k,m_s_sn_gt_4k,m_sn_gt_1k,static_normal,m_sn_gt_500,m_sn_gt_6k,m_sn_lt_1k,m_sn_lt_2k,middle_wave_poor,mod_mixed,vmod_s_mixed,mod_s_sn_gt_500,mod_sn,mod_sn_gt_2k,tymp,s_sn_gt_1k,s_sn_gt_4k,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged
16	0.9952627805582632	6	4	history_noise,air,o_ar_c,notch_at_4k
17	0.6519540497964924	7	67	history_noise,air,o_ar_c,ar_u,bone,ar_c,notch_4k,notch_at_4k,history_nausea,mod_sn_gt_3k,o_ar_u,m_sn_gt_4k,m_sn_gt_2k,bser,history_vomiting,m_sn_lt_2k,m_sn_lt_3k,m_m_sn_gt_1k,mod_sn_gt_1k,m_m_sn_gt_500,mod_sn_gt_4k,m_sn_2_3k,m_m_sn_gt_2k,mod_sn_gt_500,airBoneGap,boneAbnormal,m_m_sn,static_normal,m_s_sn_gt_4k,s_sn_gt_2k,mod_sn_gt_2k,mod_gt_4k,history_dizziness,history_buzzing,history_fluctuating,history_fullness,history_heredity,m_s_sn_gt_3k,m_sn_gt_3k,m_cond_lt_1k,m_s_gt_500,history_recruitment,history_ringing,late_wave_poor,history_roaring,m_sn_gt_1k,m_at_2k,m_gt_1k,m_p_sn_gt_2k,m_m_gt_2k,m_s_sn,m_s_sn_gt_1k,m_s_sn_gt_2k,m_sn_gt_500,m_sn_gt_6k,mod_mixed,vmod_s_mixed,mod_sn,m_sn_lt_1k,tymp,middle_wave_poor,mod_s_sn_gt_500,s_sn_gt_1k,s_sn_gt_4k,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged
18	0.5927062306207658	7	67	history_noise,air,o_ar_c,notch_at_4k,m_sn_gt_4k,s_sn_gt_2k,ar_c,bser,ar_u,history_vomiting,history_nausea,mod_sn_gt_3k,o_ar_u,m_s_sn_gt_4k,m_m_sn,m_sn_lt_2k,history_roaring,mod_sn_gt_1k,m_s_gt_500,m_sn_lt_3k,m_m_sn_gt_2k,airBoneGap,mod_sn_gt_2k,history_dizziness,history_buzzing,m_s_sn_gt_3k,boneAbnormal,static_normal,mod_gt_4k,m_sn_gt_3k,history_fluctuating,m_cond_lt_1k,mod_sn_gt_4k,m_m_sn_gt_1k,history_fullness,m_m_sn_gt_500,m_sn_2_3k,mod_sn_gt_500,history_heredity,m_p_sn_gt_2k,notch_4k,history_recruitment,m_sn_gt_2k,history_ringing,late_wave_poor,m_at_2k,m_gt_1k,m_sn_gt_1k,m_s_sn_gt_1k,m_sn_gt_6k,mod_mixed,bone,m_m_gt_2k,m_s_sn,m_s_sn_gt_2k,vmod_s_mixed,mod_sn,tymp,m_sn_gt_500,m_sn_lt_1k,middle_wave_poor,mod_s_sn_gt_500,s_sn_gt_1k,s_sn_gt_4k,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged
19	0.7260075662609774	7	67	notch_at_4k,o_ar_c,history_noise,notch_4k,ar_u,ar_c,o_ar_u,bser,bone,m_cond_lt_1k,m_p_sn_gt_2k,m_s_sn_gt_1k,mod_sn_gt_3k,history_dizziness,m_m_sn,m_s_sn_gt_3k,m_sn_lt_2k,mod_sn_gt_2k,m_sn_lt_3k,m_s_sn_gt_4k,m_m_sn_gt_500,m_m_sn_gt_2k,air,boneAbnormal,history_nausea,mod_sn_gt_500,airBoneGap,history_buzzing,history_roaring,history_fluctuating,history_fullness,history_heredity,history_vomiting,m_sn_gt_4k,m_sn_gt_3k,mod_sn_gt_4k,m_s_gt_500,mod_gt_4k,history_recruitment,history_ringing,m_sn_gt_6k,m_sn_gt_1k,mod_mixed,late_wave_poor,m_at_2k,m_gt_1k,m_m_gt_2k,m_m_sn_gt_1k,m_s_sn,vmod_s_mixed,mod_sn,m_s_sn_gt_2k,m_sn_gt_2k,m_sn_2_3k,m_sn_gt_500,tymp,m_sn_lt_1k,middle_wave_poor,mod_s_sn_gt_500,s_sn_gt_2k,mod_sn_gt_1k,s_sn_gt_1k,s_sn_gt_4k,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged,static_normal
20	0.544688919830394	2	67	history_noise,air,ar_c,notch_at_4k,o_ar_c,notch_4k,history_nausea,mod_sn_gt_4k,ar_u,o_ar_u,bser,bone,mod_sn_gt_3k,m_sn_gt_4k,m_m_sn,mod_sn_gt_1k,m_sn_lt_2k,history_vomiting,m_sn_lt_3k,m_m_sn_gt_500,m_sn_2_3k,m_m_sn_gt_2k,airBoneGap,m_s_sn_gt_3k,m_s_sn_gt_4k,mod_sn_gt_2k,m_sn_gt_3k,history_buzzing,m_sn_gt_1k,history_dizziness,mod_sn_gt_500,history_fluctuating,history_fullness,history_heredity,history_roaring,m_cond_lt_1k,history_recruitment,m_m_sn_gt_1k,m_s_gt_500,mod_gt_4k,m_sn_gt_2k,history_ringing,m_p_sn_gt_2k,m_s_sn_gt_1k,late_wave_poor,m_at_2k,boneAbnormal,m_gt_1k,m_m_gt_2k,m_s_sn,m_s_sn_gt_2k,m_sn_gt_500,m_sn_gt_6k,mod_mixed,s_sn_gt_2k,static_normal,vmod_s_mixed,m_sn_lt_1k,middle_wave_poor,mod_s_sn_gt_500,mod_sn,s_sn_gt_1k,tymp,s_sn_gt_4k,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged
21	0.9988335612224696	2	24	history_noise,air,o_ar_c,notch_at_4k,notch_4k,bone,history_dizziness,ar_u,o_ar_u,mod_sn_gt_3k,boneAbnormal,ar_c,m_s_sn_gt_4k,m_m_sn,mod_sn_gt_1k,m_s_sn_gt_3k,mod_sn_gt_2k,m_sn_lt_2k,m_sn_lt_3k,m_sn_2_3k,m_m_sn_gt_2k,m_sn_gt_4k,history_nausea,s_sn_gt_2k
22	0.968331809881691	7	5	o_ar_c,history_noise,notch_at_4k,notch_4k,air
23	0.5061240786577681	2	67	o_ar_c,notch_at_4k,notch_4k,history_noise,ar_u,air,ar_c,o_ar_u,bser,bone,m_sn_gt_4k,mod_sn_gt_3k,m_sn_lt_2k,m_s_sn_gt_4k,m_sn_2_3k,m_sn_lt_3k,mod_sn_gt_1k,history_dizziness,m_m_sn_gt_500,airBoneGap,history_vomiting,m_m_sn,m_sn_gt_2k,boneAbnormal,history_nausea,m_cond_lt_1k,s_sn_gt_2k,history_buzzing,history_fluctuating,history_roaring,history_fullness,history_heredity,history_recruitment,m_m_sn_gt_1k,m_sn_gt_3k,history_ringing,static_normal,late_wave_poor,m_s_gt_500,mod_gt_4k,m_at_2k,m_gt_1k,mod_sn_gt_4k,m_m_gt_2k,m_m_sn_gt_2k,m_p_sn_gt_2k,m_s_sn,m_s_sn_gt_1k,m_s_sn_gt_2k,mod_sn_gt_2k,m_sn_gt_6k,mod_sn_gt_500,mod_mixed,m_s_sn_gt_3k,m_sn_gt_500,m_sn_lt_1k,m_sn_gt_1k,middle_wave_poor,vmod_s_mixed,mod_s_sn_gt_500,s_sn_gt_1k,s_sn_gt_4k,mod_sn,tymp,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged
24	0.8696110193482505	7	67	o_ar_c,history_noise,notch_4k,notch_at_4k,mod_sn_gt_3k,history_nausea,mod_sn_gt_4k,m_m_sn_gt_2k,m_m_sn_gt_500,history_vomiting,m_sn_2_3k,m_sn_lt_2k,mod_sn_gt_1k,m_sn_gt_4k,air,airBoneGap,ar_u,ar_c,boneAbnormal,bone,bser,history_dizziness,history_buzzing,history_fluctuating,history_fullness,history_heredity,mod_sn_gt_2k,history_recruitment,history_ringing,history_roaring,m_s_sn_gt_3k,late_wave_poor,m_s_sn_gt_4k,m_cond_lt_1k,m_sn_gt_2k,m_sn_gt_3k,mod_sn_gt_500,m_m_sn_gt_1k,o_ar_u,m_s_gt_500,mod_gt_4k,m_p_sn_gt_2k,m_s_sn_gt_1k,m_at_2k,m_gt_1k,m_m_gt_2k,m_s_sn,m_sn_gt_6k,mod_mixed,vmod_s_mixed,m_m_sn,m_s_sn_gt_2k,mod_sn,tymp,m_sn_gt_1k,static_normal,m_sn_gt_500,s_sn_gt_2k,m_sn_lt_1k,m_sn_lt_3k,middle_wave_poor,mod_s_sn_gt_500,s_sn_gt_1k,s_sn_gt_4k,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged
25	0.998959743569378	7	12	history_noise,air,o_ar_c,notch_at_4k,m_sn_gt_4k,history_nausea,ar_u,o_ar_u,ar_c,bone,bser,mod_sn_gt_3k
26	0.5195021428813659	7	67	o_ar_c,history_noise,notch_at_4k,mod_sn_gt_3k,ar_u,air,history_dizziness,m_m_sn,notch_4k,m_m_sn_gt_2k,m_sn_2_3k,m_s_sn_gt_4k,s_sn_gt_2k,m_sn_lt_3k,m_sn_lt_2k,mod_sn_gt_1k,m_s_sn_gt_3k,airBoneGap,mod_sn_gt_2k,bser,history_buzzing,history_fluctuating,boneAbnormal,history_fullness,history_heredity,history_recruitment,history_ringing,history_nausea,late_wave_poor,m_sn_gt_1k,m_at_2k,history_vomiting,m_cond_lt_1k,m_sn_gt_2k,m_gt_1k,m_m_gt_2k,m_m_sn_gt_1k,m_m_sn_gt_500,m_p_sn_gt_2k,m_s_gt_500,m_s_sn,m_s_sn_gt_1k,m_s_sn_gt_2k,m_sn_gt_3k,m_sn_gt_4k,history_roaring,m_sn_gt_500,mod_gt_4k,m_sn_gt_6k,m_sn_lt_1k,middle_wave_poor,mod_mixed,mod_sn_gt_4k,static_normal,vmod_s_mixed,mod_sn_gt_500,mod_s_sn_gt_500,mod_sn,s_sn_gt_1k,s_sn_gt_4k,tymp,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged,o_ar_u,ar_c,bone
27	0.5307375893104882	7	67	o_ar_c,notch_at_4k,notch_4k,history_noise,ar_u,mod_sn_gt_3k,m_sn_gt_1k,ar_c,o_ar_u,bser,history_dizziness,m_sn_lt_2k,m_s_sn_gt_4k,bone,m_sn_lt_3k,m_m_sn,mod_sn_gt_1k,m_sn_2_3k,m_m_sn_gt_500,airBoneGap,boneAbnormal,m_m_sn_gt_1k,air,m_sn_gt_2k,m_sn_gt_4k,history_vomiting,s_sn_gt_2k,static_normal,mod_gt_4k,history_nausea,history_buzzing,history_fluctuating,history_fullness,history_heredity,m_s_gt_500,history_recruitment,history_ringing,mod_sn_gt_2k,mod_sn_gt_500,late_wave_poor,m_m_gt_2k,m_sn_gt_3k,m_at_2k,m_cond_lt_1k,m_gt_1k,m_m_sn_gt_2k,m_s_sn,m_p_sn_gt_2k,history_roaring,m_s_sn_gt_1k,m_s_sn_gt_2k,m_s_sn_gt_3k,m_sn_gt_500,m_sn_gt_6k,mod_sn_gt_4k,m_sn_lt_1k,middle_wave_poor,mod_mixed,vmod_s_mixed,mod_s_sn_gt_500,mod_sn,s_sn_gt_1k,s_sn_gt_4k,tymp,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged
28	0.951067855789714	7	60	history_noise,air,o_ar_c,notch_4k,bone,notch_at_4k,m_sn_gt_1k,history_nausea,mod_sn_gt_3k,mod_sn_gt_4k,m_m_sn_gt_500,m_sn_lt_2k,m_sn_lt_3k,m_m_sn_gt_2k,mod_sn_gt_1k,history_vomiting,m_sn_2_3k,m_sn_gt_4k,m_sn_gt_2k,history_roaring,ar_c,mod_sn_gt_2k,m_s_sn_gt_3k,airBoneGap,m_sn_gt_3k,history_dizziness,bser,ar_u,m_m_sn_gt_1k,m_s_sn_gt_4k,history_buzzing,mod_sn_gt_500,m_s_gt_500,history_fluctuating,mod_gt_4k,m_cond_lt_1k,m_p_sn_gt_2k,history_fullness,m_m_sn,m_s_sn_gt_1k,s_sn_gt_2k,o_ar_u,m_sn_gt_6k,history_heredity,history_recruitment,mod_mixed,vmod_s_mixed,history_ringing,mod_sn,boneAbnormal,tymp,late_wave_poor,m_at_2k,m_gt_1k,m_m_gt_2k,m_s_sn,m_s_sn_gt_2k,m_sn_gt_500,m_sn_lt_1k,middle_wave_poor
29	0.8904268450360598	7	67	o_ar_c,history_noise,air,airBoneGap,ar_c,o_ar_u,ar_u,bone,tymp,m_sn_gt_4k,m_sn_lt_2k,m_sn_lt_3k,m_s_gt_500,mod_sn_gt_3k,mod_sn_gt_1k,m_s_sn_gt_3k,history_vomiting,m_s_sn_gt_4k,history_nausea,mod_sn_gt_2k,boneAbnormal,history_buzzing,bser,history_fluctuating,history_fullness,history_heredity,history_recruitment,history_roaring,history_ringing,late_wave_poor,m_at_2k,m_m_sn_gt_1k,s_sn_gt_2k,m_m_sn_gt_2k,mod_sn_gt_4k,mod_sn_gt_500,m_cond_lt_1k,m_gt_1k,m_m_sn_gt_500,m_sn_gt_3k,m_m_gt_2k,m_sn_gt_1k,mod_gt_4k,notch_4k,m_m_sn,static_normal,history_dizziness,m_sn_2_3k,m_p_sn_gt_2k,m_s_sn_gt_1k,m_sn_gt_6k,m_sn_gt_2k,mod_mixed,vmod_s_mixed,mod_sn,m_s_sn,m_s_sn_gt_2k,m_sn_gt_500,m_sn_lt_1k,middle_wave_poor,mod_s_sn_gt_500,notch_at_4k,s_sn_gt_1k,s_sn_gt_4k,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged
30	0.9798172068607472	7	10	history_noise,air,ar_c,notch_at_4k,o_ar_c,notch_4k,m_sn_gt_1k,ar_u,m_m_sn,o_ar_u
31	0.765679966616661	7	67	o_ar_c,history_noise,air,notch_4k,notch_at_4k,history_dizziness,ar_c,ar_u,bone,mod_sn_gt_3k,mod_sn_gt_1k,m_m_sn,m_m_sn_gt_500,boneAbnormal,m_sn_2_3k,m_sn_lt_2k,m_sn_lt_3k,m_m_sn_gt_2k,m_s_sn_gt_3k,mod_sn_gt_2k,m_m_sn_gt_1k,m_sn_gt_2k,history_vomiting,m_sn_gt_4k,history_nausea,m_sn_gt_1k,s_sn_gt_2k,static_normal,history_roaring,m_s_gt_500,airBoneGap,o_ar_u,bser,m_sn_gt_3k,mod_sn_gt_4k,history_buzzing,history_fluctuating,history_fullness,history_heredity,history_recruitment,history_ringing,late_wave_poor,mod_sn_gt_500,m_at_2k,m_cond_lt_1k,m_m_gt_2k,m_gt_1k,m_p_sn_gt_2k,m_s_sn_gt_1k,m_s_sn,m_s_sn_gt_2k,m_s_sn_gt_4k,m_sn_gt_6k,mod_mixed,vmod_s_mixed,m_sn_gt_500,m_sn_lt_1k,middle_wave_poor,mod_gt_4k,mod_s_sn_gt_500,mod_sn,s_sn_gt_1k,s_sn_gt_4k,tymp,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged
32	0.9991099350833677	7	15	history_noise,air,o_ar_c,notch_at_4k,o_ar_u,ar_u,history_nausea,bone,ar_c,m_sn_gt_1k,bser,mod_sn_gt_3k,m_sn_gt_4k,history_vomiting,notch_4k
33	0.9983653112701554	7	11	history_noise,air,o_ar_c,notch_at_4k,m_sn_gt_4k,history_nausea,ar_u,o_ar_u,ar_c,bser,notch_4k
34	0.971638571307856	14	9	notch_at_4k,o_ar_c,history_noise,notch_4k,ar_u,bone,airBoneGap,ar_c,tymp
35	0.7332588409322853	7	67	o_ar_c,history_noise,air,airBoneGap,ar_c,o_ar_u,bone,ar_u,tymp,notch_4k,bser,m_cond_lt_1k,m_sn_gt_4k,history_nausea,mod_sn_gt_3k,m_m_sn_gt_2k,m_m_sn,m_m_sn_gt_500,m_sn_lt_3k,m_sn_lt_2k,history_vomiting,mod_sn_gt_1k,m_s_sn_gt_4k,m_sn_2_3k,history_dizziness,history_buzzing,m_sn_gt_1k,mod_sn_gt_2k,m_m_sn_gt_1k,m_p_sn_gt_2k,m_sn_gt_3k,history_fluctuating,boneAbnormal,mod_sn_gt_500,history_fullness,m_s_gt_500,mod_sn_gt_4k,m_m_gt_2k,m_s_sn_gt_3k,history_heredity,history_roaring,history_recruitment,history_ringing,late_wave_poor,mod_gt_4k,m_s_sn_gt_1k,m_sn_gt_6k,m_at_2k,m_gt_1k,m_s_sn,m_s_sn_gt_2k,m_sn_gt_2k,mod_mixed,vmod_s_mixed,mod_sn,s_sn_gt_2k,static_normal,m_sn_gt_500,m_sn_lt_1k,middle_wave_poor,mod_s_sn_gt_500,notch_at_4k,s_sn_gt_1k,s_sn_gt_4k,viith_nerve_signs,wave_V_delayed,waveform_ItoV_prolonged
36	0.990155013772158	7	15	o_ar_c,history_noise,air,bone,airBoneGap,notch_at_4k,notch_4k,ar_u,ar_c,tymp,o_ar_u,bser,m_cond_lt_1k,m_sn_gt_1k,m_sn_gt_4k
