index	highest_proba	outcome	cost_of_classification	used_features
165	0.9779321317190892	7	2	age_gt_60,history_noise
166	0.9790830670954722	7	2	age_gt_60,history_noise
167	0.9779321317190892	7	2	age_gt_60,history_noise
168	0.977902621083178	7	2	age_gt_60,history_noise
169	0.9066863634882978	2	1	age_gt_60
170	0.9180104775870304	2	1	age_gt_60
171	0.977902621083178	7	2	age_gt_60,history_noise
172	0.9779321317190892	7	2	age_gt_60,history_noise
173	0.9429323421423044	7	4	age_gt_60,history_noise,air,notch_4k
174	0.9435613645726664	7	4	age_gt_60,history_noise,bone,notch_4k
175	0.965324646248163	7	4	age_gt_60,history_noise,air,notch_4k
176	0.9695480898848235	7	3	age_gt_60,history_noise,notch_at_4k
177	0.9180104775870304	2	1	age_gt_60
178	0.9180104775870304	2	1	age_gt_60
179	0.9777344150557392	7	2	age_gt_60,history_noise
180	0.9780788154353436	7	2	age_gt_60,history_noise
181	0.977902621083178	7	2	age_gt_60,history_noise
182	0.9780788154353436	7	2	age_gt_60,history_noise
183	0.9232838941712505	2	1	age_gt_60
184	0.9232838941712505	2	1	age_gt_60
185	0.977902621083178	7	2	age_gt_60,history_noise
186	0.9779321317190892	7	2	age_gt_60,history_noise
187	0.975292527533976	7	2	age_gt_60,history_noise
188	0.9791385944038083	7	2	age_gt_60,history_noise
189	0.9780788154353436	7	2	age_gt_60,history_noise
190	0.9245165504498404	2	1	age_gt_60
191	0.9233835743429828	2	1	age_gt_60
192	0.9066863634882978	2	1	age_gt_60
193	0.9193830057079068	2	1	age_gt_60
194	0.9233835743429828	2	1	age_gt_60
195	0.9182333167230846	2	1	age_gt_60
196	0.9245165504498404	2	1	age_gt_60
197	0.975292527533976	7	2	age_gt_60,history_noise
198	0.9182333167230846	2	1	age_gt_60
199	0.9180119282570594	2	1	age_gt_60
