index	highest_proba	outcome	cost_of_classification	used_features
67	0.9201535972729014	2	1	buying
68	0.9199191393457724	2	1	buying
69	0.9201535972729014	2	1	buying
70	0.920883170781517	2	1	buying
71	0.9199191393457724	2	1	buying
72	0.9131899757188382	2	1	buying
73	0.920883170781517	2	1	buying
74	0.9164907657308236	2	1	buying
75	0.9131899757188382	2	1	buying
76	0.9201535972729014	2	1	buying
77	0.9236630730927654	2	1	buying
78	0.9134587713081777	2	1	buying
79	0.9159336667124768	2	1	buying
80	0.9131899757188382	2	1	buying
81	0.9236630730927654	2	1	buying
82	0.9236630730927654	2	1	buying
83	0.9164907657308236	2	1	buying
84	0.9159336667124768	2	1	buying
85	0.920883170781517	2	1	buying
86	0.9201535972729014	2	1	buying
87	0.9133679307809937	2	1	buying
88	0.9236630730927654	2	1	buying
89	0.9236630730927654	2	1	buying
90	0.9199191393457724	2	1	buying
91	0.9159336667124768	2	1	buying
92	0.9159336667124768	2	1	buying
93	0.9178213210997056	2	1	buying
94	0.9201535972729014	2	1	buying
95	0.920883170781517	2	1	buying
96	0.920883170781517	2	1	buying
97	0.9134587713081777	2	1	buying
98	0.9178213210997056	2	1	buying
99	0.9236630730927654	2	1	buying
100	0.9133679307809937	2	1	buying
101	0.9199191393457724	2	1	buying
102	0.9131899757188382	2	1	buying
103	0.9133679307809937	2	1	buying
104	0.9164907657308236	2	1	buying
105	0.9159336667124768	2	1	buying
106	0.920883170781517	2	1	buying
107	0.9201535972729014	2	1	buying
108	0.9133679307809937	2	1	buying
109	0.920883170781517	2	1	buying
110	0.9236630730927654	2	1	buying
111	0.9133679307809937	2	1	buying
112	0.9134587713081777	2	1	buying
113	0.9159336667124768	2	1	buying
114	0.9201535972729014	2	1	buying
115	0.9134587713081777	2	1	buying
116	0.9159336667124768	2	1	buying
117	0.9199191393457724	2	1	buying
118	0.9134587713081777	2	1	buying
119	0.9236630730927654	2	1	buying
120	0.9133679307809937	2	1	buying
121	0.9134587713081777	2	1	buying
122	0.9131899757188382	2	1	buying
123	0.9178213210997056	2	1	buying
124	0.9178213210997056	2	1	buying
125	0.9131899757188382	2	1	buying
126	0.9159336667124768	2	1	buying
127	0.9134587713081777	2	1	buying
128	0.9236630730927654	2	1	buying
129	0.9131899757188382	2	1	buying
130	0.9178213210997056	2	1	buying
131	0.9133679307809937	2	1	buying
132	0.9199191393457724	2	1	buying
133	0.9159336667124768	2	1	buying
134	0.9131899757188382	2	1	buying
135	0.920883170781517	2	1	buying
136	0.9236630730927654	2	1	buying
137	0.9178213210997056	2	1	buying
138	0.9159336667124768	2	1	buying
139	0.9159336667124768	2	1	buying
140	0.9199191393457724	2	1	buying
141	0.9236630730927654	2	1	buying
142	0.9178213210997056	2	1	buying
143	0.9236630730927654	2	1	buying
144	0.9201535972729014	2	1	buying
145	0.9134587713081777	2	1	buying
146	0.9159336667124768	2	1	buying
147	0.9236630730927654	2	1	buying
148	0.9164907657308236	2	1	buying
149	0.9134587713081777	2	1	buying
150	0.9201535972729014	2	1	buying
151	0.9201535972729014	2	1	buying
152	0.9236630730927654	2	1	buying
153	0.9178213210997056	2	1	buying
154	0.9134587713081777	2	1	buying
155	0.9159336667124768	2	1	buying
156	0.9178213210997056	2	1	buying
157	0.9133679307809937	2	1	buying
158	0.9236630730927654	2	1	buying
159	0.9164907657308236	2	1	buying
160	0.9201535972729014	2	1	buying
161	0.9131899757188382	2	1	buying
162	0.920883170781517	2	1	buying
163	0.9164907657308236	2	1	buying
164	0.920883170781517	2	1	buying
165	0.9199191393457724	2	1	buying
166	0.9164907657308236	2	1	buying
167	0.9133679307809937	2	1	buying
168	0.9131899757188382	2	1	buying
169	0.9164907657308236	2	1	buying
170	0.9178213210997056	2	1	buying
171	0.9178213210997056	2	1	buying
172	0.9159336667124768	2	1	buying
173	0.9178213210997056	2	1	buying
174	0.9134587713081777	2	1	buying
175	0.9131899757188382	2	1	buying
176	0.9133679307809937	2	1	buying
177	0.9133679307809937	2	1	buying
178	0.9236630730927654	2	1	buying
179	0.9201535972729014	2	1	buying
180	0.9131899757188382	2	1	buying
181	0.9131899757188382	2	1	buying
182	0.9199191393457724	2	1	buying
183	0.920883170781517	2	1	buying
184	0.9133679307809937	2	1	buying
185	0.9201535972729014	2	1	buying
186	0.9199191393457724	2	1	buying
187	0.9236630730927654	2	1	buying
188	0.9133679307809937	2	1	buying
189	0.9131899757188382	2	1	buying
190	0.9159336667124768	2	1	buying
191	0.9133679307809937	2	1	buying
192	0.9164907657308236	2	1	buying
193	0.9133679307809937	2	1	buying
194	0.9164907657308236	2	1	buying
195	0.9131899757188382	2	1	buying
196	0.9201535972729014	2	1	buying
197	0.9134587713081777	2	1	buying
198	0.9199191393457724	2	1	buying
199	0.9159336667124768	2	1	buying
200	0.9133679307809937	2	1	buying
201	0.9134587713081777	2	1	buying
202	0.920883170781517	2	1	buying
203	0.9236630730927654	2	1	buying
204	0.9134587713081777	2	1	buying
205	0.9178213210997056	2	1	buying
206	0.9164907657308236	2	1	buying
207	0.9199191393457724	2	1	buying
208	0.9131899757188382	2	1	buying
209	0.9131899757188382	2	1	buying
210	0.9131899757188382	2	1	buying
211	0.9178213210997056	2	1	buying
212	0.9236630730927654	2	1	buying
213	0.920883170781517	2	1	buying
214	0.9201535972729014	2	1	buying
215	0.9159336667124768	2	1	buying
216	0.9133679307809937	2	1	buying
217	0.920883170781517	2	1	buying
218	0.9131899757188382	2	1	buying
219	0.9164907657308236	2	1	buying
220	0.9131899757188382	2	1	buying
221	0.9159336667124768	2	1	buying
222	0.9178213210997056	2	1	buying
223	0.9164907657308236	2	1	buying
224	0.9164907657308236	2	1	buying
225	0.9159336667124768	2	1	buying
226	0.920883170781517	2	1	buying
227	0.9178213210997056	2	1	buying
228	0.920883170781517	2	1	buying
229	0.9178213210997056	2	1	buying
230	0.9199191393457724	2	1	buying
231	0.9159336667124768	2	1	buying
232	0.920883170781517	2	1	buying
233	0.9159336667124768	2	1	buying
234	0.9199191393457724	2	1	buying
235	0.9199191393457724	2	1	buying
236	0.920883170781517	2	1	buying
237	0.9201535972729014	2	1	buying
238	0.9134587713081777	2	1	buying
239	0.9159336667124768	2	1	buying
240	0.9134587713081777	2	1	buying
241	0.920883170781517	2	1	buying
242	0.9236630730927654	2	1	buying
243	0.9164907657308236	2	1	buying
244	0.9131899757188382	2	1	buying
245	0.9178213210997056	2	1	buying
246	0.920883170781517	2	1	buying
247	0.9164907657308236	2	1	buying
248	0.920883170781517	2	1	buying
249	0.9131899757188382	2	1	buying
250	0.9133679307809937	2	1	buying
251	0.9131899757188382	2	1	buying
252	0.920883170781517	2	1	buying
253	0.9134587713081777	2	1	buying
254	0.9201535972729014	2	1	buying
255	0.9134587713081777	2	1	buying
256	0.9159336667124768	2	1	buying
257	0.9236630730927654	2	1	buying
258	0.9201535972729014	2	1	buying
259	0.9159336667124768	2	1	buying
260	0.9164907657308236	2	1	buying
261	0.9178213210997056	2	1	buying
262	0.9236630730927654	2	1	buying
263	0.9131899757188382	2	1	buying
264	0.9159336667124768	2	1	buying
265	0.9134587713081777	2	1	buying
266	0.9133679307809937	2	1	buying
267	0.9159336667124768	2	1	buying
268	0.9159336667124768	2	1	buying
269	0.9201535972729014	2	1	buying
270	0.9164907657308236	2	1	buying
271	0.9159336667124768	2	1	buying
272	0.9159336667124768	2	1	buying
273	0.9164907657308236	2	1	buying
274	0.9199191393457724	2	1	buying
275	0.9178213210997056	2	1	buying
276	0.9164907657308236	2	1	buying
277	0.9201535972729014	2	1	buying
278	0.9236630730927654	2	1	buying
279	0.9236630730927654	2	1	buying
280	0.9164907657308236	2	1	buying
281	0.9159336667124768	2	1	buying
282	0.9159336667124768	2	1	buying
283	0.9199191393457724	2	1	buying
284	0.9159336667124768	2	1	buying
285	0.920883170781517	2	1	buying
286	0.9131899757188382	2	1	buying
287	0.920883170781517	2	1	buying
288	0.9133679307809937	2	1	buying
289	0.9134587713081777	2	1	buying
290	0.9236630730927654	2	1	buying
291	0.9236630730927654	2	1	buying
292	0.9201535972729014	2	1	buying
293	0.9178213210997056	2	1	buying
294	0.9199191393457724	2	1	buying
295	0.9133679307809937	2	1	buying
296	0.9131899757188382	2	1	buying
297	0.920883170781517	2	1	buying
298	0.9178213210997056	2	1	buying
299	0.9199191393457724	2	1	buying
300	0.9199191393457724	2	1	buying
301	0.9131899757188382	2	1	buying
302	0.9131899757188382	2	1	buying
303	0.9178213210997056	2	1	buying
304	0.9131899757188382	2	1	buying
305	0.9131899757188382	2	1	buying
306	0.9201535972729014	2	1	buying
307	0.9159336667124768	2	1	buying
308	0.9236630730927654	2	1	buying
309	0.9134587713081777	2	1	buying
310	0.920883170781517	2	1	buying
311	0.9236630730927654	2	1	buying
312	0.9236630730927654	2	1	buying
313	0.920883170781517	2	1	buying
314	0.9201535972729014	2	1	buying
315	0.9134587713081777	2	1	buying
316	0.9131899757188382	2	1	buying
317	0.920883170781517	2	1	buying
318	0.9159336667124768	2	1	buying
319	0.9236630730927654	2	1	buying
320	0.9133679307809937	2	1	buying
321	0.9134587713081777	2	1	buying
322	0.9164907657308236	2	1	buying
323	0.9236630730927654	2	1	buying
324	0.9178213210997056	2	1	buying
325	0.9178213210997056	2	1	buying
326	0.9131899757188382	2	1	buying
327	0.9159336667124768	2	1	buying
328	0.9131899757188382	2	1	buying
329	0.9236630730927654	2	1	buying
330	0.9134587713081777	2	1	buying
331	0.9131899757188382	2	1	buying
332	0.9201535972729014	2	1	buying
333	0.9178213210997056	2	1	buying
334	0.9133679307809937	2	1	buying
335	0.9236630730927654	2	1	buying
336	0.9159336667124768	2	1	buying
337	0.9159336667124768	2	1	buying
338	0.9199191393457724	2	1	buying
339	0.9133679307809937	2	1	buying
340	0.9164907657308236	2	1	buying
341	0.9201535972729014	2	1	buying
342	0.9236630730927654	2	1	buying
343	0.9236630730927654	2	1	buying
344	0.9159336667124768	2	1	buying
345	0.9133679307809937	2	1	buying
346	0.9134587713081777	2	1	buying
347	0.9131899757188382	2	1	buying
348	0.9164907657308236	2	1	buying
349	0.9178213210997056	2	1	buying
350	0.9178213210997056	2	1	buying
351	0.9201535972729014	2	1	buying
352	0.9131899757188382	2	1	buying
353	0.9134587713081777	2	1	buying
354	0.9178213210997056	2	1	buying
355	0.9178213210997056	2	1	buying
356	0.9159336667124768	2	1	buying
357	0.9178213210997056	2	1	buying
358	0.9164907657308236	2	1	buying
359	0.9201535972729014	2	1	buying
360	0.9133679307809937	2	1	buying
361	0.9178213210997056	2	1	buying
362	0.9199191393457724	2	1	buying
363	0.920883170781517	2	1	buying
364	0.9159336667124768	2	1	buying
365	0.9201535972729014	2	1	buying
366	0.9134587713081777	2	1	buying
367	0.9201535972729014	2	1	buying
368	0.9178213210997056	2	1	buying
369	0.9236630730927654	2	1	buying
370	0.9201535972729014	2	1	buying
371	0.920883170781517	2	1	buying
372	0.9199191393457724	2	1	buying
373	0.9159336667124768	2	1	buying
374	0.9178213210997056	2	1	buying
375	0.9201535972729014	2	1	buying
376	0.9134587713081777	2	1	buying
377	0.9201535972729014	2	1	buying
378	0.920883170781517	2	1	buying
379	0.920883170781517	2	1	buying
380	0.9199191393457724	2	1	buying
381	0.920883170781517	2	1	buying
382	0.9133679307809937	2	1	buying
383	0.9159336667124768	2	1	buying
384	0.9133679307809937	2	1	buying
385	0.9199191393457724	2	1	buying
386	0.9131899757188382	2	1	buying
387	0.920883170781517	2	1	buying
388	0.9236630730927654	2	1	buying
389	0.9178213210997056	2	1	buying
390	0.9159336667124768	2	1	buying
391	0.9199191393457724	2	1	buying
392	0.9164907657308236	2	1	buying
393	0.9131899757188382	2	1	buying
394	0.9164907657308236	2	1	buying
395	0.9236630730927654	2	1	buying
396	0.9133679307809937	2	1	buying
397	0.9134587713081777	2	1	buying
398	0.9199191393457724	2	1	buying
399	0.9236630730927654	2	1	buying
400	0.920883170781517	2	1	buying
401	0.9199191393457724	2	1	buying
402	0.9131899757188382	2	1	buying
403	0.9236630730927654	2	1	buying
404	0.9134587713081777	2	1	buying
405	0.9159336667124768	2	1	buying
406	0.9178213210997056	2	1	buying
407	0.9133679307809937	2	1	buying
408	0.9201535972729014	2	1	buying
409	0.9134587713081777	2	1	buying
410	0.9236630730927654	2	1	buying
411	0.9178213210997056	2	1	buying
412	0.9199191393457724	2	1	buying
413	0.9236630730927654	2	1	buying
414	0.920883170781517	2	1	buying
415	0.9201535972729014	2	1	buying
416	0.9201535972729014	2	1	buying
417	0.9164907657308236	2	1	buying
418	0.9236630730927654	2	1	buying
419	0.9236630730927654	2	1	buying
420	0.920883170781517	2	1	buying
421	0.9134587713081777	2	1	buying
422	0.920883170781517	2	1	buying
423	0.9199191393457724	2	1	buying
424	0.9134587713081777	2	1	buying
425	0.9236630730927654	2	1	buying
426	0.9236630730927654	2	1	buying
427	0.920883170781517	2	1	buying
428	0.920883170781517	2	1	buying
429	0.9236630730927654	2	1	buying
430	0.9199191393457724	2	1	buying
431	0.9131899757188382	2	1	buying
432	0.9589137360062562	2	2	buying,maintenance
433	0.9604151536283976	2	2	buying,maintenance
434	0.9589137360062562	2	2	buying,maintenance
435	0.961101195531496	2	2	buying,maintenance
436	0.963015168118196	2	2	buying,maintenance
437	0.958017936348204	2	2	buying,maintenance
438	0.963015168118196	2	2	buying,maintenance
439	0.959502762542222	2	2	buying,maintenance
440	0.9604151536283976	2	2	buying,maintenance
441	0.963015168118196	2	2	buying,maintenance
442	0.957139185142653	2	2	buying,maintenance
443	0.957139185142653	2	2	buying,maintenance
444	0.9589137360062562	2	2	buying,maintenance
445	0.9613484724744732	2	2	buying,maintenance
446	0.9589137360062562	2	2	buying,maintenance
447	0.961101195531496	2	2	buying,maintenance
448	0.9589137360062562	2	2	buying,maintenance
449	0.9596578761259126	2	2	buying,maintenance
450	0.9589137360062562	2	2	buying,maintenance
451	0.9604151536283976	2	2	buying,maintenance
452	0.960458158920385	2	2	buying,maintenance
453	0.9604151536283976	2	2	buying,maintenance
454	0.957139185142653	2	2	buying,maintenance
455	0.958017936348204	2	2	buying,maintenance
456	0.9604151536283976	2	2	buying,maintenance
457	0.961101195531496	2	2	buying,maintenance
458	0.961101195531496	2	2	buying,maintenance
459	0.958017936348204	2	2	buying,maintenance
460	0.9604151536283976	2	2	buying,maintenance
461	0.963015168118196	2	2	buying,maintenance
462	0.9596578761259126	2	2	buying,maintenance
463	0.9604151536283976	2	2	buying,maintenance
464	0.9589137360062562	2	2	buying,maintenance
465	0.9589137360062562	2	2	buying,maintenance
466	0.9604151536283976	2	2	buying,maintenance
467	0.960458158920385	2	2	buying,maintenance
468	0.9604151536283976	2	2	buying,maintenance
469	0.9589137360062562	2	2	buying,maintenance
470	0.957139185142653	2	2	buying,maintenance
471	0.957139185142653	2	2	buying,maintenance
472	0.957139185142653	2	2	buying,maintenance
473	0.958017936348204	2	2	buying,maintenance
474	0.957139185142653	2	2	buying,maintenance
475	0.9613484724744732	2	2	buying,maintenance
476	0.960458158920385	2	2	buying,maintenance
477	0.9604151536283976	2	2	buying,maintenance
478	0.960458158920385	2	2	buying,maintenance
479	0.960458158920385	2	2	buying,maintenance
480	0.9604151536283976	2	2	buying,maintenance
481	0.963015168118196	2	2	buying,maintenance
482	0.9596578761259126	2	2	buying,maintenance
483	0.963015168118196	2	2	buying,maintenance
484	0.9613484724744732	2	2	buying,maintenance
485	0.9596578761259126	2	2	buying,maintenance
486	0.957139185142653	2	2	buying,maintenance
487	0.9604151536283976	2	2	buying,maintenance
488	0.9613484724744732	2	2	buying,maintenance
489	0.9613484724744732	2	2	buying,maintenance
490	0.960458158920385	2	2	buying,maintenance
491	0.963015168118196	2	2	buying,maintenance
492	0.961101195531496	2	2	buying,maintenance
493	0.961101195531496	2	2	buying,maintenance
494	0.9589137360062562	2	2	buying,maintenance
495	0.960458158920385	2	2	buying,maintenance
496	0.9589137360062562	2	2	buying,maintenance
497	0.9596578761259126	2	2	buying,maintenance
498	0.9596578761259126	2	2	buying,maintenance
499	0.960458158920385	2	2	buying,maintenance
500	0.963015168118196	2	2	buying,maintenance
501	0.9613484724744732	2	2	buying,maintenance
502	0.960458158920385	2	2	buying,maintenance
503	0.957139185142653	2	2	buying,maintenance
504	0.957139185142653	2	2	buying,maintenance
505	0.957139185142653	2	2	buying,maintenance
506	0.957139185142653	2	2	buying,maintenance
507	0.959502762542222	2	2	buying,maintenance
508	0.9596578761259126	2	2	buying,maintenance
509	0.9604151536283976	2	2	buying,maintenance
510	0.959502762542222	2	2	buying,maintenance
511	0.958017936348204	2	2	buying,maintenance
512	0.9589137360062562	2	2	buying,maintenance
513	0.958017936348204	2	2	buying,maintenance
514	0.958017936348204	2	2	buying,maintenance
515	0.961101195531496	2	2	buying,maintenance
516	0.961101195531496	2	2	buying,maintenance
517	0.957139185142653	2	2	buying,maintenance
518	0.958017936348204	2	2	buying,maintenance
519	0.959502762542222	2	2	buying,maintenance
520	0.961101195531496	2	2	buying,maintenance
521	0.963015168118196	2	2	buying,maintenance
522	0.963015168118196	2	2	buying,maintenance
523	0.960458158920385	2	2	buying,maintenance
524	0.957139185142653	2	2	buying,maintenance
525	0.960458158920385	2	2	buying,maintenance
526	0.9596578761259126	2	2	buying,maintenance
527	0.9613484724744732	2	2	buying,maintenance
528	0.9604151536283976	2	2	buying,maintenance
529	0.9596578761259126	2	2	buying,maintenance
530	0.963015168118196	2	2	buying,maintenance
531	0.963015168118196	2	2	buying,maintenance
532	0.959502762542222	2	2	buying,maintenance
533	0.9589137360062562	2	2	buying,maintenance
534	0.963015168118196	2	2	buying,maintenance
535	0.960458158920385	2	2	buying,maintenance
536	0.9604151536283976	2	2	buying,maintenance
537	0.9589137360062562	2	2	buying,maintenance
538	0.963015168118196	2	2	buying,maintenance
539	0.9613484724744732	2	2	buying,maintenance
540	0.9320778881024676	2	2	buying,maintenance
541	0.930224868845272	2	2	buying,maintenance
542	0.932285882627415	2	2	buying,maintenance
543	0.9376995250084186	2	2	buying,maintenance
544	0.9396437432605677	2	2	buying,maintenance
545	0.9390679632416494	2	2	buying,maintenance
546	0.9376995250084186	2	2	buying,maintenance
547	0.930224868845272	2	2	buying,maintenance
548	0.9358110644895428	2	2	buying,maintenance
549	0.9351051786963208	2	2	buying,maintenance
550	0.933246506173971	2	2	buying,maintenance
551	0.9396437432605677	2	2	buying,maintenance
552	0.935439347706238	2	2	buying,maintenance
553	0.9396437432605677	2	2	buying,maintenance
554	0.9376995250084186	2	2	buying,maintenance
555	0.9358110644895428	2	2	buying,maintenance
556	0.9351051786963208	2	2	buying,maintenance
557	0.9396437432605677	2	2	buying,maintenance
558	0.9358110644895428	2	2	buying,maintenance
559	0.9396437432605677	2	2	buying,maintenance
560	0.932285882627415	2	2	buying,maintenance
561	0.933246506173971	2	2	buying,maintenance
562	0.9390679632416494	2	2	buying,maintenance
563	0.9376995250084186	2	2	buying,maintenance
564	0.935439347706238	2	2	buying,maintenance
565	0.935439347706238	2	2	buying,maintenance
566	0.9390679632416494	2	2	buying,maintenance
567	0.9351051786963208	2	2	buying,maintenance
568	0.9351051786963208	2	2	buying,maintenance
569	0.9390679632416494	2	2	buying,maintenance
570	0.932285882627415	2	2	buying,maintenance
571	0.933246506173971	2	2	buying,maintenance
572	0.9351051786963208	2	2	buying,maintenance
573	0.935439347706238	2	2	buying,maintenance
574	0.9376995250084186	2	2	buying,maintenance
575	0.9396437432605677	2	2	buying,maintenance
576	0.9320778881024676	2	2	buying,maintenance
577	0.9358110644895428	2	2	buying,maintenance
578	0.9376995250084186	2	2	buying,maintenance
579	0.9376995250084186	2	2	buying,maintenance
580	0.933246506173971	2	2	buying,maintenance
581	0.935439347706238	2	2	buying,maintenance
582	0.930224868845272	2	2	buying,maintenance
583	0.935439347706238	2	2	buying,maintenance
584	0.9358110644895428	2	2	buying,maintenance
585	0.933246506173971	2	2	buying,maintenance
586	0.930224868845272	2	2	buying,maintenance
587	0.9396437432605677	2	2	buying,maintenance
588	0.9351051786963208	2	2	buying,maintenance
589	0.9390679632416494	2	2	buying,maintenance
590	0.935439347706238	2	2	buying,maintenance
591	0.9376995250084186	2	2	buying,maintenance
592	0.930224868845272	2	2	buying,maintenance
593	0.9320778881024676	2	2	buying,maintenance
594	0.9351051786963208	2	2	buying,maintenance
595	0.935439347706238	2	2	buying,maintenance
596	0.933246506173971	2	2	buying,maintenance
597	0.9320778881024676	2	2	buying,maintenance
598	0.930224868845272	2	2	buying,maintenance
599	0.9390679632416494	2	2	buying,maintenance
600	0.9320778881024676	2	2	buying,maintenance
601	0.9320778881024676	2	2	buying,maintenance
602	0.9390679632416494	2	2	buying,maintenance
603	0.935439347706238	2	2	buying,maintenance
604	0.935439347706238	2	2	buying,maintenance
605	0.9351051786963208	2	2	buying,maintenance
606	0.933246506173971	2	2	buying,maintenance
607	0.9351051786963208	2	2	buying,maintenance
608	0.935439347706238	2	2	buying,maintenance
609	0.933246506173971	2	2	buying,maintenance
610	0.9390679632416494	2	2	buying,maintenance
611	0.930224868845272	2	2	buying,maintenance
612	0.9396437432605677	2	2	buying,maintenance
613	0.9320778881024676	2	2	buying,maintenance
614	0.930224868845272	2	2	buying,maintenance
615	0.9358110644895428	2	2	buying,maintenance
616	0.9351051786963208	2	2	buying,maintenance
617	0.9358110644895428	2	2	buying,maintenance
618	0.9351051786963208	2	2	buying,maintenance
619	0.933246506173971	2	2	buying,maintenance
620	0.9396437432605677	2	2	buying,maintenance
621	0.9320778881024676	2	2	buying,maintenance
622	0.933246506173971	2	2	buying,maintenance
623	0.9376995250084186	2	2	buying,maintenance
624	0.932285882627415	2	2	buying,maintenance
625	0.9351051786963208	2	2	buying,maintenance
626	0.9358110644895428	2	2	buying,maintenance
627	0.9396437432605677	2	2	buying,maintenance
628	0.9351051786963208	2	2	buying,maintenance
629	0.935439347706238	2	2	buying,maintenance
630	0.9358110644895428	2	2	buying,maintenance
631	0.9320778881024676	2	2	buying,maintenance
632	0.9351051786963208	2	2	buying,maintenance
633	0.9396437432605677	2	2	buying,maintenance
634	0.9390679632416494	2	2	buying,maintenance
635	0.9358110644895428	2	2	buying,maintenance
636	0.933246506173971	2	2	buying,maintenance
637	0.9320778881024676	2	2	buying,maintenance
638	0.932285882627415	2	2	buying,maintenance
639	0.9320778881024676	2	2	buying,maintenance
640	0.932285882627415	2	2	buying,maintenance
641	0.9396437432605677	2	2	buying,maintenance
642	0.9351051786963208	2	2	buying,maintenance
643	0.9358110644895428	2	2	buying,maintenance
644	0.9376995250084186	2	2	buying,maintenance
645	0.932285882627415	2	2	buying,maintenance
646	0.9390679632416494	2	2	buying,maintenance
647	0.9376995250084186	2	2	buying,maintenance
648	0.9185681514773142	2	2	buying,maintenance
649	0.916776291372897	2	2	buying,maintenance
650	0.9185681514773142	2	2	buying,maintenance
651	0.9169968622749156	2	2	buying,maintenance
652	0.9179535932974014	2	2	buying,maintenance
653	0.9181751159422006	2	2	buying,maintenance
654	0.9144166404411552	2	2	buying,maintenance
655	0.9128694697712416	2	2	buying,maintenance
656	0.9220422032732948	2	2	buying,maintenance
657	0.9181751159422006	2	2	buying,maintenance
658	0.9220422032732948	2	2	buying,maintenance
659	0.9221554130011416	2	2	buying,maintenance
660	0.9185681514773142	2	2	buying,maintenance
661	0.9185681514773142	2	2	buying,maintenance
662	0.9169968622749156	2	2	buying,maintenance
663	0.9223517152171348	2	2	buying,maintenance
664	0.9128694697712416	2	2	buying,maintenance
665	0.9220422032732948	2	2	buying,maintenance
666	0.9185681514773142	2	2	buying,maintenance
667	0.916776291372897	2	2	buying,maintenance
668	0.9185681514773142	2	2	buying,maintenance
669	0.9128694697712416	2	2	buying,maintenance
670	0.9179535932974014	2	2	buying,maintenance
671	0.9223517152171348	2	2	buying,maintenance
672	0.9128694697712416	2	2	buying,maintenance
673	0.9179535932974014	2	2	buying,maintenance
674	0.9185681514773142	2	2	buying,maintenance
675	0.9220422032732948	2	2	buying,maintenance
676	0.9144166404411552	2	2	buying,maintenance
677	0.9221554130011416	2	2	buying,maintenance
678	0.916776291372897	2	2	buying,maintenance
679	0.9179535932974014	2	2	buying,maintenance
680	0.9169968622749156	2	2	buying,maintenance
681	0.9144166404411552	2	2	buying,maintenance
682	0.916776291372897	2	2	buying,maintenance
683	0.9169968622749156	2	2	buying,maintenance
684	0.9179535932974014	2	2	buying,maintenance
685	0.9220422032732948	2	2	buying,maintenance
686	0.9223517152171348	2	2	buying,maintenance
687	0.9223517152171348	2	2	buying,maintenance
688	0.9181751159422006	2	2	buying,maintenance
689	0.9220422032732948	2	2	buying,maintenance
690	0.9185681514773142	2	2	buying,maintenance
691	0.9223517152171348	2	2	buying,maintenance
692	0.9144166404411552	2	2	buying,maintenance
693	0.9179535932974014	2	2	buying,maintenance
694	0.9181751159422006	2	2	buying,maintenance
695	0.9221554130011416	2	2	buying,maintenance
696	0.9128694697712416	2	2	buying,maintenance
697	0.9221554130011416	2	2	buying,maintenance
698	0.9128694697712416	2	2	buying,maintenance
699	0.9185681514773142	2	2	buying,maintenance
700	0.9185681514773142	2	2	buying,maintenance
701	0.9181751159422006	2	2	buying,maintenance
702	0.9128694697712416	2	2	buying,maintenance
703	0.9128694697712416	2	2	buying,maintenance
704	0.9179535932974014	2	2	buying,maintenance
705	0.9220422032732948	2	2	buying,maintenance
706	0.9179535932974014	2	2	buying,maintenance
