index	highest_proba	outcome	cost_of_classification	used_features
75	0.9113280611091504	0	1	ring_type
76	0.9113280611091504	0	1	ring_type
77	0.9113280611091504	0	1	ring_type
78	0.9086542792514328	0	1	ring_type
79	0.9103678986889672	0	1	ring_type
80	0.917966335778753	0	3	ring_type,gill_size,stalk_shape
81	0.912259669743544	0	1	ring_type
82	0.9092342671779696	0	1	ring_type
83	0.9194177123297508	0	3	ring_type,gill_size,stalk_shape
84	0.9092342671779696	0	1	ring_type
85	0.9184780962008996	0	3	ring_type,gill_size,stalk_shape
86	0.9957382783452026	0	2	gill_color,stalk_surface_above_ring
87	0.9099516575029604	0	1	ring_type
88	0.910781735104603	0	1	ring_type
89	0.912259669743544	0	1	ring_type
90	0.9099516575029604	0	1	ring_type
91	0.9103678986889672	0	1	ring_type
92	0.9097387187244848	0	1	ring_type
93	0.910781735104603	0	1	ring_type
94	0.9156485217249908	0	3	ring_type,gill_size,stalk_shape
95	0.99023241770486	0	3	gill_color,stalk_surface_above_ring,population
96	0.9086542792514328	0	1	ring_type
97	0.9103678986889672	0	1	ring_type
98	0.912259669743544	0	1	ring_type
99	0.99023241770486	0	3	gill_color,stalk_surface_above_ring,population
100	0.9156485217249908	0	3	ring_type,gill_size,stalk_shape
101	0.9097387187244848	0	1	ring_type
102	0.9957382783452026	0	2	gill_color,stalk_surface_above_ring
103	0.91005611486806	0	1	ring_type
104	0.9092342671779696	0	1	ring_type
105	0.9099516575029604	0	1	ring_type
106	0.9103678986889672	0	1	ring_type
107	0.91005611486806	0	1	ring_type
108	0.9086542792514328	0	1	ring_type
109	0.9092342671779696	0	1	ring_type
110	0.9103678986889672	0	1	ring_type
111	0.9103678986889672	0	1	ring_type
112	0.91005611486806	0	1	ring_type
113	0.9113280611091504	0	1	ring_type
114	0.91005611486806	0	1	ring_type
115	0.9097387187244848	0	1	ring_type
116	0.9092342671779696	0	1	ring_type
117	0.9092342671779696	0	1	ring_type
118	0.912259669743544	0	1	ring_type
119	0.912259669743544	0	1	ring_type
120	0.91005611486806	0	1	ring_type
121	0.910781735104603	0	1	ring_type
122	0.912259669743544	0	1	ring_type
123	0.917966335778753	0	3	ring_type,gill_size,stalk_shape
124	0.9086542792514328	0	1	ring_type
125	0.980003214602534	0	3	ring_type,gill_size,stalk_color_below_ring
126	0.910781735104603	0	1	ring_type
127	0.9165251104052896	0	3	ring_type,gill_size,stalk_shape
128	0.9099516575029604	0	1	ring_type
129	0.9103678986889672	0	1	ring_type
130	0.9086542792514328	0	1	ring_type
131	0.9103678986889672	0	1	ring_type
132	0.91005611486806	0	1	ring_type
133	0.9099516575029604	0	1	ring_type
134	0.9099516575029604	0	1	ring_type
135	0.9113280611091504	0	1	ring_type
136	0.9097387187244848	0	1	ring_type
137	0.91005611486806	0	1	ring_type
138	0.9092342671779696	0	1	ring_type
139	0.91005611486806	0	1	ring_type
140	0.9957382783452026	0	2	gill_color,stalk_surface_above_ring
141	0.910781735104603	0	1	ring_type
142	0.912259669743544	0	1	ring_type
143	0.9957382783452026	0	2	gill_color,stalk_surface_above_ring
144	0.9113280611091504	0	1	ring_type
145	0.9165251104052896	0	3	ring_type,gill_size,stalk_shape
146	0.917966335778753	0	3	ring_type,gill_size,stalk_shape
147	0.910781735104603	0	1	ring_type
148	0.9103678986889672	0	1	ring_type
149	0.9999696796441916	0	3	gill_color,stalk_surface_above_ring,population
150	0.91005611486806	0	1	ring_type
151	0.9191672693148968	0	3	ring_type,gill_size,stalk_shape
152	0.9103678986889672	0	1	ring_type
153	0.912259669743544	0	1	ring_type
154	0.91005611486806	0	1	ring_type
155	0.9092342671779696	0	1	ring_type
156	0.91005611486806	0	1	ring_type
157	0.9086542792514328	0	1	ring_type
158	0.9092342671779696	0	1	ring_type
159	0.9092342671779696	0	1	ring_type
160	0.9086542792514328	0	1	ring_type
161	0.951031150909505	0	1	gill_color
162	0.9099516575029604	0	1	ring_type
163	0.912259669743544	0	1	ring_type
164	0.9099516575029604	0	1	ring_type
165	0.912259669743544	0	1	ring_type
166	0.91005611486806	0	1	ring_type
167	0.9957382783452026	0	2	gill_color,stalk_surface_above_ring
168	0.9103678986889672	0	1	ring_type
169	0.91005611486806	0	1	ring_type
170	0.990312980837836	0	3	gill_color,stalk_surface_above_ring,population
171	0.9113280611091504	0	1	ring_type
172	0.9103678986889672	0	1	ring_type
173	0.910781735104603	0	1	ring_type
174	0.912259669743544	0	1	ring_type
175	0.912259669743544	0	1	ring_type
176	0.91005611486806	0	1	ring_type
177	0.9086542792514328	0	1	ring_type
178	0.9097387187244848	0	1	ring_type
179	0.9999696796441916	0	3	gill_color,stalk_surface_above_ring,population
180	0.9589998018177108	0	2	gill_color,stalk_surface_above_ring
181	0.990312980837836	0	3	gill_color,stalk_surface_above_ring,population
182	0.912259669743544	0	1	ring_type
183	0.9103678986889672	0	1	ring_type
184	0.9103678986889672	0	1	ring_type
185	0.912259669743544	0	1	ring_type
186	0.9097387187244848	0	1	ring_type
187	0.9092342671779696	0	1	ring_type
188	0.9103678986889672	0	1	ring_type
189	0.9086542792514328	0	1	ring_type
190	0.9199573647144256	0	3	ring_type,gill_size,stalk_shape
191	0.912259669743544	0	1	ring_type
192	0.9103678986889672	0	1	ring_type
193	0.91005611486806	0	1	ring_type
194	0.910781735104603	0	1	ring_type
195	0.9092342671779696	0	1	ring_type
196	0.9092342671779696	0	1	ring_type
197	0.9113280611091504	0	1	ring_type
198	0.9099516575029604	0	1	ring_type
199	0.9099516575029604	0	1	ring_type
200	0.9957382783452026	0	2	gill_color,stalk_surface_above_ring
201	0.9086542792514328	0	1	ring_type
202	0.9999696796441916	0	3	gill_color,stalk_surface_above_ring,population
203	0.980003214602534	0	3	ring_type,gill_size,stalk_color_below_ring
204	0.9103678986889672	0	1	ring_type
205	0.9097387187244848	0	1	ring_type
206	0.910781735104603	0	1	ring_type
207	0.910781735104603	0	1	ring_type
208	0.91005611486806	0	1	ring_type
209	0.9097387187244848	0	1	ring_type
210	0.9957382783452026	0	2	gill_color,stalk_surface_above_ring
211	0.91005611486806	0	1	ring_type
212	0.91005611486806	0	1	ring_type
213	0.91005611486806	0	1	ring_type
214	0.9086542792514328	0	1	ring_type
215	0.9092342671779696	0	1	ring_type
216	0.910781735104603	0	1	ring_type
217	0.9247896921472836	0	1	gill_color
218	0.91005611486806	0	1	ring_type
219	0.9097387187244848	0	1	ring_type
220	0.9099516575029604	0	1	ring_type
221	0.910781735104603	0	1	ring_type
222	0.912259669743544	0	1	ring_type
223	0.9099516575029604	0	1	ring_type
224	0.9092342671779696	0	1	ring_type
225	0.951031150909505	0	1	gill_color
226	0.91005611486806	0	1	ring_type
227	0.9086542792514328	0	1	ring_type
228	0.9097387187244848	0	1	ring_type
229	0.910781735104603	0	1	ring_type
230	0.951031150909505	0	1	gill_color
231	0.91005611486806	0	1	ring_type
232	0.9086542792514328	0	1	ring_type
233	0.91005611486806	0	1	ring_type
234	0.9247896921472836	0	1	gill_color
235	0.9086542792514328	0	1	ring_type
236	0.9957382783452026	0	2	gill_color,stalk_surface_above_ring
237	0.912259669743544	0	1	ring_type
238	0.9097387187244848	0	1	ring_type
239	0.912259669743544	0	1	ring_type
240	0.9097387187244848	0	1	ring_type
241	0.9957382783452026	0	2	gill_color,stalk_surface_above_ring
242	0.9092342671779696	0	1	ring_type
243	0.9113280611091504	0	1	ring_type
244	0.912259669743544	0	1	ring_type
245	0.91005611486806	0	1	ring_type
246	0.9589998018177108	0	2	gill_color,stalk_surface_above_ring
247	0.9113280611091504	0	1	ring_type
248	0.9957382783452026	0	2	gill_color,stalk_surface_above_ring
249	0.9191672693148968	0	3	ring_type,gill_size,stalk_shape
250	0.912259669743544	0	1	ring_type
251	0.9113280611091504	0	1	ring_type
252	0.9113280611091504	0	1	ring_type
253	0.9957382783452026	0	2	gill_color,stalk_surface_above_ring
254	0.9113280611091504	0	1	ring_type
255	0.9097387187244848	0	1	ring_type
256	0.9247896921472836	0	1	gill_color
257	0.9086542792514328	0	1	ring_type
258	0.910781735104603	0	1	ring_type
259	0.912259669743544	0	1	ring_type
260	0.9092342671779696	0	1	ring_type
261	0.9092342671779696	0	1	ring_type
262	0.9097387187244848	0	1	ring_type
263	0.951031150909505	0	1	gill_color
264	0.9092342671779696	0	1	ring_type
265	0.9099516575029604	0	1	ring_type
266	0.9184780962008996	0	3	ring_type,gill_size,stalk_shape
267	0.9099516575029604	0	1	ring_type
268	0.9097387187244848	0	1	ring_type
269	0.912259669743544	0	1	ring_type
270	0.9103678986889672	0	1	ring_type
271	0.9097387187244848	0	1	ring_type
272	0.912259669743544	0	1	ring_type
273	0.91005611486806	0	1	ring_type
274	0.9103678986889672	0	1	ring_type
275	0.9113280611091504	0	1	ring_type
276	0.9113280611091504	0	1	ring_type
277	0.9086542792514328	0	1	ring_type
278	0.980003214602534	0	3	ring_type,gill_size,stalk_color_below_ring
279	0.9113280611091504	0	1	ring_type
280	0.9099516575029604	0	1	ring_type
281	0.91005611486806	0	1	ring_type
282	0.910781735104603	0	1	ring_type
283	0.9086542792514328	0	1	ring_type
284	0.9103678986889672	0	1	ring_type
285	0.9092342671779696	0	1	ring_type
286	0.9092342671779696	0	1	ring_type
287	0.912259669743544	0	1	ring_type
288	0.910781735104603	0	1	ring_type
289	0.9086542792514328	0	1	ring_type
290	0.990312980837836	0	3	gill_color,stalk_surface_above_ring,population
291	0.91005611486806	0	1	ring_type
292	0.9092342671779696	0	1	ring_type
293	0.9247896921472836	0	1	gill_color
294	0.9097387187244848	0	1	ring_type
295	0.910781735104603	0	1	ring_type
296	0.9103678986889672	0	1	ring_type
297	0.9156485217249908	0	3	ring_type,gill_size,stalk_shape
298	0.91005611486806	0	1	ring_type
299	0.9086542792514328	0	1	ring_type
300	0.9191672693148968	0	3	ring_type,gill_size,stalk_shape
301	0.9099516575029604	0	1	ring_type
302	0.910781735104603	0	1	ring_type
303	0.9086542792514328	0	1	ring_type
304	0.9097387187244848	0	1	ring_type
305	0.9589998018177108	0	2	gill_color,stalk_surface_above_ring
306	0.9247896921472836	0	1	gill_color
307	0.91005611486806	0	1	ring_type
308	0.9086542792514328	0	1	ring_type
309	0.9184780962008996	0	3	ring_type,gill_size,stalk_shape
310	0.9097387187244848	0	1	ring_type
311	0.9113280611091504	0	1	ring_type
312	0.910781735104603	0	1	ring_type
313	0.912259669743544	0	1	ring_type
314	0.9097387187244848	0	1	ring_type
315	0.9247896921472836	0	1	gill_color
316	0.9097387187244848	0	1	ring_type
317	0.9099516575029604	0	1	ring_type
318	0.9086542792514328	0	1	ring_type
319	0.9957382783452026	0	2	gill_color,stalk_surface_above_ring
320	0.9086542792514328	0	1	ring_type
321	0.9957382783452026	0	2	gill_color,stalk_surface_above_ring
322	0.910781735104603	0	1	ring_type
323	0.91005611486806	0	1	ring_type
324	0.9589998018177108	0	2	gill_color,stalk_surface_above_ring
325	0.9113280611091504	0	1	ring_type
326	0.9099516575029604	0	1	ring_type
327	0.912259669743544	0	1	ring_type
328	0.9092342671779696	0	1	ring_type
329	0.9099516575029604	0	1	ring_type
330	0.9957382783452026	0	2	gill_color,stalk_surface_above_ring
331	0.91005611486806	0	1	ring_type
332	0.9103678986889672	0	1	ring_type
333	0.9097387187244848	0	1	ring_type
334	0.91005611486806	0	1	ring_type
335	0.9589998018177108	0	2	gill_color,stalk_surface_above_ring
336	0.9957382783452026	0	2	gill_color,stalk_surface_above_ring
337	0.9086542792514328	0	1	ring_type
338	0.910781735104603	0	1	ring_type
339	0.912259669743544	0	1	ring_type
340	0.9097387187244848	0	1	ring_type
341	0.91005611486806	0	1	ring_type
342	0.9103678986889672	0	1	ring_type
343	0.910781735104603	0	1	ring_type
344	0.9103678986889672	0	1	ring_type
345	0.9165251104052896	0	3	ring_type,gill_size,stalk_shape
346	0.912259669743544	0	1	ring_type
347	0.9103678986889672	0	1	ring_type
348	0.951031150909505	0	1	gill_color
349	0.9092342671779696	0	1	ring_type
350	0.9191672693148968	0	3	ring_type,gill_size,stalk_shape
351	0.910781735104603	0	1	ring_type
352	0.91005611486806	0	1	ring_type
353	0.9086542792514328	0	1	ring_type
354	0.910781735104603	0	1	ring_type
355	0.9103678986889672	0	1	ring_type
356	0.9113280611091504	0	1	ring_type
357	0.9097387187244848	0	1	ring_type
358	0.9103678986889672	0	1	ring_type
359	0.9113280611091504	0	1	ring_type
360	0.917966335778753	0	3	ring_type,gill_size,stalk_shape
361	0.9165251104052896	0	3	ring_type,gill_size,stalk_shape
362	0.9156485217249908	0	3	ring_type,gill_size,stalk_shape
363	0.9113280611091504	0	1	ring_type
364	0.9097387187244848	0	1	ring_type
365	0.9113280611091504	0	1	ring_type
366	0.9957382783452026	0	2	gill_color,stalk_surface_above_ring
367	0.9103678986889672	0	1	ring_type
368	0.9099516575029604	0	1	ring_type
369	0.980003214602534	0	3	ring_type,gill_size,stalk_color_below_ring
370	0.9086542792514328	0	1	ring_type
371	0.9097387187244848	0	1	ring_type
372	0.912259669743544	0	1	ring_type
373	0.9113280611091504	0	1	ring_type
374	0.9097387187244848	0	1	ring_type
375	0.9086542792514328	0	1	ring_type
376	0.9086542792514328	0	1	ring_type
377	0.91005611486806	0	1	ring_type
378	0.9113280611091504	0	1	ring_type
379	0.912259669743544	0	1	ring_type
380	0.9086542792514328	0	1	ring_type
381	0.9165251104052896	0	3	ring_type,gill_size,stalk_shape
382	0.9103678986889672	0	1	ring_type
383	0.9097387187244848	0	1	ring_type
384	0.9092342671779696	0	1	ring_type
385	0.9092342671779696	0	1	ring_type
386	0.9957382783452026	0	2	gill_color,stalk_surface_above_ring
387	0.917966335778753	0	3	ring_type,gill_size,stalk_shape
388	0.9092342671779696	0	1	ring_type
389	0.910781735104603	0	1	ring_type
390	0.9103678986889672	0	1	ring_type
391	0.9099516575029604	0	1	ring_type
392	0.951031150909505	0	1	gill_color
393	0.9099516575029604	0	1	ring_type
394	0.9113280611091504	0	1	ring_type
395	0.9165251104052896	0	3	ring_type,gill_size,stalk_shape
396	0.9097387187244848	0	1	ring_type
397	0.9099516575029604	0	1	ring_type
398	0.912259669743544	0	1	ring_type
399	0.9099516575029604	0	1	ring_type
400	0.910781735104603	0	1	ring_type
401	0.9086542792514328	0	1	ring_type
402	0.9092342671779696	0	1	ring_type
403	0.9113280611091504	0	1	ring_type
404	0.91005611486806	0	1	ring_type
405	0.9092342671779696	0	1	ring_type
406	0.912259669743544	0	1	ring_type
407	0.9113280611091504	0	1	ring_type
408	0.99023241770486	0	3	gill_color,stalk_surface_above_ring,population
409	0.9092342671779696	0	1	ring_type
410	0.9099516575029604	0	1	ring_type
411	0.980003214602534	0	3	ring_type,gill_size,stalk_color_below_ring
412	0.9113280611091504	0	1	ring_type
413	0.951031150909505	0	1	gill_color
414	0.9247896921472836	0	1	gill_color
415	0.9086542792514328	0	1	ring_type
416	0.912259669743544	0	1	ring_type
417	0.9957382783452026	0	2	gill_color,stalk_surface_above_ring
418	0.910781735104603	0	1	ring_type
419	0.9156485217249908	0	3	ring_type,gill_size,stalk_shape
420	0.9086542792514328	0	1	ring_type
421	0.9097387187244848	0	1	ring_type
422	0.912259669743544	0	1	ring_type
423	0.91005611486806	0	1	ring_type
424	0.910781735104603	0	1	ring_type
425	0.912259669743544	0	1	ring_type
426	0.912259669743544	0	1	ring_type
427	0.9099516575029604	0	1	ring_type
428	0.9198887202817464	0	3	ring_type,gill_size,stalk_shape
429	0.9113280611091504	0	1	ring_type
430	0.9092342671779696	0	1	ring_type
431	0.9103678986889672	0	1	ring_type
432	0.91005611486806	0	1	ring_type
433	0.912259669743544	0	1	ring_type
434	0.9092342671779696	0	1	ring_type
435	0.9103678986889672	0	1	ring_type
436	0.910781735104603	0	1	ring_type
437	0.9086542792514328	0	1	ring_type
438	0.9113280611091504	0	1	ring_type
439	0.9589998018177108	0	2	gill_color,stalk_surface_above_ring
440	0.910781735104603	0	1	ring_type
441	0.9097387187244848	0	1	ring_type
442	0.9086542792514328	0	1	ring_type
443	0.9092342671779696	0	1	ring_type
444	0.9113280611091504	0	1	ring_type
445	0.912259669743544	0	1	ring_type
446	0.912259669743544	0	1	ring_type
447	0.9113280611091504	0	1	ring_type
448	0.9103678986889672	0	1	ring_type
449	0.9113280611091504	0	1	ring_type
450	0.9247896921472836	0	1	gill_color
451	0.910781735104603	0	1	ring_type
452	0.9097387187244848	0	1	ring_type
453	0.9099516575029604	0	1	ring_type
454	0.9999696796441916	0	3	gill_color,stalk_surface_above_ring,population
455	0.9194177123297508	0	3	ring_type,gill_size,stalk_shape
456	0.9113280611091504	0	1	ring_type
457	0.9086542792514328	0	1	ring_type
458	0.9099516575029604	0	1	ring_type
459	0.9097387187244848	0	1	ring_type
460	0.9113280611091504	0	1	ring_type
461	0.9099516575029604	0	1	ring_type
462	0.9097387187244848	0	1	ring_type
463	0.9099516575029604	0	1	ring_type
464	0.9247896921472836	0	1	gill_color
465	0.9589998018177108	0	2	gill_color,stalk_surface_above_ring
466	0.912259669743544	0	1	ring_type
467	0.9097387187244848	0	1	ring_type
468	0.9103678986889672	0	1	ring_type
469	0.9103678986889672	0	1	ring_type
470	0.9086542792514328	0	1	ring_type
471	0.9092342671779696	0	1	ring_type
472	0.91005611486806	0	1	ring_type
473	0.912259669743544	0	1	ring_type
474	0.9086542792514328	0	1	ring_type
475	0.9097387187244848	0	1	ring_type
476	0.9589998018177108	0	2	gill_color,stalk_surface_above_ring
477	0.9086542792514328	0	1	ring_type
478	0.9113280611091504	0	1	ring_type
479	0.910781735104603	0	1	ring_type
480	0.9099516575029604	0	1	ring_type
481	0.99023241770486	0	3	gill_color,stalk_surface_above_ring,population
482	0.9097387187244848	0	1	ring_type
483	0.9086542792514328	0	1	ring_type
484	0.9097387187244848	0	1	ring_type
485	0.9589998018177108	0	2	gill_color,stalk_surface_above_ring
486	0.9957382783452026	0	2	gill_color,stalk_surface_above_ring
487	0.910781735104603	0	1	ring_type
488	0.912259669743544	0	1	ring_type
489	0.91005611486806	0	1	ring_type
490	0.9113280611091504	0	1	ring_type
491	0.9103678986889672	0	1	ring_type
492	0.9113280611091504	0	1	ring_type
493	0.9957382783452026	0	2	gill_color,stalk_surface_above_ring
494	0.912259669743544	0	1	ring_type
495	0.9097387187244848	0	1	ring_type
496	0.9184780962008996	0	3	ring_type,gill_size,stalk_shape
497	0.9589998018177108	0	2	gill_color,stalk_surface_above_ring
498	0.91005611486806	0	1	ring_type
499	0.9099516575029604	0	1	ring_type
500	0.912259669743544	0	1	ring_type
501	0.9086542792514328	0	1	ring_type
502	0.9092342671779696	0	1	ring_type
503	0.912259669743544	0	1	ring_type
504	0.9099516575029604	0	1	ring_type
505	0.91005611486806	0	1	ring_type
506	0.9198887202817464	0	3	ring_type,gill_size,stalk_shape
507	0.9184780962008996	0	3	ring_type,gill_size,stalk_shape
508	0.9099516575029604	0	1	ring_type
509	0.912259669743544	0	1	ring_type
510	0.9097387187244848	0	1	ring_type
511	0.91005611486806	0	1	ring_type
512	0.910781735104603	0	1	ring_type
513	0.951031150909505	0	1	gill_color
514	0.9099516575029604	0	1	ring_type
515	0.9191672693148968	0	3	ring_type,gill_size,stalk_shape
516	0.9099516575029604	0	1	ring_type
517	0.9097387187244848	0	1	ring_type
518	0.9103678986889672	0	1	ring_type
519	0.910781735104603	0	1	ring_type
520	0.9086542792514328	0	1	ring_type
521	0.951031150909505	0	1	gill_color
522	0.9097387187244848	0	1	ring_type
523	0.9113280611091504	0	1	ring_type
524	0.9103678986889672	0	1	ring_type
525	0.9092342671779696	0	1	ring_type
526	0.9113280611091504	0	1	ring_type
527	0.9097387187244848	0	1	ring_type
528	0.9097387187244848	0	1	ring_type
529	0.910781735104603	0	1	ring_type
530	0.91005611486806	0	1	ring_type
531	0.9086542792514328	0	1	ring_type
532	0.9086542792514328	0	1	ring_type
533	0.9957382783452026	0	2	gill_color,stalk_surface_above_ring
534	0.912259669743544	0	1	ring_type
535	0.9184780962008996	0	3	ring_type,gill_size,stalk_shape
536	0.9097387187244848	0	1	ring_type
537	0.9113280611091504	0	1	ring_type
538	0.9113280611091504	0	1	ring_type
539	0.91005611486806	0	1	ring_type
540	0.9113280611091504	0	1	ring_type
541	0.9184780962008996	0	3	ring_type,gill_size,stalk_shape
542	0.910781735104603	0	1	ring_type
543	0.91005611486806	0	1	ring_type
544	0.9184780962008996	0	3	ring_type,gill_size,stalk_shape
545	0.91005611486806	0	1	ring_type
546	0.9097387187244848	0	1	ring_type
547	0.9086542792514328	0	1	ring_type
548	0.9113280611091504	0	1	ring_type
549	0.9113280611091504	0	1	ring_type
550	0.9103678986889672	0	1	ring_type
551	0.9198887202817464	0	3	ring_type,gill_size,stalk_shape
552	0.9589998018177108	0	2	gill_color,stalk_surface_above_ring
553	0.9086542792514328	0	1	ring_type
554	0.9092342671779696	0	1	ring_type
555	0.9103678986889672	0	1	ring_type
556	0.9103678986889672	0	1	ring_type
557	0.9099516575029604	0	1	ring_type
558	0.9086542792514328	0	1	ring_type
559	0.9113280611091504	0	1	ring_type
560	0.9097387187244848	0	1	ring_type
561	0.9113280611091504	0	1	ring_type
562	0.9103678986889672	0	1	ring_type
563	0.9184780962008996	0	3	ring_type,gill_size,stalk_shape
564	0.9097387187244848	0	1	ring_type
565	0.9097387187244848	0	1	ring_type
566	0.91005611486806	0	1	ring_type
567	0.917966335778753	0	3	ring_type,gill_size,stalk_shape
568	0.9113280611091504	0	1	ring_type
569	0.9086542792514328	0	1	ring_type
570	0.912259669743544	0	1	ring_type
571	0.9103678986889672	0	1	ring_type
572	0.9103678986889672	0	1	ring_type
573	0.9103678986889672	0	1	ring_type
574	0.9103678986889672	0	1	ring_type
575	0.9097387187244848	0	1	ring_type
576	0.9097387187244848	0	1	ring_type
577	0.912259669743544	0	1	ring_type
578	0.9097387187244848	0	1	ring_type
579	0.91005611486806	0	1	ring_type
580	0.910781735104603	0	1	ring_type
581	0.9113280611091504	0	1	ring_type
582	0.9092342671779696	0	1	ring_type
583	0.9103678986889672	0	1	ring_type
584	0.9097387187244848	0	1	ring_type
585	0.9092342671779696	0	1	ring_type
586	0.9097387187244848	0	1	ring_type
587	0.912259669743544	0	1	ring_type
588	0.912259669743544	0	1	ring_type
589	0.912259669743544	0	1	ring_type
590	0.9247896921472836	0	1	gill_color
591	0.9199573647144256	0	3	ring_type,gill_size,stalk_shape
592	0.99023241770486	0	3	gill_color,stalk_surface_above_ring,population
593	0.9092342671779696	0	1	ring_type
594	0.9999696796441916	0	3	gill_color,stalk_surface_above_ring,population
595	0.91005611486806	0	1	ring_type
596	0.9099516575029604	0	1	ring_type
597	0.91005611486806	0	1	ring_type
598	0.9113280611091504	0	1	ring_type
599	0.951031150909505	0	1	gill_color
600	0.9184780962008996	0	3	ring_type,gill_size,stalk_shape
601	0.9092342671779696	0	1	ring_type
602	0.9194177123297508	0	3	ring_type,gill_size,stalk_shape
603	0.9092342671779696	0	1	ring_type
604	0.9092342671779696	0	1	ring_type
605	0.9103678986889672	0	1	ring_type
606	0.9198887202817464	0	3	ring_type,gill_size,stalk_shape
607	0.9086542792514328	0	1	ring_type
608	0.912259669743544	0	1	ring_type
609	0.910781735104603	0	1	ring_type
610	0.9198887202817464	0	3	ring_type,gill_size,stalk_shape
611	0.980003214602534	0	3	ring_type,gill_size,stalk_color_below_ring
612	0.9165251104052896	0	3	ring_type,gill_size,stalk_shape
613	0.9099516575029604	0	1	ring_type
614	0.9092342671779696	0	1	ring_type
615	0.99023241770486	0	3	gill_color,stalk_surface_above_ring,population
616	0.9194177123297508	0	3	ring_type,gill_size,stalk_shape
617	0.9086542792514328	0	1	ring_type
618	0.91005611486806	0	1	ring_type
619	0.951031150909505	0	1	gill_color
620	0.9097387187244848	0	1	ring_type
621	0.9957382783452026	0	2	gill_color,stalk_surface_above_ring
622	0.912259669743544	0	1	ring_type
623	0.9113280611091504	0	1	ring_type
624	0.91005611486806	0	1	ring_type
625	0.9113280611091504	0	1	ring_type
626	0.910781735104603	0	1	ring_type
627	0.9097387187244848	0	1	ring_type
628	0.9097387187244848	0	1	ring_type
629	0.912259669743544	0	1	ring_type
630	0.917966335778753	0	3	ring_type,gill_size,stalk_shape
631	0.9099516575029604	0	1	ring_type
632	0.9092342671779696	0	1	ring_type
633	0.912259669743544	0	1	ring_type
634	0.91005611486806	0	1	ring_type
635	0.9099516575029604	0	1	ring_type
636	0.9589998018177108	0	2	gill_color,stalk_surface_above_ring
637	0.9097387187244848	0	1	ring_type
638	0.9191672693148968	0	3	ring_type,gill_size,stalk_shape
639	0.912259669743544	0	1	ring_type
640	0.912259669743544	0	1	ring_type
641	0.951031150909505	0	1	gill_color
