index	highest_proba	outcome	cost_of_classification	used_features
110	0.9997600072771382	2	2	doors,passengers
111	0.999759374321495	2	2	doors,passengers
112	0.999759374321495	2	2	doors,passengers
113	0.999752824299466	2	2	doors,passengers
114	0.9997339488547088	2	2	doors,passengers
115	0.9997585624455444	2	2	doors,passengers
116	0.9997340778017916	2	2	doors,passengers
117	0.908417825562774	2	2	doors,passengers
118	0.9142224906884668	2	2	doors,passengers
119	0.9164472403265584	2	2	doors,passengers
120	0.9164472403265584	2	2	doors,passengers
121	0.9094482200805802	2	2	doors,passengers
122	0.9000557044873806	2	1	doors
123	0.912842356813118	2	2	doors,passengers
124	0.9142224906884668	2	2	doors,passengers
125	0.9164472403265584	2	2	doors,passengers
126	0.9289528454270416	2	2	doors,passengers
127	0.9237807641604556	2	2	doors,passengers
128	0.9271850686435228	2	2	doors,passengers
129	0.9266705061358133	2	2	doors,passengers
130	0.9251024188362214	2	2	doors,passengers
131	0.923666201264513	2	2	doors,passengers
132	0.930828605943451	2	2	doors,passengers
133	0.9305823728727656	2	2	doors,passengers
134	0.9217909518386408	2	2	doors,passengers
135	0.9996670338690964	2	2	doors,passengers
136	0.9996356699350266	2	2	doors,passengers
137	0.9996356699350266	2	2	doors,passengers
138	0.9996868600521872	2	2	doors,passengers
139	0.9996450567307958	2	2	doors,passengers
140	0.9996450567307958	2	2	doors,passengers
141	0.9996356699350266	2	2	doors,passengers
142	0.9996450567307958	2	2	doors,passengers
143	0.9996669420433048	2	2	doors,passengers
144	0.9474478514322828	2	3	doors,passengers,boot
145	0.937283193666672	2	3	doors,passengers,boot
146	0.9393497511658075	2	3	doors,passengers,boot
147	0.9210591663062648	2	3	doors,passengers,boot
148	0.9210591663062648	2	3	doors,passengers,boot
149	0.9244441194634287	2	3	doors,passengers,boot
150	0.9095954874039942	2	3	doors,passengers,boot
151	0.9095954874039942	2	3	doors,passengers,boot
152	0.9169745494566788	2	3	doors,passengers,boot
153	0.9504811884472456	2	3	doors,passengers,boot
154	0.9534843344181044	2	3	doors,passengers,boot
155	0.946788789628129	2	3	doors,passengers,boot
156	0.9258968694446648	2	3	doors,passengers,boot
157	0.9258968694446648	2	3	doors,passengers,boot
158	0.9233101017250718	2	3	doors,passengers,boot
159	0.9164701473828236	2	3	doors,passengers,boot
160	0.9185494665518706	2	3	doors,passengers,boot
161	0.923209989964382	2	3	doors,passengers,boot
162	0.9996331403843932	2	2	doors,passengers
163	0.9996375926316438	2	2	doors,passengers
164	0.9996331403843932	2	2	doors,passengers
165	0.9996331403843932	2	2	doors,passengers
166	0.999653502078762	2	2	doors,passengers
167	0.9996298301653708	2	2	doors,passengers
168	0.9996486907325436	2	2	doors,passengers
169	0.9996298301653708	2	2	doors,passengers
170	0.9996378737924594	2	2	doors,passengers
171	0.9423285258585528	2	3	doors,passengers,boot
172	0.9396800591523844	2	3	doors,passengers,boot
173	0.9389473922567948	2	3	doors,passengers,boot
174	0.9153092743979212	2	3	doors,passengers,boot
175	0.9173157010420412	2	3	doors,passengers,boot
176	0.9167309604608368	2	3	doors,passengers,boot
177	0.9033327863816228	2	3	doors,passengers,boot
178	0.9063259075423512	2	3	doors,passengers,boot
179	0.9001112365144794	2	3	doors,passengers,boot
180	0.9518052641872706	2	3	doors,passengers,boot
181	0.9503244622358265	2	3	doors,passengers,boot
182	0.937840757556736	2	3	doors,passengers,boot
183	0.905702945243756	2	3	doors,passengers,boot
184	0.927528395920512	2	3	doors,passengers,boot
185	0.9258688412323248	2	3	doors,passengers,boot
186	0.903053562551963	2	3	doors,passengers,boot
187	0.9005332611890012	2	3	doors,passengers,boot
188	0.9005332611890012	2	3	doors,passengers,boot
189	0.999641859049789	2	2	doors,passengers
190	0.9996302313557012	2	2	doors,passengers
191	0.9996193577983276	2	2	doors,passengers
192	0.999641859049789	2	2	doors,passengers
193	0.9996302313557012	2	2	doors,passengers
194	0.999632480909714	2	2	doors,passengers
195	0.9996193577983276	2	2	doors,passengers
196	0.9996318207075712	2	2	doors,passengers
197	0.999641859049789	2	2	doors,passengers
198	0.9361425280712504	2	3	doors,passengers,boot
199	0.9382204032143554	2	3	doors,passengers,boot
200	0.936029599302066	2	3	doors,passengers,boot
201	0.9142438129914324	2	3	doors,passengers,boot
202	0.9170495237180348	2	3	doors,passengers,boot
203	0.918335229351077	2	3	doors,passengers,boot
204	0.9052801563995132	2	3	doors,passengers,boot
205	0.9096801787716788	2	3	doors,passengers,boot
206	0.9062152809840396	2	3	doors,passengers,boot
207	0.950661209523049	2	3	doors,passengers,boot
208	0.950370580045868	2	3	doors,passengers,boot
209	0.9520998458799932	2	3	doors,passengers,boot
210	0.919493748323579	2	3	doors,passengers,boot
211	0.919493748323579	2	3	doors,passengers,boot
212	0.9163254151180162	2	3	doors,passengers,boot
213	0.9154172507998476	2	3	doors,passengers,boot
214	0.9175239947804742	2	3	doors,passengers,boot
215	0.907520102541482	2	3	doors,passengers,boot
216	0.9997339488547088	2	2	doors,passengers
217	0.999741045761726	2	2	doors,passengers
218	0.999741045761726	2	2	doors,passengers
219	0.999752824299466	2	2	doors,passengers
220	0.9997589751216376	2	2	doors,passengers
221	0.9000557044873806	2	1	doors
222	0.999752824299466	2	2	doors,passengers
223	0.9997600072771382	2	2	doors,passengers
224	0.9997589751216376	2	2	doors,passengers
225	0.9180966994059104	2	2	doors,passengers
226	0.9164472403265584	2	2	doors,passengers
227	0.9142224906884668	2	2	doors,passengers
228	0.9164472403265584	2	2	doors,passengers
229	0.9164472403265584	2	2	doors,passengers
230	0.9142224906884668	2	2	doors,passengers
231	0.9138417994710556	2	2	doors,passengers
232	0.9180966994059104	2	2	doors,passengers
233	0.912842356813118	2	2	doors,passengers
234	0.930828605943451	2	2	doors,passengers
235	0.9271850686435228	2	2	doors,passengers
236	0.9271850686435228	2	2	doors,passengers
237	0.9271850686435228	2	2	doors,passengers
238	0.9271850686435228	2	2	doors,passengers
239	0.9271850686435228	2	2	doors,passengers
240	0.9266705061358133	2	2	doors,passengers
241	0.9305823728727656	2	2	doors,passengers
242	0.9251024188362214	2	2	doors,passengers
243	0.9996592922344746	2	2	doors,passengers
244	0.999656225476097	2	2	doors,passengers
245	0.9996356699350266	2	2	doors,passengers
246	0.999677302363537	2	2	doors,passengers
247	0.999656225476097	2	2	doors,passengers
248	0.999677302363537	2	2	doors,passengers
249	0.9996592922344746	2	2	doors,passengers
250	0.999656225476097	2	2	doors,passengers
251	0.9996450567307958	2	2	doors,passengers
252	0.9474478514322828	2	3	doors,passengers,boot
253	0.94659480532675	2	3	doors,passengers,boot
254	0.9499508818282938	2	3	doors,passengers,boot
255	0.9218127981539104	2	3	doors,passengers,boot
256	0.9244441194634287	2	3	doors,passengers,boot
257	0.9291914549059932	2	3	doors,passengers,boot
258	0.922683934297013	2	3	doors,passengers,boot
259	0.9172477537600616	2	3	doors,passengers,boot
260	0.9224647864696556	2	3	doors,passengers,boot
261	0.9500614504183488	2	3	doors,passengers,boot
262	0.9500614504183488	2	3	doors,passengers,boot
263	0.9543373433122664	2	3	doors,passengers,boot
264	0.9278638717214448	2	3	doors,passengers,boot
265	0.9277843346910544	2	3	doors,passengers,boot
266	0.9277404546888934	2	3	doors,passengers,boot
267	0.9217052329559976	2	3	doors,passengers,boot
268	0.9127997855256442	2	3	doors,passengers,boot
269	0.9185494665518706	2	3	doors,passengers,boot
270	0.999597658287886	2	2	doors,passengers
271	0.9996331403843932	2	2	doors,passengers
272	0.9996298301653708	2	2	doors,passengers
273	0.9996331403843932	2	2	doors,passengers
274	0.9996504844359176	2	2	doors,passengers
275	0.9996486907325436	2	2	doors,passengers
276	0.9996375926316438	2	2	doors,passengers
277	0.9996378737924594	2	2	doors,passengers
278	0.999653502078762	2	2	doors,passengers
279	0.9423285258585528	2	3	doors,passengers,boot
280	0.9376266655800792	2	3	doors,passengers,boot
281	0.9423285258585528	2	3	doors,passengers,boot
282	0.9173157010420412	2	3	doors,passengers,boot
283	0.9241220027238924	2	3	doors,passengers,boot
284	0.9141557545747384	2	3	doors,passengers,boot
285	0.9001112365144794	2	3	doors,passengers,boot
286	0.9097697543954384	2	3	doors,passengers,boot
287	0.9071539384606436	2	3	doors,passengers,boot
288	0.937840757556736	2	3	doors,passengers,boot
289	0.9503244622358265	2	3	doors,passengers,boot
290	0.95185823261665	2	3	doors,passengers,boot
291	0.9213786538305756	2	3	doors,passengers,boot
292	0.927528395920512	2	3	doors,passengers,boot
293	0.9265008725461616	2	3	doors,passengers,boot
294	0.9184616294949344	2	3	doors,passengers,boot
295	0.9188458873035544	2	3	doors,passengers,boot
296	0.9175070020172538	2	3	doors,passengers,boot
297	0.999632480909714	2	2	doors,passengers
298	0.9996318207075712	2	2	doors,passengers
299	0.9996318207075712	2	2	doors,passengers
300	0.999632480909714	2	2	doors,passengers
301	0.9996193577983276	2	2	doors,passengers
302	0.9996285060221864	2	2	doors,passengers
303	0.9996318207075712	2	2	doors,passengers
304	0.9996302313557012	2	2	doors,passengers
305	0.999632480909714	2	2	doors,passengers
306	0.9398773178689148	2	3	doors,passengers,boot
307	0.9447963320696432	2	3	doors,passengers,boot
308	0.9361425280712504	2	3	doors,passengers,boot
309	0.9170495237180348	2	3	doors,passengers,boot
310	0.9153371817035358	2	3	doors,passengers,boot
311	0.9182001657585226	2	3	doors,passengers,boot
312	0.901872030343807	2	3	doors,passengers,boot
313	0.909689676528302	2	3	doors,passengers,boot
314	0.9061320188080352	2	3	doors,passengers,boot
315	0.950661209523049	2	3	doors,passengers,boot
316	0.943557257139097	2	3	doors,passengers,boot
317	0.9508649688475516	2	3	doors,passengers,boot
318	0.9245698054330224	2	3	doors,passengers,boot
319	0.92785912755763	2	3	doors,passengers,boot
320	0.926248551649252	2	3	doors,passengers,boot
321	0.907520102541482	2	3	doors,passengers,boot
322	0.919877702760545	2	3	doors,passengers,boot
323	0.9164336426244124	2	3	doors,passengers,boot
324	0.9997585624455444	2	2	doors,passengers
325	0.9997339488547088	2	2	doors,passengers
326	0.9997339488547088	2	2	doors,passengers
327	0.9997339488547088	2	2	doors,passengers
328	0.999752824299466	2	2	doors,passengers
329	0.9997339488547088	2	2	doors,passengers
330	0.9000557044873806	2	1	doors
331	0.999759374321495	2	2	doors,passengers
332	0.9997340778017916	2	2	doors,passengers
333	0.9180966994059104	2	2	doors,passengers
334	0.9043205946289898	2	2	doors,passengers
335	0.9180966994059104	2	2	doors,passengers
336	0.908417825562774	2	2	doors,passengers
337	0.9043205946289898	2	2	doors,passengers
338	0.9142224906884668	2	2	doors,passengers
339	0.9164472403265584	2	2	doors,passengers
340	0.9138417994710556	2	2	doors,passengers
341	0.9164472403265584	2	2	doors,passengers
342	0.9271850686435228	2	2	doors,passengers
343	0.9266705061358133	2	2	doors,passengers
344	0.9266705061358133	2	2	doors,passengers
345	0.9266705061358133	2	2	doors,passengers
346	0.9289528454270416	2	2	doors,passengers
347	0.9305823728727656	2	2	doors,passengers
348	0.9000557044873806	2	1	doors
349	0.923666201264513	2	2	doors,passengers
350	0.9305823728727656	2	2	doors,passengers
351	0.9996527088966816	2	2	doors,passengers
352	0.9996356699350266	2	2	doors,passengers
353	0.9996434582566444	2	2	doors,passengers
354	0.9996356699350266	2	2	doors,passengers
355	0.9996356699350266	2	2	doors,passengers
356	0.9996670338690964	2	2	doors,passengers
357	0.9996356699350266	2	2	doors,passengers
358	0.999656225476097	2	2	doors,passengers
359	0.9996670338690964	2	2	doors,passengers
360	0.9393497511658075	2	3	doors,passengers,boot
361	0.9445157754448992	2	3	doors,passengers,boot
362	0.9406734753804872	2	3	doors,passengers,boot
363	0.927002703755946	2	3	doors,passengers,boot
364	0.9276560650785336	2	3	doors,passengers,boot
365	0.927002703755946	2	3	doors,passengers,boot
366	0.9077624829705544	2	3	doors,passengers,boot
367	0.9172477537600616	2	3	doors,passengers,boot
368	0.9169745494566788	2	3	doors,passengers,boot
369	0.946788789628129	2	3	doors,passengers,boot
370	0.9534843344181044	2	3	doors,passengers,boot
371	0.9498941212774424	2	3	doors,passengers,boot
372	0.9317258734176114	2	3	doors,passengers,boot
373	0.926744787065262	2	3	doors,passengers,boot
374	0.9212762394321824	2	3	doors,passengers,boot
375	0.9217052329559976	2	3	doors,passengers,boot
376	0.9142126683652064	2	3	doors,passengers,boot
377	0.9164701473828236	2	3	doors,passengers,boot
378	0.999597658287886	2	2	doors,passengers
379	0.9996378737924594	2	2	doors,passengers
380	0.9996298301653708	2	2	doors,passengers
381	0.999638235725762	2	2	doors,passengers
382	0.9996331403843932	2	2	doors,passengers
383	0.9996298301653708	2	2	doors,passengers
384	0.9996298301653708	2	2	doors,passengers
385	0.999597658287886	2	2	doors,passengers
386	0.9996086004549516	2	2	doors,passengers
387	0.9423285258585528	2	3	doors,passengers,boot
388	0.9387385878663944	2	3	doors,passengers,boot
389	0.9377338579726092	2	3	doors,passengers,boot
390	0.9196365916598286	2	3	doors,passengers,boot
391	0.9196365916598286	2	3	doors,passengers,boot
392	0.9153092743979212	2	3	doors,passengers,boot
393	0.9095027928546716	2	3	doors,passengers,boot
394	0.9095599846684238	2	3	doors,passengers,boot
395	0.9095027928546716	2	3	doors,passengers,boot
396	0.9503244622358265	2	3	doors,passengers,boot
397	0.9507930343391576	2	3	doors,passengers,boot
398	0.9545698769002536	2	3	doors,passengers,boot
399	0.927528395920512	2	3	doors,passengers,boot
400	0.9258688412323248	2	3	doors,passengers,boot
401	0.9251425343779068	2	3	doors,passengers,boot
402	0.9005332611890012	2	3	doors,passengers,boot
403	0.9188458873035544	2	3	doors,passengers,boot
404	0.9005332611890012	2	3	doors,passengers,boot
405	0.9996423722442518	2	2	doors,passengers
406	0.9996389319829416	2	2	doors,passengers
407	0.999632480909714	2	2	doors,passengers
408	0.9996285060221864	2	2	doors,passengers
409	0.9996344500125192	2	2	doors,passengers
410	0.9996302313557012	2	2	doors,passengers
411	0.9996397482407808	2	2	doors,passengers
412	0.9996302313557012	2	2	doors,passengers
413	0.999632480909714	2	2	doors,passengers
414	0.9361425280712504	2	3	doors,passengers,boot
415	0.9419961350090704	2	3	doors,passengers,boot
416	0.9382204032143554	2	3	doors,passengers,boot
417	0.9175325313469932	2	3	doors,passengers,boot
418	0.9201939810675076	2	3	doors,passengers,boot
419	0.9201939810675076	2	3	doors,passengers,boot
420	0.9062461970659956	2	3	doors,passengers,boot
421	0.9083019587760888	2	3	doors,passengers,boot
422	0.9062152809840396	2	3	doors,passengers,boot
423	0.9508649688475516	2	3	doors,passengers,boot
424	0.953021635710096	2	3	doors,passengers,boot
425	0.954359936285514	2	3	doors,passengers,boot
426	0.926248551649252	2	3	doors,passengers,boot
427	0.9245698054330224	2	3	doors,passengers,boot
428	0.919493748323579	2	3	doors,passengers,boot
429	0.9175239947804742	2	3	doors,passengers,boot
430	0.9162503669521246	2	3	doors,passengers,boot
431	0.9156747179629352	2	3	doors,passengers,boot
432	0.999752824299466	2	2	doors,passengers
433	0.9997340778017916	2	2	doors,passengers
434	0.999741045761726	2	2	doors,passengers
435	0.999759374321495	2	2	doors,passengers
436	0.9997339488547088	2	2	doors,passengers
437	0.9000557044873806	2	1	doors
438	0.9997339488547088	2	2	doors,passengers
439	0.9997585624455444	2	2	doors,passengers
440	0.9997424110464528	2	2	doors,passengers
441	0.9138417994710556	2	2	doors,passengers
442	0.9043205946289898	2	2	doors,passengers
443	0.9043205946289898	2	2	doors,passengers
444	0.9094482200805802	2	2	doors,passengers
445	0.9138417994710556	2	2	doors,passengers
446	0.9043205946289898	2	2	doors,passengers
447	0.912842356813118	2	2	doors,passengers
448	0.9043205946289898	2	2	doors,passengers
449	0.9101813778221516	2	2	doors,passengers
450	0.9271850686435228	2	2	doors,passengers
451	0.9217909518386408	2	2	doors,passengers
452	0.9289528454270416	2	2	doors,passengers
453	0.9271850686435228	2	2	doors,passengers
454	0.9217909518386408	2	2	doors,passengers
455	0.9305823728727656	2	2	doors,passengers
456	0.9305823728727656	2	2	doors,passengers
457	0.9000557044873806	2	1	doors
458	0.9271850686435228	2	2	doors,passengers
459	0.9996527088966816	2	2	doors,passengers
460	0.9996592922344746	2	2	doors,passengers
461	0.999677302363537	2	2	doors,passengers
462	0.9996434582566444	2	2	doors,passengers
463	0.9996434582566444	2	2	doors,passengers
464	0.9996868600521872	2	2	doors,passengers
465	0.9996434582566444	2	2	doors,passengers
466	0.9996434582566444	2	2	doors,passengers
467	0.9996527088966816	2	2	doors,passengers
468	0.9406734753804872	2	3	doors,passengers,boot
469	0.9393497511658075	2	3	doors,passengers,boot
470	0.937283193666672	2	3	doors,passengers,boot
471	0.9218127981539104	2	3	doors,passengers,boot
472	0.9210591663062648	2	3	doors,passengers,boot
473	0.9338399394510032	2	3	doors,passengers,boot
474	0.9077624829705544	2	3	doors,passengers,boot
475	0.9077624829705544	2	3	doors,passengers,boot
476	0.9051855905741316	2	3	doors,passengers,boot
477	0.9550570380607244	2	3	doors,passengers,boot
478	0.9504811884472456	2	3	doors,passengers,boot
479	0.9534843344181044	2	3	doors,passengers,boot
480	0.9277404546888934	2	3	doors,passengers,boot
481	0.9212762394321824	2	3	doors,passengers,boot
482	0.9212762394321824	2	3	doors,passengers,boot
483	0.923209989964382	2	3	doors,passengers,boot
484	0.9127997855256442	2	3	doors,passengers,boot
485	0.9169866712721908	2	3	doors,passengers,boot
486	0.999653502078762	2	2	doors,passengers
487	0.9996298301653708	2	2	doors,passengers
488	0.9996378737924594	2	2	doors,passengers
489	0.9996086004549516	2	2	doors,passengers
490	0.9996086004549516	2	2	doors,passengers
491	0.9996504844359176	2	2	doors,passengers
492	0.9996378737924594	2	2	doors,passengers
493	0.9996086004549516	2	2	doors,passengers
494	0.999597658287886	2	2	doors,passengers
495	0.9376266655800792	2	3	doors,passengers,boot
496	0.9423285258585528	2	3	doors,passengers,boot
497	0.9376266655800792	2	3	doors,passengers,boot
498	0.9175211250173312	2	3	doors,passengers,boot
499	0.9173157010420412	2	3	doors,passengers,boot
500	0.9141557545747384	2	3	doors,passengers,boot
501	0.9095599846684238	2	3	doors,passengers,boot
502	0.9063259075423512	2	3	doors,passengers,boot
503	0.9033327863816228	2	3	doors,passengers,boot
504	0.941116228338992	2	3	doors,passengers,boot
505	0.9501715360624058	2	3	doors,passengers,boot
506	0.937840757556736	2	3	doors,passengers,boot
507	0.9258688412323248	2	3	doors,passengers,boot
508	0.927528395920512	2	3	doors,passengers,boot
509	0.9265008725461616	2	3	doors,passengers,boot
510	0.903053562551963	2	3	doors,passengers,boot
511	0.9205238561240544	2	3	doors,passengers,boot
512	0.9155430674173978	2	3	doors,passengers,boot
513	0.9996344500125192	2	2	doors,passengers
514	0.9996318207075712	2	2	doors,passengers
515	0.9996397482407808	2	2	doors,passengers
516	0.9996344500125192	2	2	doors,passengers
517	0.9996423722442518	2	2	doors,passengers
518	0.9996285060221864	2	2	doors,passengers
519	0.9996423722442518	2	2	doors,passengers
520	0.9996302313557012	2	2	doors,passengers
521	0.9996389319829416	2	2	doors,passengers
522	0.9361425280712504	2	3	doors,passengers,boot
523	0.9361425280712504	2	3	doors,passengers,boot
524	0.9398773178689148	2	3	doors,passengers,boot
525	0.9153371817035358	2	3	doors,passengers,boot
526	0.9201939810675076	2	3	doors,passengers,boot
527	0.9146330494427128	2	3	doors,passengers,boot
528	0.9026545347098393	2	3	doors,passengers,boot
529	0.9147948549153562	2	3	doors,passengers,boot
530	0.9061320188080352	2	3	doors,passengers,boot
531	0.9516139267384084	2	3	doors,passengers,boot
532	0.943557257139097	2	3	doors,passengers,boot
533	0.9487495078414222	2	3	doors,passengers,boot
534	0.9163254151180162	2	3	doors,passengers,boot
535	0.919996503491739	2	3	doors,passengers,boot
536	0.9231093901830898	2	3	doors,passengers,boot
537	0.9075265787927652	2	3	doors,passengers,boot
538	0.9175239947804742	2	3	doors,passengers,boot
539	0.919877702760545	2	3	doors,passengers,boot
540	0.999752824299466	2	2	doors,passengers
541	0.9997585624455444	2	2	doors,passengers
542	0.9997585624455444	2	2	doors,passengers
543	0.9997424110464528	2	2	doors,passengers
544	0.999741045761726	2	2	doors,passengers
545	0.9997589751216376	2	2	doors,passengers
546	0.999741045761726	2	2	doors,passengers
547	0.9000557044873806	2	1	doors
548	0.9997340778017916	2	2	doors,passengers
549	0.9180966994059104	2	2	doors,passengers
550	0.912842356813118	2	2	doors,passengers
551	0.9043205946289898	2	2	doors,passengers
552	0.9101813778221516	2	2	doors,passengers
553	0.9142224906884668	2	2	doors,passengers
554	0.9094482200805802	2	2	doors,passengers
555	0.908417825562774	2	2	doors,passengers
556	0.912842356813118	2	2	doors,passengers
557	0.9180966994059104	2	2	doors,passengers
558	0.9289528454270416	2	2	doors,passengers
559	0.9217909518386408	2	2	doors,passengers
560	0.9289528454270416	2	2	doors,passengers
561	0.9251024188362214	2	2	doors,passengers
562	0.9237807641604556	2	2	doors,passengers
563	0.9289528454270416	2	2	doors,passengers
564	0.9289528454270416	2	2	doors,passengers
565	0.930828605943451	2	2	doors,passengers
566	0.9237807641604556	2	2	doors,passengers
567	0.9996669420433048	2	2	doors,passengers
568	0.9996669420433048	2	2	doors,passengers
569	0.9996669420433048	2	2	doors,passengers
570	0.9996527088966816	2	2	doors,passengers
571	0.999656225476097	2	2	doors,passengers
572	0.9996450567307958	2	2	doors,passengers
573	0.9996527088966816	2	2	doors,passengers
574	0.9996868600521872	2	2	doors,passengers
575	0.9996592922344746	2	2	doors,passengers
576	0.9474478514322828	2	3	doors,passengers,boot
577	0.9451793748625226	2	3	doors,passengers,boot
578	0.9445157754448992	2	3	doors,passengers,boot
579	0.9244441194634287	2	3	doors,passengers,boot
580	0.9210591663062648	2	3	doors,passengers,boot
581	0.9244441194634287	2	3	doors,passengers,boot
582	0.9095954874039942	2	3	doors,passengers,boot
583	0.9149084475077756	2	3	doors,passengers,boot
584	0.9169745494566788	2	3	doors,passengers,boot
585	0.954231547273306	2	3	doors,passengers,boot
586	0.9504811884472456	2	3	doors,passengers,boot
587	0.9504811884472456	2	3	doors,passengers,boot
588	0.9325216318515768	2	3	doors,passengers,boot
589	0.929868088969604	2	3	doors,passengers,boot
590	0.9325216318515768	2	3	doors,passengers,boot
591	0.9196404847282372	2	3	doors,passengers,boot
592	0.9169866712721908	2	3	doors,passengers,boot
593	0.923209989964382	2	3	doors,passengers,boot
594	0.999597658287886	2	2	doors,passengers
595	0.9996486907325436	2	2	doors,passengers
596	0.9996298301653708	2	2	doors,passengers
597	0.999597658287886	2	2	doors,passengers
598	0.9996486907325436	2	2	doors,passengers
599	0.9996486907325436	2	2	doors,passengers
600	0.999638235725762	2	2	doors,passengers
601	0.9996298301653708	2	2	doors,passengers
